Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-0.339983072,4.144201904,-0.002612859,-0.001224716,0.06236741,-0.000540948,0.012546598,4875.03557,98.09643139,0
-0.325112936,4.140376348,-0.003208782,-0.000816834,0.061965452,-0.000500996,0.013355732,4882.671269,98.27069386,0
-0.310327783,4.139459129,-0.004203014,-0.000291172,0.061603471,-0.000465014,0.014169389,4890.669662,98.4341173,0
-0.296326923,4.065578063,0.111330002,-0.00048817,0.058930382,-0.00044897,0.01499007,4839.250029,82.45012638,0
-0.282297093,3.804608481,0.099212282,-0.002237279,0.059957643,-0.00044565,0.015817253,4795.816271,83.08454942,0
-0.268144078,3.513245167,0.142125951,-0.002368339,0.060179511,-0.000442716,0.016649503,4770.357878,83.68786359,0
-0.253638627,3.281530157,0.173798866,-0.001330182,0.059811847,-0.00043754,0.017485557,4750.040517,83.83502255,0
-0.238840681,3.158149295,0.177699043,0.000380632,0.059106448,-0.000427513,0.018324253,4730.986072,84.26793005,0
-0.223887972,3.143956637,0.156391335,0.002702491,0.058200015,-0.000415996,0.019164677,4705.852762,84.71804975,0
-0.208923314,3.197167485,0.117848899,0.006432513,0.057394321,-0.000404319,0.020002862,4670.309157,85.26451774,0
-0.194085249,3.270164356,0.077385796,0.00918626,0.056684051,-0.000391456,0.020840877,4623.23488,85.65338385,0
-0.179428321,3.330742127,0.039800983,0.011184987,0.056284155,-0.000377179,0.021678275,4568.252703,86.52953822,0
-0.164959453,3.369081968,0.013608058,0.011124431,0.056159312,-0.000362758,0.022514449,4508.764251,87.566585,0
-0.150608556,3.383512877,-0.002215854,0.011556753,0.056395545,-0.000350384,0.023348883,4447.834191,88.74236253,0
-0.136289009,3.377629618,-0.009007076,0.011304666,0.05688933,-0.000346456,0.024181,4387.784618,89.86505625,0
-0.12191451,3.358628776,-0.012987725,0.010258201,0.057622475,-0.000346753,0.025009658,4331.334953,91.22394303,0
-0.107437836,3.337878635,-0.016207874,0.008682609,0.058474768,-0.000346595,0.025831099,4279.963855,92.59955097,0
-0.092856158,3.321711002,-0.019358884,0.006827477,0.0593329,-0.000332181,0.026645489,4233.515874,93.6090387,0
-0.078166077,3.311611626,-0.028121369,0.004686473,0.060263494,-0.000289355,0.027453566,4193.83473,94.89980732,0
-0.063407212,3.311612558,-0.037965176,0.003136051,0.061160994,-0.000240917,0.02825738,4161.837543,96.08080974,0
-0.048599503,3.32050596,-0.048965419,0.001742499,0.062024963,-0.000195357,0.029059409,4138.143036,97.10671281,0
-0.033760496,3.333139385,-0.057567445,0.0008707,0.062817803,-0.000174028,0.029861902,4122.908169,97.59146497,0
-0.018882439,3.344025366,-0.067567216,0.000563482,0.06365263,-0.000170826,0.030665273,4118.537727,98.20680496,0
-0.00398885,3.355327236,-0.074311896,0.000740847,0.064419678,-0.000169047,0.031466909,4123.450931,98.533804,0
0.010902013,3.364584259,-0.075279178,0.001255393,0.065048549,-0.000164107,0.032267167,4127.593443,98.26296924,0
0.025818175,3.366780253,-0.077371874,0.001987773,0.065687009,-0.000150758,0.033065052,4131.598659,98.35561399,0
0.040753122,3.36585851,-0.077069542,0.002833394,0.066249296,-0.000134437,0.033860191,4136.066532,98.45224377,0
0.055704388,3.364553876,-0.075787201,0.003740607,0.06674919,-0.000117974,0.034652424,4140.879378,98.53754946,0
0.070657764,3.36352955,-0.073068647,0.00460452,0.067159229,-9.95961E-05,0.035441592,4145.537615,98.44565755,0
0.085613708,3.362305546,-0.071520844,0.005406942,0.067523874,-7.90595E-05,0.036227112,4150.464737,98.52691042,0
0.100570005,3.362835566,-0.069518429,0.006123401,0.06780781,-5.84825E-05,0.037009703,4155.663223,98.60238647,0
0.115513157,3.365405877,-0.067456683,0.006733401,0.068009498,-4.31477E-05,0.037789839,4160.913356,98.67192613,0
0.130415503,3.367690061,-0.062950362,0.007183504,0.068065627,-4.34695E-05,0.038567216,4165.257511,98.39653961,0
0.145283116,3.36666574,-0.060618635,0.007515766,0.068062468,-5.12935E-05,0.039340298,4169.779039,98.48711027,0
0.16011436,3.365913772,-0.057019771,0.007720681,0.067938579,-5.9107E-05,0.040106928,4174.739679,98.57420838,0
0.17490895,3.365024645,-0.050942318,0.007779702,0.067671202,-4.40564E-05,0.040864596,4179.034045,98.31135709,0
0.189683485,3.361869046,-0.047410584,0.00775049,0.067357428,2.10285E-06,0.041613374,4183.664826,98.40380729,0
0.204428158,3.360240573,-0.043171005,0.007643482,0.066941782,5.04178E-05,0.042355667,4188.79848,98.48911516,0
0.219160953,3.361223974,-0.039250461,0.007486387,0.066464829,9.10469E-05,0.04309382,4194.099598,98.56301944,0
0.233884481,3.362712026,-0.033507531,0.007261082,0.065892665,0.000103042,0.043829568,4198.570788,98.2956594,0
0.248605595,3.361638051,-0.030478445,0.007029425,0.065305421,0.000101263,0.044562425,4203.224128,98.38578185,0
0.26329585,3.361275867,-0.026709698,0.00676553,0.064640056,0.00010003,0.045291686,4208.280263,98.47250959,0
0.277941447,3.360940071,-0.020892655,0.006455837,0.063874061,0.000115574,0.04601481,4212.642431,98.21688918,0
0.292552121,3.358327999,-0.017834987,0.00614672,0.063093568,0.000155304,0.046731475,4217.301458,98.31048645,0
0.307100056,3.357047767,-0.014259654,0.005782408,0.062246165,0.000198472,0.047443333,4222.433584,98.39806923,0
0.321578256,3.358132948,-0.011144101,0.005381595,0.061364481,0.000237082,0.048152316,4227.724768,98.47523826,0
0.33598659,3.359558207,-0.006373277,0.004935571,0.060415846,0.000247408,0.048861132,4232.206232,98.21761628,0
0.350350838,3.358398957,-0.004402139,0.004516199,0.059481097,0.000246912,0.049569975,4236.876858,98.31031164,0
0.364650651,3.357943185,-0.001842156,0.004077952,0.058513689,0.00024712,0.050275517,4241.95168,98.39954016,0
0.378874119,3.357553894,0.002601249,0.003622287,0.057497649,0.000255483,0.050976196,4246.349625,98.15238119,0
0.393040466,3.354986297,0.004220592,0.003228714,0.056514735,0.000273804,0.051671109,4251.041181,98.24786896,0
0.407136921,3.353771637,0.006260102,0.002831705,0.055531353,0.00029386,0.05236048,4256.19529,98.33756062,0
0.421148342,3.354897346,0.007785608,0.002428816,0.054576441,0.000312587,0.053047539,4261.502483,98.41735438,0
0.435055621,3.356356981,0.010902193,0.002004875,0.05360244,0.00032614,0.053729223,4266.010251,98.16820153,0
0.448880613,3.355279497,0.011246708,0.001640784,0.052671375,0.00033767,0.054405104,4270.701146,98.26298196,0
0.462612065,3.354887948,0.01216582,0.001283702,0.051747877,0.00034939,0.055074615,4275.786049,98.35450785,0
0.476238531,3.354550351,0.014944957,0.000921815,0.050816123,0.000365462,0.055737211,4280.20337,98.11569477,0
0.489773637,3.352072549,0.014969127,0.000662857,0.049940287,0.000386691,0.056397368,4284.907969,98.21327182,0
0.503228538,3.350918017,0.015436199,0.000460381,0.04910759,0.00040807,0.057051227,4290.065389,98.30535518,0
0.516605405,3.350424003,0.017582183,0.0002839,0.048311683,0.000429466,0.057699,4294.577768,98.07006729,0
0.529907764,3.348226394,0.016898071,0.000190602,0.04760002,0.000450869,0.058341023,4299.354509,98.16640785,0
0.543112743,3.34751534,0.016619416,0.000138772,0.04693656,0.000472288,0.058977886,4304.544754,98.25782257,0
0.556236091,3.349057295,0.01592144,0.000114941,0.046362375,0.00049248,0.059615845,4309.851958,98.3408088,0
0.569261547,3.350804819,0.01690254,6.89343E-05,0.045821421,0.000503756,0.060249558,4314.362178,98.10507575,0
0.582193048,3.349958031,0.015346706,8.42037E-05,0.045337877,0.000507851,0.060878575,4319.041658,98.20311123,0
0.595027152,3.349651408,0.014499313,0.00012212,0.044885283,0.000511529,0.061501901,4324.102874,98.29829294,0
0.607779493,3.349311453,0.015593953,0.000156574,0.044462745,0.000520579,0.062120246,4328.519979,98.0726445,0
0.620459695,3.346879389,0.014132991,0.000250563,0.044110217,0.000542562,0.062736725,4333.222761,98.1733379,0
0.633051884,3.345749216,0.013212067,0.000378697,0.043804758,0.000565879,0.063346841,4338.369361,98.2687808,0
0.645588103,3.346868119,0.011946082,0.0005445,0.043599807,0.000588786,0.063951291,4343.664902,98.35537336,0
0.658069106,3.348337794,0.0123607,0.000705952,0.04344857,0.000609605,0.064550761,4348.197272,98.12750353,0
0.670500975,3.347445174,0.010300509,0.000945307,0.043361847,0.000629419,0.065150992,4352.903126,98.2273082,0
0.682877463,3.347229534,0.008973377,0.001229287,0.043314257,0.000648479,0.065751059,4357.979874,98.32430668,0
0.695222215,3.347056393,0.009620421,0.001523359,0.043307821,0.000660311,0.066348087,4362.412459,98.10547914,0
0.707542217,3.344844423,0.007837327,0.001879481,0.043366219,0.000663933,0.066941899,4367.116829,98.2080809,0
0.719817564,3.343877121,0.006683456,0.002261461,0.043466827,0.000666407,0.067532469,4372.250609,98.30587424,0
0.732079211,3.34351069,0.007340011,0.002634274,0.043618005,0.000665466,0.068126609,4376.765151,98.09039344,0
0.744339892,3.341519174,0.005489651,0.00304467,0.043838633,0.000655287,0.068714547,4381.53426,98.19212216,0
0.756572954,3.340941158,0.004221245,0.003433542,0.044097734,0.000642722,0.069294269,4386.699243,98.28953053,0
0.768793436,3.342500768,0.00273678,0.003821527,0.04443213,0.000632036,0.069863565,4391.978914,98.37950594,0
0.781021482,3.344259114,0.003041505,0.004163011,0.044800671,0.000645959,0.070426755,4396.497337,98.16374375,0
0.79325791,3.343575315,0.001088487,0.00451431,0.045191138,0.000672684,0.070980623,4401.179286,98.26705952,0
0.805474796,3.343423711,-2.71532E-05,0.004837895,0.04557135,0.000699514,0.071523538,4406.224681,98.36790783,0
0.817691756,3.343234546,0.000867789,0.005068656,0.045943016,0.000726043,0.072056715,4410.65059,98.1612476,0
0.829890299,3.341053744,-0.000539347,0.005243845,0.046300823,0.000752165,0.072585767,4415.350032,98.26712751,0
0.842027954,3.340103491,-0.001296046,0.005321003,0.04661767,0.000778001,0.073114609,4420.47347,98.36849982,0
0.854125282,3.338892355,0.000901398,0.005278064,0.046875713,0.0007925,0.073637934,4424.563495,97.99121402,0
0.866205369,3.334173041,-0.000552913,0.005244265,0.047091551,0.000779428,0.074155907,4429.036317,98.10376076,0
0.878233493,3.330985005,-0.000996335,0.005146697,0.047249594,0.000757476,0.074668815,4434.153265,98.20976488,0
0.890228794,3.330846354,-0.001772405,0.005029836,0.047426596,0.000740071,0.075180042,4439.501095,98.30389597,0
0.902212694,3.331962836,-0.001049714,0.004871361,0.047594387,0.000747208,0.075677859,4444.157648,98.09861801,0
0.914184384,3.331531133,-0.002709826,0.004764227,0.047727257,0.000769403,0.076161838,4448.962463,98.20214401,0
0.926120451,3.332047534,-0.003657576,0.00467063,0.047798924,0.000792169,0.076634243,4454.074393,98.30370093,0
0.938033091,3.33259968,-0.002654555,0.004541467,0.047806278,0.000810892,0.077105667,4458.533279,98.1073928,0
0.949905333,3.331076956,-0.003814399,0.004440064,0.047734853,0.000825247,0.077566091,4463.219872,98.21562067,0
0.961707342,3.330513538,-0.004102768,0.004213686,0.04757709,0.000839283,0.078015672,4468.297614,98.32045369,0
0.973474186,3.330316853,-0.002772554,0.004128955,0.047365801,0.000849257,0.078456024,4472.789605,98.12878474,0
0.985205881,3.328480012,-0.003678396,0.003937877,0.047097074,0.000846979,0.078897405,4477.534345,98.2373975,0
0.996872419,3.327931557,-0.003985217,0.003793081,0.046774293,0.000843392,0.07932671,4482.665781,98.3422645,0
1.008501722,3.329398264,-0.004509737,0.003678696,0.04645797,0.000841912,0.079742499,4487.918757,98.44072132,0
1.020081008,3.330213469,-0.002205048,0.003534181,0.046076018,0.000851165,0.080146084,4492.021329,98.07342785,0
1.031608978,3.326833596,-0.003326617,0.003538312,0.045596251,0.000864577,0.080545831,4496.416178,98.19021379,0
1.043079189,3.324150014,-0.003275806,0.003537858,0.045047156,0.000879261,0.08093082,4501.411969,98.30262345,0
1.054485686,3.32241009,-0.001505407,0.00347264,0.044472637,0.000904032,0.081301208,4505.938108,98.11924198,0
1.065822274,3.31985845,-0.002187075,0.003455346,0.043876837,0.000936557,0.081663268,4510.770859,98.22942213,0
1.07709005,3.319271883,-0.002483035,0.003383629,0.043283502,0.000968352,0.082024131,4515.991748,98.33519265,0
1.08828412,3.319667975,-0.0012212,0.003209448,0.042687684,0.000982536,0.082375699,4520.600473,98.15199818,0
1.099393848,3.318693319,-0.002270179,0.003057249,0.042058094,0.000973671,0.082718109,4525.398286,98.26204784,0
1.11041155,3.318897556,-0.002724043,0.002834179,0.041402737,0.000961561,0.083058767,4530.521596,98.36968641,0
1.121329539,3.318550216,-0.00026957,0.002493979,0.04069238,0.000958126,0.083392982,4534.600067,98.01886205,0
1.132145591,3.314500273,-0.00119663,0.002241977,0.039896384,0.000974083,0.083712485,4539.022883,98.13831409,0
1.142855202,3.311588867,-0.001078358,0.001954422,0.039063373,0.000995046,0.08401759,4544.059785,98.25278257,0
1.153465776,3.311354063,-0.001259967,0.001622759,0.038286788,0.001016522,0.084324105,4549.334634,98.35731208,0
1.163978429,3.312255713,-7.42749E-05,0.001347707,0.037546786,0.001039984,0.084620682,4553.985515,98.17996215,0
1.174438011,3.311801875,-0.001189894,0.001108708,0.036823944,0.001064237,0.084906156,4558.794602,98.29165675,0
1.184842405,3.312359449,-0.001969986,0.000484893,0.036105617,0.001088021,0.085186052,4563.896777,98.40153935,0
1.195154615,3.312082626,0.000492035,0.000494666,0.0354198,0.001105336,0.085471926,4567.955575,98.05639913,0
1.20539945,3.308039183,-0.000484122,0.000327066,0.034688061,0.001118967,0.085750106,4572.358899,98.17807872,0
1.215511738,3.305100327,-0.000436898,9.64462E-05,0.033933672,0.001132605,0.086020804,4577.37611,98.2949762,0
1.225474164,3.303458724,0.00114961,-6.56175E-05,0.033197925,0.001150549,0.086297579,4581.954963,98.12964665,0
1.235346686,3.301317741,0.000348833,-5.97753E-05,0.032502952,0.001172841,0.086575121,4586.814865,98.24385309,0
1.245119312,3.301155156,-0.000106291,-1.56948E-06,0.031871056,0.001195282,0.086847647,4592.022676,98.35445133,0
1.254805575,3.301040261,0.002086773,0.00011465,0.031281999,0.001214079,0.087119315,4596.19453,98.01582257,0
1.26445104,3.297624273,0.000883736,0.000370572,0.030700531,0.001225677,0.087406772,4600.664897,98.1368609,0
1.273985051,3.295369674,0.000688256,0.000563517,0.030135919,0.001236884,0.087691742,4605.691921,98.25403852,0
1.283394706,3.294258655,0.002022894,0.000692619,0.029623101,0.001248768,0.087974329,4610.256239,98.09592088,0
1.292716074,3.292457983,0.001070417,0.000822065,0.029158818,0.001262727,0.088270381,4615.078238,98.21169826,0
1.301924476,3.292396347,0.000500248,0.000879861,0.028754699,0.001277019,0.088572355,4620.237889,98.32439698,0
1.311038662,3.294413575,-0.000342863,0.000890985,0.028451815,0.001284147,0.088873461,4625.47558,98.4324917,0
1.320081052,3.295766143,0.00150816,0.000809081,0.028182498,0.001260521,0.089179968,4629.589847,98.09792122,0
1.329041061,3.293048918,0.000188992,0.000835003,0.027854013,0.00122706,0.089499255,4633.956853,98.22164353,0
1.337892475,3.290823775,3.38501E-05,0.000805678,0.027508636,0.001199302,0.089810275,4638.875055,98.34229512,0
1.346631402,3.289351519,0.001483712,0.000668283,0.027195104,0.001205176,0.090109689,4643.36691,98.19104475,0
1.355251901,3.287105936,0.000696926,0.000585041,0.026891473,0.001228438,0.090418083,4648.151321,98.30979536,0
1.363766931,3.286661344,0.000247934,0.000433159,0.026640444,0.00125118,0.090718216,4653.299745,98.42506354,0
1.372166162,3.286264693,0.002359964,0.000185278,0.026405189,0.001268211,0.091009556,4657.458054,98.09900479,0
1.380452155,3.28274742,0.001108853,6.59877E-05,0.026108355,0.001281073,0.091307848,4661.924935,98.22290521,0
1.388609055,3.280488707,0.000801688,-0.000116207,0.025799514,0.001292134,0.091608595,4666.941202,98.3431469,0
1.396625434,3.278593072,0.003096111,-0.000365281,0.025487921,0.001284771,0.091902673,4671.078569,98.02269376,0
1.404525904,3.274206686,0.001957339,-0.000493569,0.025127007,0.001259363,0.092197298,4675.590886,98.14695982,0
1.412282651,3.271669458,0.001610315,-0.000683612,0.024765423,0.001233917,0.092496444,4680.673264,98.26671066,0
1.419885684,3.270775656,0.002566503,-0.00090414,0.02443367,0.001231521,0.092781008,4685.307754,98.12312847,0
1.427374028,3.269535642,0.001275276,-0.001055478,0.024109374,0.001258532,0.093053278,4690.159088,98.24121842,0
1.434721644,3.270033803,0.000356782,-0.001227855,0.023797925,0.001288539,0.093333627,4695.297157,98.35709789,0
1.441939553,3.270310074,0.002072051,-0.00137557,0.023467424,0.001304184,0.093603245,4699.420415,98.04137721,0
1.449073191,3.267210022,0.000647766,-0.001355373,0.023058264,0.001296424,0.093862967,4703.825933,98.16686797,0
1.456068644,3.265061741,0.00026283,-0.001320744,0.022610218,0.001284928,0.094136064,4708.76833,98.28909651,0
1.462939003,3.26394391,0.001336604,-0.001299928,0.022182408,0.00128088,0.094397209,4713.295048,98.15352017,0
1.469693708,3.262237983,0.000287098,-0.001234574,0.021751163,0.001292059,0.094644336,4718.077091,98.2741572,0
1.476297006,3.262235511,-0.000411543,-0.001166267,0.021334855,0.001306496,0.094899423,4723.181017,98.39198322,0
1.482795698,3.262146829,0.001421814,-0.001148801,0.020930537,0.001316054,0.095146711,4727.312023,98.08284497,0
1.489188673,3.258923581,8.23717E-05,-0.001001854,0.020452123,0.001313372,0.095381942,4731.735137,98.20896838,0
1.495443623,3.256813458,-0.000292947,-0.000869814,0.019954258,0.001307316,0.095623818,4736.687836,98.3318116,0
1.501586547,3.254976556,0.001875147,-0.000824302,0.019474113,0.001298111,0.095858887,4740.795969,98.02769878,0
1.507616335,3.250720516,0.000747219,-0.000656331,0.018948362,0.001279452,0.096078525,4745.273704,98.15406249,0
1.513516723,3.248264343,0.000390489,-0.000577712,0.01844397,0.001257758,0.096298006,4750.305954,98.27621223,0
1.519265085,3.248637282,-0.000345241,-0.000620742,0.018021516,0.001246707,0.096505258,4755.522981,98.39146896,0
1.524861615,3.250191697,9.73643E-05,-0.000741131,0.017638895,0.001273878,0.096690211,4760.161486,98.25924577,0
1.530336937,3.250580232,-0.001388559,-0.000840359,0.017231437,0.0013156,0.096872571,4764.905826,98.38004227,0
1.535663395,3.251725127,-0.002271715,-0.000948898,0.01680024,0.001352455,0.097048519,4769.881333,98.50018923,0
1.540881915,3.251932346,-0.000374406,-0.001092341,0.016337958,0.001367593,0.097211831,4773.874599,98.19771513,0
1.545993433,3.248483445,-0.001423429,-0.001110946,0.01576651,0.001373264,0.097382971,4778.180617,98.32673064,0
1.550942153,3.245880402,-0.001447895,-0.001036176,0.015152821,0.001373255,0.097552537,4783.051613,98.45245765,0
1.555743754,3.243532728,0.001020331,-0.001322434,0.014537469,0.001346435,0.097710525,4787.12657,98.15387131,0
1.560389031,3.238939544,0.000150126,-0.001372398,0.013865561,0.00130669,0.097874266,4791.596062,98.28167238,0
1.564866515,3.236325379,-4.86081E-05,-0.00149369,0.013214655,0.00127853,0.098026437,4796.627361,98.4052925,0
1.569185698,3.234636104,0.002030746,-0.00171151,0.012604582,0.00131753,0.09815594,4800.817824,98.10715766,0
1.573370288,3.230931395,0.000759316,-0.001787974,0.011964944,0.001391748,0.09828934,4805.335958,98.23351309,0
1.577406367,3.229086942,0.000234032,-0.001912638,0.011353921,0.00145497,0.098417578,4810.357279,98.35658371,0
1.581294388,3.228752279,0.000944526,-0.002025719,0.010803257,0.001441253,0.09854057,4814.944408,98.23716447,0
