Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-0.287291835,1.887310819,5.45751E-05,0.004934799,0.01407246,-3.19E-10,-0.086295124,4477.720679,100,0
-0.282646806,1.886612479,5.38931E-05,0.00486464,0.01412395,-1.56E-10,-0.085520383,4479.634293,100,0
-0.27791906,1.885912119,5.25938E-05,0.004785891,0.014186187,7.3E-11,-0.084714019,4481.547123,100,0
-0.273105209,1.88520974,5.07329E-05,0.004712309,0.014262517,3.3E-11,-0.083876479,4483.459166,100,0
-0.268197268,1.884505342,4.83649E-05,0.004657411,0.014359035,-1.73E-10,-0.083008214,4485.370422,100,0
-0.263187042,1.883798934,4.55453E-05,0.004632431,0.014481787,-2.33E-10,-0.082109684,4487.280891,100,0
-0.258067214,1.883090534,4.23317E-05,0.004647599,0.014636074,-1.04E-10,-0.081181356,4489.190571,100,0
-0.252830469,1.882380163,3.87829E-05,0.004711257,0.014826947,2.5E-11,-0.080223702,4491.099461,100,0
-0.247468812,1.881667834,3.49609E-05,0.004830982,0.015059641,1.3E-10,-0.079237201,4493.007561,100,0
-0.24197337,1.880953551,3.09267E-05,0.005007384,0.015339453,1.9E-10,-0.078222341,4494.914868,100,0
-0.236337351,1.880237314,2.67454E-05,0.005237367,0.015669937,-2.38E-10,-0.077179613,4496.82138,100,0
-0.230554371,1.879519124,2.24817E-05,0.005517102,0.016053852,-6.97E-10,-0.076109519,4498.727095,100,0
-0.224617696,1.878798979,1.81982E-05,0.00584002,0.016493556,3.28E-10,-0.075012566,4500.632009,100,0
-0.21852004,1.87807687,1.39574E-05,0.006203283,0.016991254,2.385E-09,-0.073889268,4502.536121,100,0
-0.212251002,1.877352787,9.81324E-06,0.006600971,0.017550336,2.256E-09,-0.072740145,4504.439427,100,0
-0.205803427,1.876626715,5.81855E-06,0.007021671,0.018171444,-8.55E-10,-0.071565727,4506.341926,100,0
-0.199170475,1.875898641,2.02274E-06,0.007458574,0.018855615,-2.967E-09,-0.07036655,4508.243615,100,0
-0.192343843,1.875168515,-1.53521E-06,0.00790632,0.01960685,-1.257E-09,-0.06914316,4510.144493,100,0
-0.185314568,1.874436314,-4.81222E-06,0.008365628,0.020423083,6.98E-10,-0.06789611,4512.044561,100,0
-0.178069561,1.873702046,-7.77299E-06,0.008842807,0.021305273,3.52E-10,-0.06662596,4513.943818,100,0
-0.170594871,1.872965712,-1.03962E-05,0.009339661,0.022254003,-4.67E-10,-0.065333283,4515.842263,100,0
-0.16287621,1.872227288,-1.26622E-05,0.009862808,0.023270957,3.7E-11,-0.064018661,4517.739894,100,0
-0.154896031,1.871486739,-1.45448E-05,0.010428808,0.0243591,1.446E-09,-0.062682689,4519.636708,100,0
-0.146632355,1.870744012,-1.60195E-05,0.011052584,0.025524102,2.73E-10,-0.061325977,4521.532706,100,0
-0.138057839,1.869999049,-1.70523E-05,0.011763866,0.026775467,-4.317E-09,-0.059949149,4523.427888,100,0
-0.129136975,1.869251789,-1.76117E-05,0.012586074,0.028126502,-3.951E-09,-0.058552847,4525.322255,100,0
-0.119835575,1.868502158,-1.76656E-05,0.013530936,0.029590156,1.1938E-08,-0.057137734,4527.21581,100,0
-0.110118871,1.867750079,-1.71669E-05,0.01461497,0.031178486,2.3989E-08,-0.055704487,4529.108556,100,0
-0.099951342,1.866995455,-1.60686E-05,0.015838303,0.032903301,-2.8905E-08,-0.054253809,4531.000496,100,0
-0.089298829,1.866238162,-1.43122E-05,0.017197802,0.034774941,-8.3405E-08,-0.052786438,4532.891632,100,0
-0.078128276,1.865478054,-1.18313E-05,0.018681015,0.036800997,4.9796E-08,-0.051303137,4534.78197,100,0
-0.066408365,1.864714961,-8.56095E-06,0.020261088,0.038987337,2.88444E-07,-0.049804661,4536.671513,100,0
-0.054115609,1.863948689,-4.43543E-06,0.02190014,0.04133242,1.3881E-08,-0.048291777,4538.560268,100,0
-0.041233599,1.863179029,6.0151E-07,0.023545759,0.043828601,-8.80926E-07,-0.046765385,4540.448241,100,0
-0.027755574,1.862405756,6.59022E-06,0.025141469,0.046460664,-6.2437E-07,-0.045226524,4542.335444,100,0
-0.013680304,1.861628635,1.35632E-05,0.026647634,0.049207951,2.49446E-06,-0.043676016,4544.221888,100,0
0.001002279,1.860847414,2.1533E-05,0.028042145,0.052055154,4.45728E-06,-0.04211425,4546.107589,100,0
0.016305118,1.860061828,3.04779E-05,0.029303999,0.054986886,-6.39318E-06,-0.040542006,4547.992566,100,0
0.032237152,1.859271621,4.03493E-05,0.030418978,0.057985065,-1.64048E-05,-0.038962354,4549.876843,100,0
0.04880723,1.858476518,5.10808E-05,0.03139016,0.061031565,1.30426E-05,-0.037377638,4551.76045,100,0
0.066037574,1.857637762,0.000368625,0.03152633,0.064077952,5.94912E-05,-0.035783664,4553.644443,100,0
0.083931274,1.856901732,0.00023871,0.032720871,0.067189341,7.67382E-05,-0.034172902,4555.526391,100,0
0.102502306,1.856141859,0.000259981,0.033285993,0.070298498,6.42116E-05,-0.032542095,4557.405031,100,0
0.121758927,1.855340054,0.000336008,0.033710498,0.07339595,5.68461E-05,-0.030895535,4559.281984,100,0
0.141707745,1.85449692,0.000409303,0.034144096,0.07646376,5.88402E-05,-0.029235951,4561.15903,100,0
0.162355352,1.85362738,0.000454787,0.034620469,0.079485277,6.13819E-05,-0.027564471,4563.037467,100,0
0.183723944,1.852769752,0.000250311,0.034720854,0.082425216,6.32452E-05,-0.025882092,4564.916586,100,0
0.205807899,1.851837016,0.000331337,0.035531981,0.085335212,6.43622E-05,-0.024189263,4566.799153,100,0
0.228617777,1.85093431,0.000290801,0.036040423,0.088171501,5.69545E-05,-0.022488215,4568.684453,100,0
0.25215913,1.850072956,0.000210573,0.036520608,0.090927028,4.85337E-05,-0.020782132,4570.570216,100,0
0.27643218,1.849241833,0.00014193,0.037053133,0.093589411,6.71626E-05,-0.019074147,4572.454441,100,0
0.301445555,1.848418013,0.00010667,0.037652768,0.096154345,0.000104649,-0.017362827,4574.336105,100,0
0.327214737,1.847579711,0.0001064,0.038313261,0.098611873,0.000136718,-0.015641597,4576.215348,100,0
0.353754446,1.846714545,0.000132403,0.039002118,0.100962286,0.000161821,-0.013906627,4578.093122,100,0
0.381077325,1.845821043,0.000172872,0.039693396,0.103217717,0.000187587,-0.012155339,4579.970594,100,0
0.409193052,1.844904724,0.000217535,0.04034407,0.105385798,0.000215641,-0.010384899,4581.848689,100,0
0.438094245,1.843973278,0.000259563,0.040924565,0.10746296,0.000243841,-0.008592171,4583.727902,100,0
0.467778374,1.843032893,0.00029582,0.041431916,0.109448607,0.000271331,-0.006771923,4585.608342,100,0
0.480711773,-1.198728893,1.702771753,-0.039815769,0.088851417,0.000298742,-0.004921626,4308.767702,0,75.49806019
0.464353633,-7.00508006,2.167151587,-0.034788611,0.030602021,0.000326326,-0.003039182,4167.818773,0,75.53495094
0.477997969,-9.427622135,2.402278078,-0.072035298,0.002491161,0.000353961,-0.001124236,4172.31955,0,75.58588556
0.509324747,-9.995329447,2.137665297,-0.023149414,0.004400103,0.000381514,0.000819706,4191.125578,0,75.06674432
0.545111357,-10.02258521,1.744727052,-0.013210729,0.019365989,0.000408976,0.002794298,4195.80569,0,74.86522762
0.581532004,-9.936264025,1.275393628,-0.060819413,0.039951668,0.00043638,0.004802353,4186.719896,0,74.30003
0.617061963,-9.897876885,0.856345359,0.019362788,0.073198539,0.000463728,0.006845025,4167.465058,0,74.11084441
0.653526156,-9.918268113,0.576759157,0.028944949,0.109748545,0.000491013,0.008927759,4145.319564,0,73.49560968
0.689908952,-9.933702076,0.347446228,0.038930325,0.14879636,0.000518236,0.011056112,4123.003945,0,73.31959931
0.725205611,-9.903477999,0.145044249,0.049012162,0.188480191,0.000545397,0.013241871,4102.239327,0,73.14458318
0.757954535,-9.799711024,-0.040959607,0.053959397,0.22499173,0.00057248,0.015491445,4084.191471,0,72.59820584
0.786436684,-9.628000472,-0.209439701,0.050300681,0.250108613,0.000599502,0.017809848,4067.468202,0,72.42805033
0.810193845,-9.433107468,-0.365627616,0.036949778,0.253658574,0.000626504,0.02020435,4052.31012,0,71.88893711
0.831298795,-9.273689547,-0.501165273,0.027790257,0.232925108,0.000653478,0.022682602,4037.370715,0,71.73424703
0.853223434,-9.193033535,-0.611321808,0.016761521,0.19871105,0.000680278,0.025253418,4023.374233,0,71.20836712
0.879554808,-9.189917396,-0.687568821,0.011930461,0.169664553,0.000706849,0.027908213,4009.523441,0,71.06619105
0.91134549,-9.232272817,-0.744857826,0.007000926,0.157424849,0.000733545,0.030643504,3996.917834,0,70.54231307
0.948202535,-9.277082777,-0.775903607,0.008716854,0.162356485,0.000761006,0.033457226,3984.915805,0,70.39860679
0.988064212,-9.302133883,-0.789983306,0.010593279,0.177469081,0.000788307,0.036359332,3973.76819,0,70.25208763
1.029583114,-9.293446305,-0.79993488,0.008468715,0.195330501,0.000812678,0.039340772,3964.479988,0,69.71650753
1.071513426,-9.254414078,-0.794820105,0.007406369,0.209610566,0.000836119,0.042403768,3956.177878,0,69.56535681
1.113462977,-9.199992078,-0.786352036,0.013958473,0.216336306,0.000866745,0.045553279,3949.927362,0,68.95647218
1.155967275,-9.144164891,-0.761424579,0.01735229,0.215495266,0.000905295,0.048801777,3944.611376,0,68.80520476
1.198689935,-9.114678881,-0.719498499,0.030818116,0.208276875,0.000929125,0.052140778,3939.312036,0,69.07528119
1.242529662,-9.118819361,-0.67577278,0.050387707,0.199255125,0.00091425,0.055568576,3934.987361,0,68.92616224
1.288396184,-9.136136591,-0.632490976,0.076214044,0.193390881,0.000898445,0.059084363,3931.345298,0,68.77560745
1.336898312,-9.14190817,-0.594154461,0.089686283,0.19340808,0.000925166,0.062679053,3928.707665,0,68.30029905
1.386274892,-9.121764832,-0.55995493,0.107694951,0.197198887,0.000963082,0.066342356,3925.933135,0,68.14489393
1.435474586,-9.075863182,-0.531867659,0.125435432,0.201492649,0.000993481,0.070074657,3923.60678,0,67.59562929
1.484817372,-9.010313957,-0.506582217,0.129730474,0.204010133,0.001016256,0.073893901,3920.569986,0,67.43936082
1.533586428,-8.938730615,-0.486686523,0.130557798,0.202038587,0.001040021,0.077782206,3917.619593,0,66.88836723
1.582266543,-8.869961434,-0.463044685,0.124677359,0.195673038,0.001066383,0.08173751,3913.807404,0,66.73548747
1.631105893,-8.818665949,-0.435514222,0.112589464,0.185781605,0.001092953,0.08577036,3909.28491,0,66.58517137
1.681199276,-8.780466591,-0.40864133,0.098068088,0.175210925,0.00111889,0.089875378,3904.945555,0,66.10404413
1.733133148,-8.746196829,-0.377193364,0.081753957,0.166544685,0.001144579,0.094041425,3900.052883,0,65.95580915
1.787073897,-8.709445868,-0.348036365,0.065228255,0.160835889,0.001169864,0.098273286,3895.595907,0,65.40498248
1.842418288,-8.66502986,-0.314742487,0.046849231,0.157830715,0.001194685,0.102575553,3890.641932,0,65.2572418
1.897606637,-8.616812871,-0.283948041,0.029018118,0.155352575,0.001220157,0.106930731,3886.000135,0,64.77155935
1.952391092,-8.566854886,-0.249955744,0.012578197,0.152284847,0.001248324,0.111341688,3880.878427,0,64.6252987
2.00666557,-8.52598043,-0.214404617,-0.000800186,0.147397253,0.001276218,0.115821516,3875.362477,0,64.48046768
2.061266999,-8.490414099,-0.182506528,-0.010593848,0.141509666,0.001295133,0.120348461,3870.264286,0,63.99436231
2.116577938,-8.454376155,-0.14901743,-0.017317138,0.1359287,0.001308909,0.124923541,3864.719086,0,63.85049233
2.173672326,-8.400818753,-0.130612268,-0.018178917,0.132463685,0.001341487,0.129559661,3861.217306,0,62.54775336
2.232137138,-8.320201179,-0.105974846,-0.017532459,0.131825145,0.00140647,0.13423294,3856.758721,0,62.40274766
2.289320319,-8.246321943,-0.077995955,-0.015826849,0.129372382,0.001471166,0.138953279,3851.56166,0,62.26070636
2.345344629,-8.188912917,-0.051425196,-0.012734676,0.124033591,0.001497404,0.143740965,3846.664814,0,61.76548908
2.40089662,-8.146777068,-0.02139806,-0.009078383,0.117007697,0.001514075,0.148569565,3841.211515,0,61.62743771
2.456616367,-8.116466154,0.005207428,-0.004117374,0.109872234,0.001530276,0.153446825,3835.920808,0,61.19969358
2.512876585,-8.088875106,0.032469659,0.00102341,0.104632678,0.001545925,0.158375843,3830.1322,0,61.06303363
2.570999156,-8.041603501,0.041953991,0.009197178,0.1034423,0.001568917,0.163330292,3826.363406,0,59.75152996
2.630511036,-7.963473286,0.056280842,0.015345714,0.106758601,0.001632109,0.168327834,3821.521503,0,59.61307004
2.68815812,-7.890076132,0.072458401,0.018842045,0.108430132,0.001700009,0.173365118,3815.844242,0,59.47761225
2.743894934,-7.833722728,0.086881812,0.020386425,0.106272962,0.001733882,0.178430331,3810.311882,0,59.0409518
2.800809127,-7.79433083,0.10393234,0.022861421,0.102874732,0.001736545,0.183557604,3804.238382,0,58.91002713
2.860737068,-7.750637352,0.106242883,0.029373664,0.101661808,0.001752432,0.188710095,3800.061898,0,57.65970943
2.923270268,-7.685933308,0.11369221,0.035277462,0.105166583,0.001812849,0.193887196,3794.837534,0,57.52803753
2.984886323,-7.627688466,0.122790665,0.038404134,0.109007244,0.00187836,0.199115136,3788.812075,0,57.39900043
3.046106572,-7.570290443,0.12205706,0.040210505,0.112894943,0.001919415,0.204363218,3784.109366,0,56.4124096
3.107315384,-7.507231091,0.126452569,0.038932142,0.11767971,0.001942481,0.209659737,3778.505494,0,56.2853024
3.169449102,-7.430878552,0.114120903,0.038334101,0.123199732,0.001979363,0.214990659,3775.1159,0,54.75084081
3.232382806,-7.334071745,0.111230522,0.034911942,0.130449037,0.002055125,0.220340653,3770.335585,0,54.6247639
3.292365948,-7.259694632,0.113734208,0.028047537,0.133228137,0.002133323,0.225757945,3764.532696,0,54.50331373
3.349448541,-7.222157807,0.120951315,0.017700561,0.130842927,0.002166046,0.231200708,3758.21717,0,54.38664032
3.405439784,-7.214679922,0.129726242,0.006416168,0.12677331,0.002167927,0.236698402,3751.613186,0,54.27113357
3.461962674,-7.222852274,0.138652086,-0.004179666,0.125517886,0.0021693,0.242235534,3744.561034,0,54.29080188
3.51982174,-7.231826184,0.142968274,-0.013461824,0.129819937,0.002169402,0.247789037,3737.485101,0,54.1751639
3.579204569,-7.229281837,0.142372707,-0.020649602,0.140224643,0.002172343,0.25339354,3730.376738,0,54.0582719
3.64183824,-7.189803529,0.122138508,-0.022085561,0.157008133,0.002210307,0.258994932,3725.557061,0,52.78633234
3.706475021,-7.109301424,0.106204428,-0.021465579,0.177901533,0.002270381,0.264634729,3719.808536,0,52.66520472
3.770615629,-7.010761764,0.079459834,-0.018206898,0.195214664,0.002329668,0.270292444,3715.582462,0,51.45224046
3.832909838,-6.909006287,0.06481572,-0.015965724,0.205627221,0.002387183,0.27597624,3710.214126,0,51.33491099
3.890799709,-6.845509128,0.059298079,-0.015967686,0.204463198,0.00244168,0.281709568,3704.075702,0,51.22278079
3.946569457,-6.818013281,0.055926468,-0.015608053,0.196462612,0.002468324,0.287453095,3698.349845,0,50.7557893
4.003030677,-6.806426789,0.057066157,-0.014709589,0.190164941,0.002476607,0.293267647,3692.214452,0,50.64730308
4.063344628,-6.776794103,0.043151944,-0.008991981,0.192304855,0.002495661,0.299080602,3688.054355,0,49.43184265
4.127186858,-6.711084459,0.033879803,-0.003285215,0.204908249,0.002549384,0.304935982,3682.887113,0,49.3200927
4.18920045,-6.64640343,0.027257876,-0.001002367,0.21835868,0.002606171,0.310804508,3676.947928,0,49.2111725
4.250252358,-6.579344499,0.009350142,0.002600011,0.22833656,0.002665326,0.316700913,3672.903748,0,47.98804714
4.311083632,-6.505059382,0.001033913,0.004103386,0.235007094,0.002726001,0.322635669,3667.796703,0,47.88057715
4.369572451,-6.448746152,-0.005222108,0.004192037,0.234936967,0.002774747,0.328587035,3662.562441,0,47.46548248
4.426185271,-6.412999653,-0.003404268,0.005638934,0.230343678,0.002776302,0.334598455,3656.748368,0,47.36362356
4.481291883,-6.397995904,9.86418E-05,-0.000534969,0.224305609,0.002772329,0.340603671,3650.59256,0,47.26377583
4.541442606,-6.350077299,-0.021782536,0.003965638,0.224983208,0.002827839,0.346671262,3648.231063,0,45.22100927
4.60829261,-6.24209278,-0.03354968,0.010672433,0.237757797,0.002928679,0.352722296,3644.249367,0,45.11435137
4.671946091,-6.142004739,-0.038419203,0.012672377,0.248155565,0.003020133,0.358833902,3639.006896,0,45.01319989
4.731706255,-6.06079726,-0.049342556,0.013277471,0.249823668,0.00306687,0.364954367,3635.369605,0,43.84013014
4.789218591,-5.992722391,-0.047991449,0.009560496,0.245121775,0.003101439,0.371131553,3630.60221,0,43.74382671
4.846160021,-5.932606514,-0.055604191,0.00778928,0.236519836,0.003143497,0.377328436,3627.404746,0,42.49916388
4.904033987,-5.864318848,-0.052892343,0.003933442,0.230495854,0.003195682,0.38356698,3622.947514,0,42.40458443
4.959021393,-5.816120199,-0.04480421,-0.0037406,0.224141181,0.003247613,0.389833363,3617.613679,0,42.3136676
5.013641786,-5.767969886,-0.048043675,-0.009562223,0.218968783,0.003296598,0.396130066,3614.108494,0,41.13160948
5.069226682,-5.703692988,-0.044285184,-0.016539289,0.217911605,0.003344309,0.402462663,3609.533193,0,41.04023663
5.124941401,-5.628784194,-0.05190434,-0.020387301,0.217362494,0.003392044,0.408815828,3606.413255,0,39.85164752
5.180144346,-5.544513245,-0.049908355,-0.025578354,0.21661987,0.003439813,0.415211935,3602.042223,0,39.76186075
5.230360173,-5.490271148,-0.041211888,-0.034010459,0.208988246,0.003487654,0.421621404,3596.813835,0,39.67695
5.278988476,-5.446811605,-0.042673921,-0.038521757,0.196863681,0.00353762,0.428079674,3593.480051,0,38.48538678
5.328686678,-5.391755475,-0.036039383,-0.04301856,0.18730002,0.003588976,0.434545321,3589.098595,0,38.40013675
5.379338953,-5.323534604,-0.041351501,-0.042511549,0.180324974,0.003637432,0.441062774,3586.224641,0,37.20164428
5.430300211,-5.239764082,-0.037868878,-0.042602982,0.176884338,0.003676005,0.44758226,3582.095988,0,37.11694581
5.476308436,-5.181767848,-0.028427784,-0.046670922,0.16922421,0.003712994,0.454152674,3577.104754,0,37.03671941
5.522741618,-5.113893317,-0.040729526,-0.044067698,0.159116574,0.00377264,0.4607198,3575.683629,0,35.02137337
5.572337186,-5.010020493,-0.040561725,-0.040263549,0.153613193,0.003863294,0.467337567,3572.50939,0,34.93727684
5.617128535,-4.931297098,-0.03256261,-0.040961428,0.143723189,0.003952427,0.473958095,3568.030269,0,34.8594463
5.65874466,-4.870777906,-0.032748646,-0.043493901,0.128520447,0.003996282,0.480636977,3565.310006,0,33.64738109
5.699398378,-4.810283494,-0.023189946,-0.044057985,0.113552353,0.004021378,0.487324441,3561.431099,0,33.5716964
5.742285349,-4.727494044,-0.0354387,-0.039790695,0.101053094,0.004062676,0.494060217,3560.585572,0,31.60938104
5.788020452,-4.607602836,-0.034946169,-0.035948567,0.095690651,0.004148968,0.50080318,3557.811561,0,31.53090279
5.82764387,-4.520310298,-0.025696052,-0.038688016,0.085689549,0.004240914,0.50758968,3553.647698,0,31.45941675
5.862778366,-4.460328424,-0.024072015,-0.042462905,0.068275739,0.004303109,0.514399838,3551.260545,0,30.23629685
5.896687174,-4.405836461,-0.01238821,-0.048105544,0.04987547,0.004333028,0.521250825,3547.713258,0,30.16754577
5.927101535,-4.377095348,0.003418801,-0.056883992,0.030485919,0.00436508,0.528133398,3543.402409,0,30.10270033
5.973648744,-4.215396712,-0.064311735,-0.033866203,0.023539488,0.004430619,0.535038199,3551.15223,0,23.91779322
6.039574576,-3.854671321,-0.10147344,-0.00113487,0.045166318,0.00451004,0.541984915,3553.392708,0,23.82378096
6.111795094,-3.369380793,-0.210167088,0.051189579,0.063263134,0.004589391,0.548943051,3565.046114,0,16.86530466
6.18147313,-2.827383077,-0.251467331,0.088679427,0.067614977,0.004669276,0.555966398,3568.44185,0,16.7767311
6.223355084,-2.557903406,-0.230129309,0.092448609,0.021367116,0.004748232,0.562990294,3566.142684,0,16.72586851
6.246921194,-2.477221335,-0.217528379,0.079043974,-0.064647746,0.004801916,0.570101794,3570.353179,0,12.48748799
6.270485595,-2.395904687,-0.170359531,0.052148304,-0.137876888,0.00482936,0.577186191,3570.504939,0,12.44188925
6.291855754,-2.344891508,-0.115910491,0.009712969,-0.183118386,0.004861903,0.584358308,3568.092163,0,12.40552658
6.332310942,-2.069494806,-0.18736205,0.00595403,-0.192202487,0.004938776,0.591472706,3582.242238,0,3.731226759
6.401077759,-1.507331702,-0.225564483,0.009532835,-0.148765663,0.005038227,0.598657011,3587.936507,0,3.647522745
6.481391023,-0.865857513,-0.434975092,0.058508424,-0.136538706,0.00511835,0.605804691,3633.982304,31.9430604,0
6.554843783,-0.165583738,-0.4209973,0.110087096,-0.18881368,0.005126514,0.613013559,3665.47673,31.93715412,0
6.588282795,0.168700004,-0.383822653,0.073345848,-0.26758803,0.005123724,0.620206942,3669.390816,31.8773026,0
6.586777775,0.227028223,-0.349987122,-0.001540236,-0.361219668,0.005085025,0.627407321,3674.140584,41.77736794,0
6.572577263,0.248998967,-0.246896369,-0.088770795,-0.434050677,0.004998178,0.634575837,3673.375926,41.79124847,0
6.564161569,0.284565073,-0.162292466,-0.172597044,-0.46236324,0.004910738,0.641678646,3666.546389,41.85251029,0
