Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
0.054895245,38.74420304,-0.001830079,-2.370877284,-154.7148972,875.7926509,-0.000258977,-0.07321757,-0.048447507
0.055495976,38.76981558,-0.001840761,-2.370987173,-154.4379664,876.0634528,-0.000258115,-0.072603301,-0.048460007
0.056097177,38.79541705,-0.001851552,-2.371097496,-154.1608226,876.3344099,-0.000257252,-0.071990296,-0.048470739
0.05669619,38.82100742,-0.001862403,-2.371208182,-153.8834707,876.6055141,-0.000256388,-0.0713806,-0.048477788
0.057290499,38.84658665,-0.001873267,-2.371319161,-153.6059072,876.8767747,-0.000255524,-0.070769767,-0.048489537
0.05787772,38.87215468,-0.001884099,-2.371430368,-153.3281348,877.1481811,-0.000254659,-0.070163121,-0.048500256
0.058455602,38.8977115,-0.00189486,-2.371541738,-153.0501547,877.419741,-0.000253794,-0.0695539,-0.048514614
0.059022088,38.92325704,-0.001905513,-2.371653212,-152.7719597,877.6914532,-0.000252928,-0.06894783,-0.048534083
0.059575283,38.94879128,-0.001916027,-2.371764733,-152.4935597,877.9633151,-0.000252061,-0.068339485,-0.048555986
0.060113486,38.97431417,-0.001926374,-2.37187625,-152.2149464,878.2353302,-0.000251194,-0.067731788,-0.048588132
0.060635186,38.99982568,-0.001936531,-2.371987715,-151.9361271,878.5074938,-0.000250336,-0.067122918,-0.048625099
0.061139049,39.02532577,-0.001946479,-2.372099085,-151.657096,878.7798118,-0.000249918,-0.06651219,-0.048669976
0.061623975,39.05081439,-0.001956202,-2.372210321,-151.3778576,879.0522768,-0.000250328,-0.065901553,-0.048725339
0.062089056,39.07629151,-0.001965688,-2.372321391,-151.0984091,879.3248973,-0.000250801,-0.065286792,-0.04878729
0.062533598,39.10175709,-0.001974927,-2.372432266,-150.8187519,879.5976631,-0.000251274,-0.064673814,-0.048862598
0.062957112,39.12721109,-0.00198391,-2.372542923,-150.5388876,879.8705814,-0.000251747,-0.064056113,-0.048947621
0.063359281,39.15265347,-0.001992634,-2.372653343,-150.2588096,880.1436511,-0.00025222,-0.063438934,-0.049043051
0.063739997,39.1780842,-0.002001094,-2.372763514,-149.9785263,880.416869,-0.000252694,-0.062818469,-0.049154091
0.064099311,39.20350323,-0.002009289,-2.372873427,-149.6980308,880.6902393,-0.000253168,-0.062196364,-0.049275166
0.064437434,39.22891053,-0.002017221,-2.372983078,-149.4173283,880.963756,-0.000253643,-0.061572977,-0.049411359
0.064754756,39.25430605,-0.002024891,-2.373092467,-149.1364152,881.2374263,-0.000254117,-0.060945756,-0.049561673
0.0650518,39.27968976,-0.002032306,-2.373201601,-148.8552936,881.5112411,-0.000254593,-0.060319384,-0.049723172
0.065329253,39.30506161,-0.002039471,-2.37331049,-148.5739647,881.785207,-0.000255068,-0.059688106,-0.049903877
0.065587928,39.33042157,-0.002046397,-2.373419148,-148.2924219,882.0593226,-0.000255553,-0.059057623,-0.050096566
0.065828741,39.3557696,-0.002053096,-2.373527593,-148.0106737,882.3335854,-0.000256324,-0.058423446,-0.050303605
0.066052763,39.38110566,-0.002059581,-2.373635848,-147.7287132,882.607999,-0.000257369,-0.057787853,-0.05052818
0.066261149,39.4064297,-0.00206587,-2.373743938,-147.4465455,882.8825577,-0.000258418,-0.057151106,-0.050764686
0.066455153,39.43174169,-0.00207198,-2.373851893,-147.164167,883.1572684,-0.000259467,-0.0565108,-0.051018553
0.066636123,39.45704159,-0.002077932,-2.373959746,-146.8815794,883.432122,-0.000260516,-0.055872057,-0.051287345
0.066805463,39.48232935,-0.002083748,-2.374067532,-146.5987841,883.7071251,-0.000261567,-0.055229107,-0.051567971
0.066964663,39.50760494,-0.002089452,-2.374175289,-146.3157749,883.9822761,-0.000262618,-0.054587427,-0.051868634
0.067115255,39.53286832,-0.00209507,-2.374283059,-146.0325593,884.2575725,-0.000263669,-0.05394344,-0.052181286
0.067258788,39.55811944,-0.002100628,-2.374390886,-145.7491313,884.5330182,-0.000264722,-0.053298438,-0.052507632
0.067396888,39.58335827,-0.002106154,-2.374498813,-145.465495,884.8086068,-0.000265775,-0.052654099,-0.052851827
0.067531181,39.60858476,-0.002111676,-2.374606888,-145.1816506,885.0843436,-0.000266829,-0.052006375,-0.053207111
0.067663301,39.63379888,-0.002117224,-2.37471516,-144.8975907,885.3602258,-0.000267883,-0.051362383,-0.053578008
0.067794909,39.65900058,-0.002122828,-2.37482368,-144.6133251,885.6362532,-0.000269021,-0.05071537,-0.053963781
0.067927637,39.68418983,-0.002128517,-2.374932497,-144.3288459,885.9124274,-0.000270816,-0.05006963,-0.054359937
0.068063121,39.70936658,-0.002134322,-2.375041664,-144.0441586,886.1887441,-0.00027282,-0.04942419,-0.054773588
0.068202977,39.7345308,-0.002140273,-2.375151234,-143.7592595,886.4652091,-0.000274827,-0.048777672,-0.05519957
0.068348762,39.75968245,-0.002146399,-2.37526126,-143.4741499,886.7418137,-0.000276836,-0.048135071,-0.055636098
0.068502038,39.78482148,-0.00215273,-2.375371794,-143.1888312,887.0185643,-0.000278845,-0.047490818,-0.05609234
0.068664297,39.80994786,-0.002159296,-2.375482892,-142.9032973,887.2954589,-0.000280857,-0.046850439,-0.056559115
0.068836958,39.83506155,-0.002166127,-2.375594606,-142.6175552,887.5724951,-0.000282869,-0.04621092,-0.057038692
0.06902144,39.8601625,-0.002173251,-2.375706991,-142.3315997,887.8496768,-0.000284882,-0.045572652,-0.057536382
0.069219079,39.88525069,-0.002180697,-2.375820098,-142.0454332,888.126997,-0.000286897,-0.044939088,-0.058044769
0.069431146,39.91032607,-0.002188495,-2.375933983,-141.7590567,888.4044612,-0.000288913,-0.044305302,-0.058568148
0.069658886,39.9353886,-0.002196671,-2.376048698,-141.4724638,888.682067,-0.000290931,-0.043677525,-0.059108156
0.069903457,39.96043824,-0.002205254,-2.376164294,-141.1856618,888.9598129,-0.000292952,-0.043051405,-0.059659065
0.070165965,39.98547496,-0.002214271,-2.376280825,-140.8986455,889.2377021,-0.000295125,-0.042428303,-0.060227092
0.070447476,40.01049872,-0.002223749,-2.376398342,-140.6114173,889.515728,-0.000297583,-0.041810943,-0.06081049
0.070748959,40.03550948,-0.002233712,-2.376516896,-140.3239782,889.793896,-0.000300062,-0.041194686,-0.061405303
0.071071355,40.06050719,-0.002244187,-2.376636537,-140.0363213,890.0722033,-0.000302542,-0.04058611,-0.062019807
0.071415541,40.08549183,-0.002255197,-2.376757315,-139.7484545,890.3506487,-0.000305024,-0.039980425,-0.062649188
0.071782302,40.11046336,-0.002266766,-2.37687928,-139.4603721,890.6292352,-0.000307507,-0.039379145,-0.063290933
0.07217241,40.13542173,-0.002278916,-2.377002481,-139.1720765,890.9079562,-0.000309992,-0.038785185,-0.063955015
0.072586567,40.16036691,-0.002291671,-2.377126967,-138.8835688,891.1868171,-0.000312478,-0.038193651,-0.064633641
0.073025389,40.18529887,-0.00230505,-2.377252785,-138.5948424,891.4658151,-0.000314966,-0.037610931,-0.065325591
0.073489509,40.21021755,-0.002319076,-2.377379983,-138.3059044,891.7449488,-0.000317456,-0.037032652,-0.066042323
0.073979485,40.23512293,-0.002333767,-2.377508609,-138.0167502,892.0242217,-0.000319947,-0.036459426,-0.066773419
0.074495798,40.26001497,-0.002349145,-2.37763871,-137.7273809,892.3036264,-0.000322439,-0.035895305,-0.067519356
0.07503897,40.28489363,-0.002365226,-2.377770333,-137.4377984,892.5831687,-0.000325074,-0.035334631,-0.06829105
0.075609451,40.30975887,-0.00238203,-2.377903527,-137.1479964,892.8628463,-0.000329187,-0.034783093,-0.069077748
0.07620763,40.33461065,-0.002399575,-2.378038336,-136.8579809,893.1426565,-0.00033379,-0.034238051,-0.069881087
0.076833945,40.35944894,-0.002417876,-2.37817481,-136.5677482,893.422604,-0.0003384,-0.033698411,-0.070711303
0.077488765,40.38427369,-0.002436951,-2.378312995,-136.2772977,893.7026793,-0.000343012,-0.03317093,-0.071558057
0.078172414,40.40908487,-0.002456816,-2.378452939,-135.9866319,893.9828891,-0.000347628,-0.032648831,-0.072423376
0.078885268,40.43388243,-0.002477486,-2.37859469,-135.6957451,894.2632315,-0.000352246,-0.032136856,-0.073317087
0.079627646,40.45866635,-0.002498977,-2.378738296,-135.4046413,894.5437021,-0.000356867,-0.031635134,-0.074228765
0.080399694,40.48343695,-0.002521272,-2.378883805,-135.1133207,894.824305,-0.000361491,-0.031139977,-0.075160452
0.081201646,40.50819321,-0.002544358,-2.379031266,-134.8217754,895.1050359,-0.000366117,-0.030659626,-0.0761223
0.082033904,40.53293498,-0.002568283,-2.379180733,-134.5300137,895.3858951,-0.000370747,-0.030187431,-0.077103306
0.082896895,40.55766261,-0.002593052,-2.379332257,-134.2380302,895.6668848,-0.000375379,-0.029725348,-0.078105091
0.083791122,40.58237655,-0.002618668,-2.379485894,-133.9458255,895.9479974,-0.000380017,-0.029277711,-0.079138498
0.08471701,40.60707708,-0.002645142,-2.379641697,-133.6534017,896.2292389,-0.000384774,-0.028838433,-0.080192028
0.08567494,40.63176424,-0.002672493,-2.379799723,-133.3607522,896.5106062,-0.000389675,-0.028413532,-0.081266908
0.08666537,40.65643787,-0.002700751,-2.379960024,-133.0678821,896.7920964,-0.000394581,-0.028001055,-0.082376
0.087688698,40.68109772,-0.002729948,-2.380122658,-132.7747913,897.0737133,-0.00039949,-0.027597881,-0.083506832
0.088745297,40.70574355,-0.002760118,-2.380287681,-132.481471,897.3554513,-0.000404402,-0.027213323,-0.084659741
0.089835656,40.73037517,-0.002791293,-2.380455151,-132.1879307,897.6373123,-0.000409316,-0.026839054,-0.085849373
0.090960221,40.75499248,-0.002823506,-2.380625126,-131.8941643,897.9192975,-0.000414234,-0.026477572,-0.087062326
0.092119422,40.77959544,-0.002856782,-2.380797667,-131.6001723,898.2013994,-0.000419155,-0.026133472,-0.088298569
0.093313819,40.80418404,-0.002891146,-2.380972837,-131.3059569,898.483624,-0.000424078,-0.025800049,-0.089571461
0.094543954,40.8287583,-0.002926619,-2.3811507,-131.0115118,898.7659685,-0.000429005,-0.025483086,-0.090870213
0.095810353,40.8533182,-0.002963216,-2.381331321,-130.7168413,899.0484292,-0.000433935,-0.025181467,-0.092193088
0.097113665,40.87786372,-0.003000953,-2.381514769,-130.4219459,899.3310103,-0.00043887,-0.024891117,-0.093551611
0.098454542,40.90239481,-0.003039841,-2.381701112,-130.1268172,899.6137068,-0.000444371,-0.024620721,-0.094938906
0.099833614,40.92691142,-0.003079892,-2.38189042,-129.8314633,899.8965191,-0.00045126,-0.024363636,-0.096351465
0.101251608,40.95141347,-0.003121115,-2.382082766,-129.53588,900.1794503,-0.000458336,-0.024119708,-0.097798999
0.102709274,40.9759009,-0.003163521,-2.382278224,-129.2400646,900.4624896,-0.000465418,-0.023897741,-0.099279924
0.104207317,41.00037364,-0.003207121,-2.382476869,-128.9440209,900.7456445,-0.000472503,-0.023688875,-0.100787898
0.105746518,41.02483165,-0.003251927,-2.382678777,-128.6477436,901.0289135,-0.000479593,-0.02349704,-0.102329599
0.107327711,41.04927486,-0.003297951,-2.382884027,-128.3512334,901.3122889,-0.000486686,-0.023326286,-0.103909718
0.108951688,41.07370321,-0.003345211,-2.383092698,-128.0544926,901.5957768,-0.000493785,-0.023169822,-0.105518318
0.110619285,41.09811664,-0.003393723,-2.383304872,-127.7575141,901.8793738,-0.000500887,-0.023034049,-0.107158263
0.112331445,41.1225151,-0.003443506,-2.383520632,-127.4603019,902.1630755,-0.000507994,-0.022918344,-0.108842037
0.114089059,41.14689853,-0.003494581,-2.383740063,-127.1628567,902.4468866,-0.000515104,-0.022817946,-0.110555357
0.115893026,41.17126684,-0.003546971,-2.38396325,-126.8651696,902.7308019,-0.00052222,-0.022741639,-0.112298313
0.117744392,41.19561999,-0.003600698,-2.384190281,-126.5672481,903.0148202,-0.00052958,-0.022684276,-0.114087419
0.119644161,41.21995789,-0.003655786,-2.384421246,-126.2690911,903.2989445,-0.00053799,-0.022643094,-0.115909301
0.121593292,41.24428048,-0.003712262,-2.384656235,-125.9706881,903.583168,-0.000546658,-0.022629371,-0.117762487
0.123592886,41.26858769,-0.003770148,-2.384895341,-125.6720492,903.867492,-0.00055533,-0.022633898,-0.119658736
0.125644039,41.29287942,-0.003829472,-2.385138657,-125.3731693,904.1519201,-0.000564008,-0.022656674,-0.121594957
0.127747784,41.31715562,-0.003890259,-2.385386279,-125.0740443,904.4364386,-0.000572691,-0.022709032,-0.123564086
0.129905237,41.34141619,-0.003952536,-2.385638304,-124.7746791,904.7210567,-0.000581379,-0.022779852,-0.125571788
0.132117582,41.36566106,-0.004016326,-2.38589483,-124.4750687,905.0057739,-0.000590072,-0.022871732,-0.127627328
0.134385924,41.38989013,-0.004081657,-2.386155957,-124.1752113,905.2905784,-0.00059877,-0.022993174,-0.129717007
0.136711385,41.41410333,-0.004148555,-2.386421787,-123.8751106,905.5754786,-0.000607474,-0.02313412,-0.131840939
0.139095231,41.43830055,-0.004217043,-2.386692422,-123.5747607,905.860473,-0.000616182,-0.023298528,-0.134017968
0.141538651,41.46248171,-0.004287149,-2.386967966,-123.2741616,906.1455513,-0.000624896,-0.023492442,-0.13623172
0.144042777,41.48664671,-0.004358897,-2.387248525,-122.9733163,906.4307214,-0.000633793,-0.023706678,-0.138480973
0.146608898,41.51079545,-0.004432312,-2.387534206,-122.6722177,906.7159811,-0.000643956,-0.023946355,-0.140777448
0.149238286,41.53492782,-0.004507419,-2.387825116,-122.3708676,907.0013208,-0.00065449,-0.024215766,-0.143121512
0.15193211,41.55904372,-0.004584244,-2.388121364,-122.0692679,907.2867478,-0.000665032,-0.024506648,-0.145503767
0.154691592,41.58314304,-0.004662811,-2.388423062,-121.7674104,907.5722593,-0.00067558,-0.024825247,-0.147926702
0.157518048,41.60722566,-0.004743145,-2.388730319,-121.4652982,907.8578461,-0.000686135,-0.025174491,-0.150409478
0.160412671,41.63129147,-0.004825274,-2.389043249,-121.1629329,908.1435156,-0.000696695,-0.025546434,-0.152932799
0.163376611,41.65534034,-0.004909225,-2.389361967,-120.8603055,908.4292646,-0.000707262,-0.025947889,-0.15549708
0.166411202,41.67937216,-0.004995026,-2.389686588,-120.5574201,908.715084,-0.000717835,-0.026380947,-0.15811708
0.169517735,41.70338678,-0.005082705,-2.390017229,-120.254278,909.0009812,-0.000728413,-0.026837673,-0.160788294
0.172697413,41.72738407,-0.005172291,-2.390354009,-119.9508695,909.2869533,-0.000738999,-0.027325074,-0.163502277
0.175951542,41.7513639,-0.005263814,-2.390697048,-119.6471996,909.5729904,-0.00074959,-0.027845115,-0.166261988
0.179281533,41.77532613,-0.005357301,-2.391046467,-119.3432692,909.8591006,-0.000760364,-0.028389519,-0.169087463
0.182688619,41.79926558,-0.005452783,-2.39140239,-119.0390685,910.145281,-0.000772529,-0.028965109,-0.17195845
0.186260694,41.81427095,-0.00554866,-2.391765102,-118.7346024,910.4315205,-0.000785103,-0.029574815,-0.17487564
0.190406652,41.77506445,-0.005636888,-2.392129044,-118.4299015,910.7177998,-0.000797684,-0.030210979,-0.177820112
0.194613906,41.69219538,-0.005710691,-2.392482626,-118.1252411,911.0038487,-0.00081026,-0.030876581,-0.181172383
0.198129333,41.59538412,-0.005764689,-2.392820914,-117.8210224,911.2892826,-0.000822814,-0.031568866,-0.185025648
0.200773171,41.49598876,-0.005800688,-2.393144844,-117.5174294,911.5739415,-0.000835338,-0.032276288,-0.189305652
0.20264649,41.39692485,-0.005821479,-2.393458251,-117.2144911,911.857788,-0.000847832,-0.033007696,-0.19385343
0.20396989,41.29846883,-0.005828002,-2.39376654,-116.9122097,912.1408126,-0.000860293,-0.033772881,-0.198540262
0.20500493,41.1998939,-0.005827813,-2.394076199,-116.6105742,912.4230399,-0.000872725,-0.034568333,-0.203210996
0.206031637,41.10070793,-0.005825711,-2.394393942,-116.3095626,912.7044766,-0.000885126,-0.035411242,-0.207711444
0.207334074,41.00084938,-0.005826235,-2.394726285,-116.0091835,912.9851127,-0.000897497,-0.036310886,-0.211950079
0.209190368,40.90067974,-0.005833415,-2.395079512,-115.7094387,913.2649593,-0.000910075,-0.037265636,-0.215797715
0.211881123,40.80076177,-0.005850791,-2.395459556,-115.4103114,913.5440114,-0.00092519,-0.038298068,-0.219206802
0.215663949,40.70165407,-0.005880074,-2.395871467,-115.1118157,913.8222648,-0.000941067,-0.039408849,-0.222065549
0.220725102,40.60365546,-0.005921024,-2.396318395,-114.8139423,914.099736,-0.000956911,-0.040599041,-0.224397933
0.227114832,40.50671635,-0.005973306,-2.39680047,-114.5166579,914.376424,-0.000972717,-0.041895931,-0.226263976
0.234714862,40.41058181,-0.006036167,-2.397314504,-114.2199808,914.6523395,-0.000988486,-0.043278728,-0.22783849
0.24327712,40.31493069,-0.006109663,-2.397855119,-113.9238815,914.9274982,-0.001004219,-0.044749984,-0.229327553
0.252518723,40.21946219,-0.006193923,-2.3984168,-113.6283639,915.201884,-0.001019915,-0.046309298,-0.230842659
0.262219602,40.12395406,-0.006288162,-2.398995686,-113.3334275,915.4755178,-0.001035574,-0.04793182,-0.232464598
0.272261,40.02830907,-0.006392175,-2.399590264,-113.039048,915.7483942,-0.001051198,-0.049630812,-0.234093226
0.282623115,39.93255962,-0.006505671,-2.400200915,-112.7452532,916.0205041,-0.001066784,-0.051390118,-0.235675773
0.293337994,39.83680506,-0.006627593,-2.400828922,-112.4520236,916.2918636,-0.001082335,-0.053210079,-0.237120714
0.304443176,39.7411332,-0.006756187,-2.401475454,-112.1593705,916.5624423,-0.001097889,-0.055105497,-0.238388905
0.31594512,39.6455639,-0.006889915,-2.402140859,-111.8672972,916.8322637,-0.001114686,-0.057056761,-0.239521078
0.32780414,39.55000298,-0.007027581,-2.402824403,-111.5757752,917.1013215,-0.001133062,-0.059086151,-0.240524609
0.339937354,39.45439614,-0.007168652,-2.403524491,-111.2848396,917.3696049,-0.001151407,-0.06117426,-0.241504785
0.352244075,39.35876677,-0.007313341,-2.404239243,-110.9944613,917.6371308,-0.00116971,-0.063322954,-0.242491223
0.364636427,39.26319128,-0.007462521,-2.404967035,-110.7046627,917.9038681,-0.001187969,-0.065533905,-0.243507856
0.377056293,39.16775944,-0.007616616,-2.405706823,-110.4154274,918.1698536,-0.001206185,-0.067785187,-0.244594176
0.389490321,39.07254968,-0.007776198,-2.406458112,-110.1267641,918.4350381,-0.001224357,-0.070102267,-0.245690843
0.40193345,38.97761626,-0.007941576,-2.407220772,-109.838678,918.6994574,-0.001242485,-0.072451317,-0.246815576
0.414392951,38.88297964,-0.008112561,-2.407994793,-109.5511326,918.9631091,-0.001260572,-0.074855303,-0.247954126
0.426868481,38.7886303,-0.008288804,-2.408780029,-109.2641709,919.225975,-0.001278613,-0.077295605,-0.249084337
0.43934639,38.69454068,-0.008469678,-2.409576094,-108.9777493,919.4880825,-0.001296613,-0.07977849,-0.25026998
0.451799592,38.60068047,-0.00865437,-2.410382357,-108.6919022,919.7493973,-0.001314568,-0.082302595,-0.251491335
0.464191521,38.50702473,-0.008842041,-2.411198034,-108.4065943,920.009962,-0.001332612,-0.084856409,-0.252766618
0.476482808,38.41354587,-0.009031855,-2.412022299,-108.1218531,920.2697267,-0.001353661,-0.087454222,-0.254162597
0.488634777,38.32023419,-0.00922302,-2.412854372,-107.8376505,920.528748,-0.00137617,-0.090068999,-0.255639954
0.500614158,38.22709442,-0.009414882,-2.41369359,-107.5540079,920.786961,-0.001398636,-0.092730253,-0.257222992
0.512394969,38.1341365,-0.009606952,-2.414539416,-107.2709263,921.0444118,-0.001421047,-0.095399107,-0.258947379
0.523956873,38.04136882,-0.009798899,-2.415391417,-106.9883509,921.3010945,-0.001443408,-0.09811294,-0.260773124
0.535284087,37.94879579,-0.0099905,-2.416249228,-106.7063574,921.5569904,-0.001465712,-0.100830928,-0.261745582
0.546369128,37.85641639,-0.010181315,-2.417112498,-106.4248666,921.8121221,-0.001487965,-0.103585971,-0.262833576
0.557209043,37.76422723,-0.010370945,-2.417980814,-106.1439536,922.0664616,-0.001510162,-0.106344733,-0.26400537
0.567792992,37.67222695,-0.010559036,-2.418853703,-105.8635389,922.3200401,-0.001532308,-0.109133863,-0.265294212
0.578106267,37.58041608,-0.010745266,-2.41973068,-105.5836991,922.5728216,-0.001554398,-0.111925036,-0.266733164
0.588133368,37.48879614,-0.010929377,-2.420611293,-105.3043524,922.8248447,-0.001576437,-0.114741027,-0.268289085
0.597860399,37.39736826,-0.011111188,-2.421495148,-105.0255789,923.0760673,-0.001598419,-0.117556114,-0.269982962
0.607276417,37.30613217,-0.011290598,-2.422381922,-104.7472922,923.3265332,-0.001620455,-0.12039199,-0.271855563
0.616372316,37.21509157,-0.01146759,-2.423271357,-104.469578,923.5761961,-0.001644485,-0.123222903,-0.273860675
0.625140694,37.12427985,-0.011642158,-2.424163296,-104.1923433,923.8251031,-0.001670283,-0.126072724,-0.276000709
0.633581296,37.0337095,-0.01181452,-2.425057673,-103.9156809,924.0732051,-0.001696024,-0.128913137,-0.278338509
0.641696747,36.94336823,-0.011984854,-2.425954451,-103.6394881,924.3205512,-0.001721707,-0.131773382,-0.280809557
0.649489781,36.85323219,-0.012153307,-2.426853593,-103.3638683,924.5670921,-0.001747325,-0.134618656,-0.283415613
0.656962123,36.76327723,-0.012319962,-2.427755052,-103.088707,924.812876,-0.001772885,-0.137486636,-0.286205737
0.664114429,36.67348715,-0.012485042,-2.428658798,-102.8141209,925.0578555,-0.001798378,-0.140332346,-0.289159072
0.670948188,36.58385632,-0.012648726,-2.42956485,-102.5399817,925.3020752,-0.001823815,-0.143205515,-0.29225503
0.677467557,36.49438713,-0.012811159,-2.430473303,-102.2663673,925.5455325,-0.00184919,-0.146053729,-0.295506754
0.683680199,36.40508619,-0.01297248,-2.43138434,-101.9932965,925.7881457,-0.001874498,-0.148923418,-0.298948312
0.689595878,36.31596021,-0.013132805,-2.432298215,-101.7206917,926.0300358,-0.001899749,-0.151773624,-0.302521254
0.695217499,36.22701489,-0.013292275,-2.433215268,-101.4486359,926.2710851,-0.001924934,-0.154635252,-0.306218933
0.700551809,36.13825117,-0.013451159,-2.434135956,-101.1770318,926.5114065,-0.001950061,-0.157486622,-0.310073682
0.70561317,36.04967602,-0.013609773,-2.435060799,-100.9059839,926.7508925,-0.001975661,-0.160337313,-0.314057764
0.710415594,35.96135827,-0.01376842,-2.435990413,-100.6353715,926.9896444,-0.00200322,-0.163189483,-0.3181334
0.714985267,35.87332534,-0.013927426,-2.436925517,-100.3653235,927.227568,-0.002031111,-0.166026914,-0.322282565
0.719353575,35.78555754,-0.014086979,-2.437866775,-100.0956916,927.4647504,-0.002058942,-0.168880884,-0.326553854
0.723547363,35.69801224,-0.014247099,-2.438814722,-99.82656282,927.7011703,-0.002086706,-0.171708287,-0.330892293
0.72758547,35.6106461,-0.01440768,-2.439769765,-99.5579691,927.9367285,-0.002114396,-0.174561061,-0.335286059
0.731481001,35.52343077,-0.014568538,-2.440732255,-99.28980285,928.1715802,-0.002142027,-0.177391725,-0.339733163
0.735245459,35.43635807,-0.014729466,-2.441702562,-99.02218394,928.4055807,-0.002169584,-0.180228475,-0.344294935
0.738892242,35.34943575,-0.01489027,-2.44268114,-98.75497103,928.638863,-0.002197082,-0.183062525,-0.348902463
0.742438591,35.2626785,-0.015050772,-2.443668546,-98.48832034,928.8713065,-0.002224505,-0.1858804,-0.353536202
0.745906036,35.1760989,-0.015210808,-2.444665408,-98.22205218,929.1030181,-0.002251869,-0.18871832,-0.358181306
0.749318277,35.08970233,-0.015370235,-2.445672376,-97.95627098,929.3339666,-0.002279166,-0.191529678,-0.362880544
0.752698151,35.00348681,-0.015528936,-2.446690072,-97.69103053,929.5640464,-0.002306389,-0.194357924,-0.367584631
0.756065572,34.91744638,-0.015686832,-2.447719059,-97.42618036,929.793424,-0.002333553,-0.197174656,-0.372267958
0.759433088,34.83160322,-0.015843876,-2.44875984,-97.16188992,930.0219506,-0.002361876,-0.199979948,-0.376923804
0.762801324,34.74613243,-0.016000177,-2.449813071,-96.89796176,930.249757,-0.002394195,-0.202802636,-0.381570546
0.766198185,34.66111187,-0.016156037,-2.450879614,-96.63450808,930.4768012,-0.002426915,-0.205599571,-0.386198085
0.769663299,34.57649709,-0.016311589,-2.451960186,-96.37159395,930.7029698,-0.002459547,-0.208413244,-0.390744188
0.773224844,34.49217964,-0.016466829,-2.453055127,-96.10903938,930.9284474,-0.002492113,-0.211219732,-0.395213099
0.776890697,34.40804647,-0.016621632,-2.454164409,-95.84704516,931.153074,-0.002524589,-0.214007708,-0.399621141
0.780652113,34.32402441,-0.016775849,-2.455287818,-95.58537481,931.3769873,-0.002557,-0.216824451,-0.404039121
0.784494609,34.24009477,-0.016929398,-2.456425191,-95.32416141,931.6001414,-0.002589335,-0.219615588,-0.408439579
0.788408948,34.15628056,-0.017082296,-2.457576586,-95.06349703,931.8224214,-0.002621579,-0.222406637,-0.412794929
0.792397457,34.0726206,-0.017234641,-2.458742317,-94.80315571,932.0440072,-0.002653759,-0.22520528,-0.417089769
0.796473177,33.98914562,-0.017386571,-2.459922869,-94.54326598,932.264832,-0.002685861,-0.227977201,-0.421306895
0.800654059,33.905866,-0.017538227,-2.461118752,-94.28391735,932.4847618,-0.002717871,-0.23076521,-0.425490496
0.804955865,33.82277321,-0.017689744,-2.462330383,-94.02488716,932.7040156,-0.002749818,-0.233545062,-0.429598973
0.809387496,33.73985012,-0.017841256,-2.463558014,-93.76630176,932.922508,-0.002781686,-0.236298373,-0.433615316
0.81394223,33.6571329,-0.017992896,-2.464801756,-93.50825173,933.1400888,-0.002814252,-0.239079857,-0.437545748
0.818589387,33.57493234,-0.018144998,-2.466061987,-93.25051252,933.3570091,-0.002851165,-0.241840466,-0.441390451
0.823348449,33.49338905,-0.018298282,-2.467339483,-92.99334454,933.5730543,-0.002890303,-0.244574743,-0.445137372
0.828263943,33.41242023,-0.018453144,-2.46863475,-92.73643548,933.7884055,-0.002929445,-0.247343298,-0.448797152
0.833361315,33.33182392,-0.018609577,-2.469947604,-92.47995084,934.0030003,-0.002968496,-0.250085501,-0.452345938
0.838629434,33.25139642,-0.018767297,-2.471277205,-92.22402986,934.2167155,-0.003007435,-0.25280389,-0.455831936
0.844028684,33.17101683,-0.018925923,-2.472622437,-91.96834508,934.4297492,-0.003046306,-0.255553233,-0.459300092
0.84951231,33.09066808,-0.019085123,-2.473982359,-91.7130756,934.6420261,-0.003085086,-0.258272712,-0.462773095
0.85504664,33.01040497,-0.019244678,-2.475356502,-91.45837713,934.8534143,-0.003123752,-0.26096093,-0.46628693
0.860620282,32.9303016,-0.019404456,-2.476744906,-91.20389773,935.0641221,-0.00316235,-0.263680073,-0.469819069
0.866240956,32.85040804,-0.019564365,-2.478147939,-90.9498293,935.2740691,-0.003200857,-0.266367166,-0.473306544
0.871925026,32.77073199,-0.019724304,-2.479566033,-90.69616955,935.4832551,-0.003239272,-0.269022366,-0.476731741
0.877685885,32.69124679,-0.019884164,-2.480999463,-90.44305286,935.6914967,-0.003277569,-0.271700482,-0.480089721
0.883526597,32.61191516,-0.020043856,-2.482448251,-90.19016588,935.8991083,-0.0033158,-0.274356495,-0.483387612
0.88943954,32.53271215,-0.020203345,-2.483912213,-89.93768059,936.1059578,-0.003353938,-0.276980822,-0.486637816
0.895396046,32.45371171,-0.020362761,-2.485391089,-89.68575409,936.311865,-0.003393154,-0.279611382,-0.489923632
0.901330745,32.37541916,-0.020522833,-2.486885203,-89.43402984,936.5171363,-0.003437671,-0.282234193,-0.49316727
