Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.059796743,29.33709499,0.003084007,-0.477048035,-255.4642512,244.6260358,0.000672593,-0.032905314,0.030801104
-0.057931637,29.37386687,0.002974553,-0.476949368,-255.7241921,244.761705,0.00064351,-0.033267133,0.027319359
-0.056048042,29.41002913,0.002864566,-0.476858776,-255.9844909,244.8974952,0.00061439,-0.033633822,0.023806417
-0.054148363,29.44561605,0.002753979,-0.47677618,-256.245131,245.0334019,0.000585235,-0.034006749,0.020251085
-0.052235038,29.48068389,0.00264273,-0.476701504,-256.5061095,245.1694294,0.000556044,-0.034388738,0.01664626
-0.050310602,29.51531209,0.00253076,-0.476634676,-256.7674206,245.305577,0.000526819,-0.034779707,0.013002791
-0.048377648,29.54960252,0.00241802,-0.476575633,-257.0290593,245.4418448,0.000497658,-0.035179589,0.009319284
-0.046438738,29.58367678,0.002304467,-0.47652432,-257.2910212,245.578233,0.000468936,-0.035588331,0.005585345
-0.044496385,29.61766875,0.002190064,-0.476480699,-257.5533091,245.71474,0.000440373,-0.036000943,0.001793299
-0.042552964,29.65169307,0.002074778,-0.476444745,-257.8159113,245.8513681,0.000411779,-0.036422639,-0.002042063
-0.040610462,29.68581308,0.001958586,-0.476416455,-258.0788307,245.9881215,0.000383152,-0.036853548,-0.005920615
-0.038670168,29.72004024,0.001841476,-0.476395853,-258.3420671,246.1250028,0.000354492,-0.03729367,-0.009853268
-0.036732643,29.75435013,0.001723452,-0.476382992,-258.6056208,246.2620146,0.0003258,-0.037743036,-0.013844821
-0.034797791,29.78870261,0.001604525,-0.476377956,-258.8694954,246.3991589,0.000297073,-0.038199635,-0.017876447
-0.032864807,29.82305889,0.001484716,-0.476380856,-259.1336847,246.5364363,0.000268314,-0.038664614,-0.021945334
-0.030932078,29.85739206,0.001364047,-0.476391827,-259.3981901,246.673852,0.000239521,-0.039139701,-0.02606574
-0.028997384,29.89169067,0.001242547,-0.476411026,-259.6630104,246.8114079,0.000210696,-0.039625052,-0.030233177
-0.027058074,29.92595675,0.001120261,-0.476438622,-259.9281444,246.949106,0.000181837,-0.040120842,-0.034429049
-0.025110975,29.96020067,0.000997168,-0.476474797,-260.1935925,247.0869483,0.000152945,-0.040626482,-0.038649569
-0.023152387,29.99443532,0.000873268,-0.476519743,-260.4593506,247.2249353,0.000124019,-0.041142178,-0.042917962
-0.021178366,30.02867154,0.00074855,-0.476573654,-260.7254184,247.3630711,9.50608E-05,-0.041669412,-0.047214341
-0.019184903,30.06291559,0.000622981,-0.476636728,-260.9917949,247.5013577,6.60691E-05,-0.042208345,-0.051525486
-0.017167754,30.09716882,0.000496513,-0.476709164,-261.258479,247.6397975,3.70443E-05,-0.042759123,-0.055848147
-0.015122499,30.13142888,0.000369085,-0.476791161,-261.5254699,247.7783925,7.95823E-06,-0.043321822,-0.060218525
-0.013044919,30.16569157,0.000240626,-0.476882914,-261.792766,247.9171451,-2.12707E-05,-0.043896962,-0.064594514
-0.010931066,30.19995267,0.00011106,-0.476984614,-262.0603663,248.0560579,-5.05567E-05,-0.044484903,-0.068973115
-0.008776921,30.23420908,-1.96867E-05,-0.477096449,-262.3282696,248.1951331,-7.98761E-05,-0.04508573,-0.073367353
-0.00657864,30.26845925,-0.000151684,-0.477218597,-262.5964749,248.3343728,-0.000109229,-0.045699498,-0.07778841
-0.004332817,30.30270299,-0.000284997,-0.47735123,-262.8649789,248.4737794,-0.000138615,-0.046327249,-0.082205968
-0.002036346,30.33694096,-0.000419684,-0.477494512,-263.1337828,248.6133565,-0.000168034,-0.046969262,-0.08661782
0.000313801,30.37117408,-0.000555794,-0.477648597,-263.4028845,248.7531053,-0.000197487,-0.047624881,-0.091059371
0.002720222,30.40540309,-0.000693372,-0.477813631,-263.6722827,248.8930279,-0.000226973,-0.048294055,-0.095504348
0.005184989,30.43962833,-0.000832459,-0.477989746,-263.9419762,249.0331266,-0.000256493,-0.048976698,-0.099940034
0.007710027,30.47384963,-0.00097309,-0.47817707,-264.2119589,249.1734048,-0.000286045,-0.049676042,-0.104377459
0.010297043,30.50806649,-0.001115291,-0.478375715,-264.4822366,249.3138659,-0.000315632,-0.050389693,-0.108844229
0.01294719,30.5422782,-0.001259088,-0.478585785,-264.7528053,249.4545103,-0.000345251,-0.051117043,-0.113300075
0.015661233,30.576484,-0.001404504,-0.478807375,-265.0236637,249.5953403,-0.000374904,-0.051857872,-0.117744245
0.018439926,30.61068324,-0.001551552,-0.479040567,-265.2948049,249.7363572,-0.000404589,-0.052613742,-0.122219645
0.021283603,30.64487539,-0.001700244,-0.479285436,-265.5662355,249.8775702,-0.000434308,-0.053386814,-0.126697451
0.024192106,30.67906007,-0.001850588,-0.479542047,-265.8379514,250.0189762,-0.000464111,-0.054173212,-0.131164199
0.027165254,30.713237,-0.002002586,-0.479810457,-266.1099512,250.1605775,-0.000494463,-0.054972589,-0.135641004
0.030202723,30.7474059,-0.002156232,-0.480090716,-266.3822336,250.3023763,-0.000525351,-0.055784605,-0.140148691
0.033303723,30.78156649,-0.002311519,-0.480382864,-266.6547869,250.4443778,-0.000556329,-0.056616003,-0.144648827
0.036467262,30.81571849,-0.002468434,-0.480686937,-266.9276256,250.5865864,-0.000587343,-0.057460929,-0.14914225
0.039692505,30.84986151,-0.002626959,-0.481002967,-267.2007422,250.7290004,-0.000618392,-0.058318216,-0.153694394
0.042978207,30.88399518,-0.002787074,-0.481330977,-267.4741351,250.8716224,-0.000649475,-0.059187465,-0.158245013
0.046322788,30.91811908,-0.00294876,-0.481670991,-267.7477914,251.0144551,-0.000680591,-0.060074013,-0.16279357
0.049725021,30.95223277,-0.003111989,-0.482023029,-268.0217274,251.1575093,-0.000711743,-0.060976466,-0.167387324
0.05318354,30.98633585,-0.003276737,-0.482387108,-268.295935,251.3007794,-0.000742929,-0.061890338,-0.172006296
0.056696695,31.0204279,-0.003442981,-0.482763245,-268.5704127,251.444268,-0.000774149,-0.06281514,-0.17662771
0.060263076,31.05450853,-0.003610694,-0.483151459,-268.8451457,251.5879755,-0.000805402,-0.063754825,-0.181281288
0.063881419,31.08857733,-0.003779849,-0.483551767,-269.1201529,251.7319194,-0.000836691,-0.064712589,-0.185985618
0.067550221,31.12263393,-0.003950425,-0.483964187,-269.3954253,251.8760899,-0.000868014,-0.065680533,-0.19069638
0.071268114,31.15667792,-0.004122397,-0.484388741,-269.6709614,252.0204896,-0.000899372,-0.066658102,-0.195426871
0.075034139,31.19070892,-0.00429574,-0.484825453,-269.946744,252.165117,-0.000930761,-0.067648408,-0.200231645
0.078847135,31.22472652,-0.004470435,-0.485274349,-270.2227955,252.3099955,-0.000962242,-0.068658337,-0.205046185
0.082705909,31.25873032,-0.004646436,-0.485735461,-270.4991058,252.4551116,-0.00099467,-0.069677004,-0.209871352
0.086609967,31.29271992,-0.004823733,-0.486208823,-270.7756731,252.600468,-0.001028541,-0.070703899,-0.21479111
0.090558565,31.32669493,-0.005002325,-0.486694473,-271.0524771,252.7460619,-0.001062718,-0.071742563,-0.219726808
0.094550843,31.36065494,-0.005182194,-0.487192456,-271.3295449,252.8919219,-0.001096934,-0.072801968,-0.224677469
0.098586662,31.39459946,-0.005363325,-0.487702821,-271.6068643,253.0380314,-0.001131188,-0.073869344,-0.229718828
0.102665802,31.428528,-0.005545717,-0.488225622,-271.8844337,253.1843931,-0.001165479,-0.074944288,-0.234792152
0.106787933,31.46244013,-0.005729376,-0.488760921,-272.1622283,253.3310044,-0.001199805,-0.076032186,-0.2398833
0.110953384,31.49633543,-0.005914312,-0.489308784,-272.4402823,253.4778963,-0.00123417,-0.077140884,-0.245062143
0.115162506,31.53021349,-0.006100538,-0.489869284,-272.7185806,253.6250498,-0.001268573,-0.078256859,-0.250285292
0.119415422,31.56407426,-0.006288054,-0.490442499,-272.9971214,253.7724679,-0.001303013,-0.079379673,-0.255527795
0.123712772,31.5979164,-0.006476815,-0.491028513,-273.2758746,253.9201494,-0.001337486,-0.080518647,-0.260856498
0.128055558,31.63173886,-0.006666891,-0.491627421,-273.5548838,254.0681247,-0.001372,-0.081676417,-0.266237622
0.132444686,31.66554171,-0.006858303,-0.492239322,-273.8341297,254.216374,-0.00140655,-0.082840683,-0.27163805
0.136881577,31.6993252,-0.007051056,-0.492864322,-274.1136105,254.3649003,-0.001441137,-0.084010981,-0.277124538
0.141367698,31.73308941,-0.007245163,-0.493502532,-274.393289,254.5137063,-0.001475758,-0.085203218,-0.282667303
0.145904251,31.76683406,-0.007440655,-0.494154064,-274.6732213,254.6628173,-0.001510491,-0.086409616,-0.288229613
0.150492882,31.80055857,-0.007637565,-0.494819036,-274.9533825,254.812215,-0.001546355,-0.087621636,-0.293883531
0.155135272,31.83426212,-0.007835936,-0.495497568,-275.2337708,254.9619023,-0.001583643,-0.088838863,-0.299596249
0.15983284,31.86794381,-0.008035819,-0.496189784,-275.5143396,255.1118887,-0.001621157,-0.090087286,-0.305329703
0.164587482,31.90160285,-0.008237252,-0.496895811,-275.7951613,255.2621896,-0.001658715,-0.091342626,-0.311164364
0.169401094,31.93523855,-0.008440277,-0.497615782,-276.0762034,255.4127907,-0.001696314,-0.092603389,-0.317055704
0.1742753,31.96885034,-0.008644936,-0.498349832,-276.3574237,255.5636844,-0.001733949,-0.093878639,-0.32296802
0.179212265,32.00243777,-0.008851255,-0.4990981,-276.6388848,255.714922,-0.001771629,-0.095180014,-0.328994535
0.184214051,32.0360004,-0.009059268,-0.499860727,-276.9205596,255.8664705,-0.001809349,-0.096486954,-0.335070345
0.189282442,32.06953779,-0.009269004,-0.500637862,-277.2024459,256.0183331,-0.001847109,-0.097799086,-0.34116659
0.194419854,32.10304946,-0.009480483,-0.501429651,-277.484489,256.1705123,-0.001884903,-0.099140323,-0.347394102
0.199628947,32.13653492,-0.009693708,-0.502236245,-277.7667746,256.3230421,-0.001922743,-0.100495835,-0.352278124
0.204921682,32.16999399,-0.00990843,-0.503057763,-278.0492646,256.4758968,-0.001960622,-0.101856512,-0.357169668
0.210313995,32.20342631,-0.010124253,-0.503894221,-278.3319081,256.6290618,-0.001998535,-0.103229579,-0.362204288
0.215809436,32.23683153,-0.010340744,-0.504745542,-278.6147819,256.7826073,-0.002036492,-0.104635899,-0.367262333
0.221404745,32.27020947,-0.010557465,-0.505611612,-278.8978531,256.9364885,-0.002074489,-0.106047355,-0.372376885
0.227094064,32.30355979,-0.01077404,-0.5064923,-279.1811194,257.0907088,-0.00211283,-0.107463468,-0.377647566
0.232869726,32.33688197,-0.010990223,-0.507387472,-279.4645132,257.2452691,-0.002154493,-0.108913075,-0.382967696
0.238723783,32.37017541,-0.011205896,-0.508297005,-279.7481419,257.400212,-0.002197536,-0.110377546,-0.388396596
0.244649198,32.40343952,-0.011421073,-0.509220785,-280.0319578,257.5555057,-0.00224063,-0.111847071,-0.39398045
0.250639187,32.4366738,-0.0116359,-0.510158717,-280.3158947,257.7111352,-0.002283761,-0.113335771,-0.399632397
0.2566878,32.4698706,-0.011850613,-0.511110728,-280.600055,257.8671783,-0.002326947,-0.114857858,-0.405445447
0.262961517,32.4950667,-0.012061425,-0.512077023,-280.884394,258.0235845,-0.002370179,-0.116385706,-0.411399142
0.270291721,32.468663,-0.012252305,-0.513044768,-281.1688758,258.1803391,-0.002413452,-0.117921172,-0.417632754
0.277977226,32.39552569,-0.012406866,-0.513990037,-281.4530935,258.3372738,-0.002456708,-0.119498898,-0.425993676
0.284728587,32.30562553,-0.012519949,-0.514902672,-281.7367091,258.4941568,-0.002499891,-0.121061386,-0.436302859
0.289978657,32.2122139,-0.012587806,-0.515783503,-282.0194081,258.650816,-0.002542954,-0.122606389,-0.447938893
0.29364599,32.11944253,-0.01262024,-0.516640658,-282.3010425,258.8072034,-0.002585876,-0.124168041,-0.460340401
0.295953426,32.02858204,-0.01262387,-0.517487332,-282.5817571,258.9633921,-0.002628678,-0.125748687,-0.472974657
0.297410281,31.93954136,-0.012617002,-0.518341,-282.8615162,259.1193432,-0.002671354,-0.12734626,-0.485252742
0.298667703,31.85181317,-0.012615999,-0.519220789,-283.1402688,259.2750333,-0.002713895,-0.128982818,-0.496597415
0.300435826,31.76491637,-0.012633678,-0.520144575,-283.4181647,259.4305965,-0.002756503,-0.130723116,-0.506603683
0.303359735,31.67844184,-0.012679726,-0.521126573,-283.6951645,259.5859628,-0.002801356,-0.132544628,-0.515063587
0.307906197,31.59216762,-0.012758725,-0.522175963,-283.9712767,259.7411393,-0.002849181,-0.134465065,-0.521974747
0.314315885,31.50580203,-0.012871425,-0.523296171,-284.2464123,259.8960972,-0.002897319,-0.136512668,-0.527525341
0.322579423,31.4191603,-0.01301544,-0.524484971,-284.5207352,260.0509495,-0.002945346,-0.138708007,-0.531980571
0.332486533,31.33240852,-0.013187826,-0.52573629,-284.7941762,260.2056243,-0.002993247,-0.141016717,-0.535692977
0.343738515,31.24597765,-0.0133857,-0.527042849,-285.0667343,260.3601237,-0.003041022,-0.143429759,-0.538930801
0.356067267,31.16029968,-0.013606302,-0.528398399,-285.3383031,260.5144137,-0.003088654,-0.145956769,-0.54182189
0.369299792,31.07556779,-0.013845092,-0.529798947,-285.6090774,260.6686152,-0.003136177,-0.148594721,-0.544365609
0.383371638,30.99166104,-0.014096524,-0.53124302,-285.8789832,260.8226578,-0.003183575,-0.151310544,-0.546472533
0.39829593,30.90824898,-0.014354917,-0.532730911,-286.148028,260.9765482,-0.003230851,-0.154102423,-0.548022504
0.414095333,30.82493564,-0.014615004,-0.534263172,-286.4160979,261.1302408,-0.003277984,-0.156986331,-0.548945317
0.43073697,30.74139246,-0.014871643,-0.535839267,-286.6834043,261.2838804,-0.003325014,-0.159982147,-0.54926792
0.448107384,30.6574765,-0.015121087,-0.537457104,-286.9498529,261.4373774,-0.003371921,-0.163055945,-0.549099107
0.466037561,30.57327307,-0.015361637,-0.539113548,-287.2154392,261.5907315,-0.003418703,-0.166203627,-0.548567632
0.484353343,30.48902841,-0.015593863,-0.540805317,-287.4801586,261.7439422,-0.00346536,-0.16941838,-0.547766595
0.502918704,30.40501934,-0.015820144,-0.542529646,-287.7438542,261.8969727,-0.003512111,-0.172737177,-0.546764457
0.521649262,30.32148848,-0.016044006,-0.544284496,-288.0068038,262.0499381,-0.00356137,-0.176110159,-0.545544438
0.540489711,30.2388063,-0.016269431,-0.546068652,-288.2688833,262.2027652,-0.003613545,-0.179526995,-0.544086484
0.559445998,30.15701596,-0.016500043,-0.547881395,-288.5300968,262.3554589,-0.003665932,-0.182981793,-0.542355701
0.578551623,30.07583929,-0.016738078,-0.549721535,-288.7902947,262.5079483,-0.003718157,-0.186481839,-0.540368638
0.597799928,29.99488542,-0.016985131,-0.551586876,-289.0497637,262.6604311,-0.003770282,-0.190045612,-0.538208236
0.617119109,29.91386976,-0.017241788,-0.553474448,-289.308378,262.8127952,-0.003822275,-0.193631755,-0.535984893
0.636404512,29.832718,-0.017507864,-0.555381164,-289.5661361,262.9650419,-0.003874137,-0.197233749,-0.5337871
0.655551659,29.75153571,-0.017782521,-0.557304448,-289.8230347,263.1171717,-0.003925866,-0.2008452,-0.531658861
0.674483804,29.67050611,-0.018064617,-0.559242481,-290.0788915,263.26909,-0.003977426,-0.204470286,-0.529604369
0.693157226,29.58978207,-0.018352543,-0.561194066,-290.3340357,263.4210265,-0.004028887,-0.208132413,-0.527611329
0.711552499,29.50942366,-0.018644382,-0.563158221,-290.5883167,263.5728508,-0.004080213,-0.211790655,-0.525676325
0.729651502,29.42939309,-0.018938017,-0.565133775,-290.841736,263.7245658,-0.004131405,-0.215441791,-0.523822737
0.747423092,29.34960024,-0.019231248,-0.567119146,-291.0942946,263.8761742,-0.004182461,-0.219082381,-0.522099882
0.764817854,29.26996269,-0.019522088,-0.569112397,-291.3459931,264.0276783,-0.004233382,-0.222708438,-0.520570535
0.781774792,29.19044566,-0.019808926,-0.571111495,-291.5966079,264.1789816,-0.004284125,-0.226346849,-0.519292056
0.798234621,29.11106616,-0.020090553,-0.57311461,-291.846556,264.3303178,-0.004334799,-0.229976077,-0.518302745
0.814139283,29.0319296,-0.02036615,-0.575120304,-292.0956422,264.4815542,-0.004386949,-0.233577164,-0.517619493
0.829416227,28.95345553,-0.02063545,-0.577127988,-292.3438659,264.6326924,-0.004443941,-0.237146255,-0.517235969
0.844073456,28.87581779,-0.020898829,-0.579137947,-292.5912292,264.7837359,-0.004503281,-0.240680767,-0.517085894
0.858166831,28.79887643,-0.021156536,-0.581150315,-292.8377371,264.9346903,-0.004562577,-0.244179136,-0.517144469
0.871735033,28.7223258,-0.021408442,-0.583164346,-293.0831379,265.085431,-0.00462167,-0.247663298,-0.517457398
0.884767682,28.64587517,-0.021654201,-0.585178355,-293.3279169,265.2362546,-0.004680677,-0.251127719,-0.518115196
0.897212033,28.56937657,-0.021893533,-0.587190271,-293.5718466,265.387,-0.004739539,-0.254548451,-0.519204771
0.909003863,28.49284469,-0.022126417,-0.589198355,-293.8149247,265.537668,-0.004798255,-0.257921646,-0.520770768
0.920098695,28.41639317,-0.022353143,-0.591201675,-294.0571486,265.6882594,-0.004856824,-0.261243979,-0.522806642
0.930485388,28.34014843,-0.022574099,-0.593200158,-294.2985165,265.8387749,-0.004915244,-0.264513241,-0.525271642
0.94017816,28.2642046,-0.022789732,-0.595194273,-294.5390278,265.9892164,-0.004973515,-0.267728433,-0.528118621
0.949199111,28.18858831,-0.023000904,-0.597184581,-294.7783834,266.1394225,-0.005031567,-0.270910077,-0.531320001
0.957571595,28.11325354,-0.023208306,-0.599171407,-295.0171553,266.2897532,-0.005089536,-0.274057332,-0.534874021
0.965309095,28.03813048,-0.023412514,-0.601154724,-295.2550728,266.4400167,-0.005147354,-0.277149105,-0.538799317
0.972411489,27.96317378,-0.023614067,-0.60313427,-295.4921361,266.590215,-0.005205019,-0.280184243,-0.543120115
0.978871643,27.88838261,-0.023813478,-0.605109782,-295.7283453,266.7403498,-0.005262532,-0.283161295,-0.547850695
0.984685844,27.81379104,-0.024011203,-0.607081218,-295.9636999,266.8904226,-0.005319889,-0.286078837,-0.552987373
0.989847531,27.73950634,-0.024207791,-0.609048856,-296.1981999,267.0404348,-0.005377662,-0.288935775,-0.558510008
0.994326408,27.66594211,-0.024404008,-0.611013882,-296.431846,267.1903886,-0.005439781,-0.291731451,-0.564377152
0.998197784,27.5932241,-0.024600219,-0.612978564,-296.6642987,267.3400707,-0.005504559,-0.294469526,-0.570460543
1.001584698,27.52117401,-0.024796383,-0.614945045,-296.8962217,267.4899462,-0.005569472,-0.297182754,-0.576678485
1.00457999,27.4494671,-0.024991772,-0.616914404,-297.1273039,267.6397774,-0.005634237,-0.299839854,-0.583037769
1.007213323,27.37781027,-0.025185201,-0.618886476,-297.3575476,267.7895681,-0.005698853,-0.30244216,-0.589609501
1.00945867,27.30606867,-0.025375482,-0.620860404,-297.5869526,267.93932,-0.005763318,-0.304989544,-0.596472073
1.011266327,27.23428269,-0.0255618,-0.622835476,-297.8155167,268.0890336,-0.005827631,-0.307480955,-0.603697216
1.012602026,27.16259678,-0.025743871,-0.624811768,-298.0432377,268.2387094,-0.005891791,-0.309915399,-0.611252256
1.013471718,27.09116014,-0.025921831,-0.626790285,-298.2701145,268.3883483,-0.005955796,-0.312292715,-0.619039625
1.013920705,27.02005257,-0.026096007,-0.628772687,-298.4961472,268.5379522,-0.006019644,-0.314613831,-0.626974074
1.014016092,26.94925904,-0.026266709,-0.630760796,-298.721337,268.6875235,-0.006083336,-0.316880492,-0.634987493
1.013823883,26.87869449,-0.026434122,-0.632756166,-298.9456855,268.8370648,-0.006146869,-0.319094692,-0.643044333
1.013392345,26.8082584,-0.026598339,-0.634759887,-299.1691936,268.9865784,-0.006210243,-0.321258131,-0.651138383
1.01274805,26.73788607,-0.026759443,-0.636772671,-299.3914257,269.135806,-0.006273337,-0.32339918,-0.659275781
1.011903683,26.66757092,-0.026917594,-0.638795102,-299.6132312,269.2852863,-0.006336386,-0.325491894,-0.667455502
1.010870976,26.59735353,-0.027073055,-0.640827897,-299.8341957,269.4347418,-0.006399271,-0.327535361,-0.675657933
1.009671297,26.52729076,-0.02722618,-0.642872029,-300.0543187,269.5841734,-0.006462014,-0.329530069,-0.683845382
1.008321222,26.45749951,-0.027377511,-0.644928694,-300.2736003,269.7335824,-0.006525903,-0.331476811,-0.691971383
1.006796752,26.38843866,-0.027528146,-0.646999891,-300.4920408,269.8829702,-0.006594346,-0.333376669,-0.699977836
1.00518649,26.32024419,-0.0276789,-0.649088568,-300.7096434,270.0323406,-0.006666189,-0.335231722,-0.707711
1.003630613,26.25270567,-0.027830146,-0.651197201,-300.9264141,270.1816993,-0.006738104,-0.337045308,-0.715134545
1.002233464,26.18545385,-0.027981527,-0.65332674,-301.1423578,270.3310518,-0.006809868,-0.338820382,-0.722306302
1.001023882,26.11816955,-0.028132086,-0.65547649,-301.3574768,270.4804012,-0.006881481,-0.340558272,-0.729263657
0.999962488,26.05072509,-0.028280698,-0.657644853,-301.5717704,270.6297489,-0.006952942,-0.342258424,-0.736120771
0.998981371,25.98319415,-0.028426452,-0.659830364,-301.7852359,270.7790946,-0.007024248,-0.343919203,-0.742934303
0.998027909,25.9157618,-0.028568815,-0.662032428,-301.9978709,270.928438,-0.007095396,-0.345539101,-0.74968491
0.997090681,25.84860805,-0.02870757,-0.66425148,-302.2096741,271.0777798,-0.007166385,-0.347117635,-0.75630009
0.99619976,25.78182254,-0.028842629,-0.666488628,-302.420646,271.2271216,-0.007237212,-0.348655577,-0.762695865
0.99540708,25.71537856,-0.028973868,-0.668745059,-302.6307881,271.376466,-0.007307877,-0.350154557,-0.768814428
0.994759988,25.64916761,-0.029101064,-0.671021518,-302.8401024,271.5258153,-0.007378376,-0.351616346,-0.774642578
0.994281866,25.58306854,-0.029223969,-0.673318104,-303.0485898,271.6751717,-0.00744871,-0.353042188,-0.780226592
0.993967947,25.51700978,-0.02934244,-0.675634408,-303.2562506,271.8245363,-0.007518875,-0.354432495,-0.785745734
0.993794977,25.45099349,-0.029456567,-0.67796986,-303.4630841,271.9739098,-0.007588869,-0.355786971,-0.791078999
0.993737317,25.38507812,-0.029566692,-0.680324064,-303.6690892,272.1232923,-0.00765869,-0.35710501,-0.796230799
0.993781357,25.31933764,-0.029673355,-0.682696953,-303.8742655,272.2726845,-0.007728334,-0.358386109,-0.801181614
0.993929984,25.25382318,-0.029777168,-0.685088733,-304.078613,272.422087,-0.0077978,-0.359630093,-0.805901438
0.994174202,25.18863358,-0.029879252,-0.687499687,-304.2821323,272.5715013,-0.007868829,-0.360837096,-0.810365593
0.994436097,25.12429516,-0.029981573,-0.689930731,-304.4848244,272.7209287,-0.00794551,-0.362007226,-0.814550961
0.994761611,25.0609604,-0.030085493,-0.692383634,-304.6866929,272.8703733,-0.00802336,-0.363141145,-0.818329796
0.995264618,24.99837645,-0.030192256,-0.69485958,-304.8877446,273.0198411,-0.008101085,-0.364240271,-0.821806886
0.996031407,24.93611173,-0.030301948,-0.697358117,-305.0879851,273.169338,-0.008178666,-0.365305441,-0.82497306
0.997067327,24.87380743,-0.03041374,-0.699877089,-305.2874171,273.3188669,-0.008256103,-0.366336002,-0.827915962
0.99830211,24.81132881,-0.030526317,-0.702413486,-305.4860397,273.4684284,-0.008333391,-0.367329614,-0.8307909
0.999634107,24.74876759,-0.030638341,-0.704964619,-305.6838501,273.6180216,-0.008410528,-0.368283132,-0.833680967
1.000978892,24.68633535,-0.030748747,-0.707528922,-305.8808457,273.7676456,-0.00848751,-0.369193896,-0.83657814
1.002298671,24.62422992,-0.030856775,-0.710106084,-306.0770253,273.9173002,-0.008564334,-0.370060616,-0.839413423
1.003603233,24.56253926,-0.030961828,-0.712696609,-306.2723898,274.066987,-0.008640996,-0.370883527,-0.842154572
1.004927893,24.50121564,-0.031063343,-0.715301097,-306.4669409,274.2167082,-0.008717496,-0.371663851,-0.844955414
1.006302825,24.44012131,-0.031160776,-0.717919657,-306.6606808,274.366466,-0.00879383,-0.372402932,-0.847601857
1.007731156,24.37911324,-0.031253677,-0.720551698,-306.8536104,274.516262,-0.008869996,-0.373101471,-0.850150689
1.009186219,24.31811478,-0.031341836,-0.723196136,-307.0457299,274.6660967,-0.00894599,-0.373759223,-0.85267161
1.010623987,24.25713903,-0.031425407,-0.72585182,-307.237038,274.8159698,-0.009021808,-0.374375196,-0.855215469
1.012002183,24.19626231,-0.03150492,-0.728517918,-307.4275339,274.9658809,-0.009097447,-0.374948148,-0.857798151
1.013295265,24.13557299,-0.031581182,-0.731194083,-307.6172166,275.1158297,-0.009172903,-0.375477073,-0.860544875
1.014498535,24.0751257,-0.03165513,-0.733880346,-307.8060865,275.2658167,-0.009248171,-0.375961438,-0.863503594
1.015621387,24.01492114,-0.03172767,-0.736576877,-307.9941442,275.4158426,-0.009324575,-0.376401116,-0.866456396
1.01664483,23.95503476,-0.03180028,-0.7392837,-308.1813905,275.5659081,-0.009408415,-0.376796199,-0.869402802
1.01744199,23.89615077,-0.031875334,-0.742001494,-308.3678253,275.7160141,-0.009497908,-0.377146732,-0.872347135
1.0180255,23.83853116,-0.031955198,-0.744732051,-308.553453,275.8661649,-0.009588651,-0.377452968,-0.875151542
1.018511965,23.78190015,-0.032042093,-0.747476681,-308.7382816,276.0163683,-0.009679267,-0.377715675,-0.877832641
1.019015771,23.72570755,-0.032136667,-0.750234908,-308.9223186,276.1666314,-0.009769754,-0.377935053,-0.880718014
1.019576604,23.66944905,-0.032237933,-0.753004286,-309.1055675,276.3169583,-0.009860111,-0.378109865,-0.883687765
1.02014635,23.61289641,-0.032343772,-0.755781385,-309.2880274,276.4673494,-0.009950333,-0.378237363,-0.886934549
1.020629262,23.55612566,-0.032451642,-0.758563218,-309.4696947,276.6178026,-0.010040416,-0.378314346,-0.89056014
1.020936917,23.49938873,-0.032559061,-0.761348258,-309.6505657,276.7683156,-0.010130353,-0.378338612,-0.894547677
1.021022827,23.44295071,-0.032663991,-0.764136604,-309.8306382,276.9188875,-0.01022014,-0.378309914,-0.898924388
1.020890464,23.38694604,-0.032765071,-0.766929413,-310.0099123,277.069519,-0.010309771,-0.378229878,-0.903799957
1.020578696,23.33132344,-0.03286128,-0.769727993,-310.18839,277.2202122,-0.010399245,-0.378101114,-0.908768368
1.020126616,23.27590835,-0.032951915,-0.772533035,-310.3668198,277.3716217,-0.010488937,-0.377940672,-0.913809284
1.019546144,23.22052016,-0.033036652,-0.775344351,-310.5436842,277.5224871,-0.010578089,-0.377767839,-0.918955934
1.018815328,23.16507037,-0.033115639,-0.778161149,-310.7197528,277.6734192,-0.010667069,-0.377552876,-0.924254973
1.017892983,23.10959013,-0.033189547,-0.780982612,-310.8950241,277.824417,-0.010755872,-0.377295035,-0.930080583
1.016741815,23.05418955,-0.033259535,-0.783808391,-311.0694964,277.9754793,-0.01084449,-0.376993302,-0.936182565
1.01534638,22.99898694,-0.033327045,-0.786638798,-311.2431687,278.1266054,-0.010932919,-0.376647027,-0.942355175
1.013719515,22.94404796,-0.033393542,-0.789474645,-311.4160412,278.2777953,-0.011021153,-0.376256223,-0.948511475
1.011894212,22.88936212,-0.033460286,-0.792316868,-311.5881147,278.4290498,-0.011108909,-0.375821449,-0.954578059
1.009873889,22.83498762,-0.033528797,-0.795166145,-311.7593903,278.5803696,-0.01119465,-0.375343415,-0.960759012
1.007533075,22.78164567,-0.033601519,-0.798023578,-311.9298696,278.7317556,-0.011277381,-0.374822178,-0.967041421
1.004867178,22.72964192,-0.033681444,-0.800891219,-312.0995578,278.883212,-0.011358861,-0.374257053,-0.973006245
