Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle,driver_demands.brake
-0.029460051,50.91247638,0.000545494,-3.384013992,154.2214564,295.3390657,-8.69979E-05,0.080730143,0.00367075,0,76.22633797
-0.0281435,50.8088061,0.000511404,-3.384024638,154.7155689,295.2158589,-8.95231E-05,0.080025371,0.002816599,0,76.0683102
-0.026887056,50.70497685,0.000477254,-3.384035084,155.208667,295.0928813,-9.21223E-05,0.079291608,0.001900229,0,75.90872422
-0.025715829,50.60156844,0.000443378,-3.3840449,155.7007515,294.9701319,-9.47163E-05,0.078529561,0.000916864,0,75.74937236
-0.024646841,50.49913604,0.000409971,-3.384053822,156.191828,294.847609,-9.73049E-05,0.077739799,-0.000135044,0,75.59280844
-0.02368353,50.39801474,0.000377141,-3.384061834,156.6819073,294.7253093,-9.98884E-05,0.076922644,-0.001252751,0,75.44133294
-0.022812683,50.29816983,0.000345256,-3.384069208,157.1710039,294.6032286,-0.000102467,0.076078027,-0.002425425,0,75.29610399
-0.022008617,50.19920843,0.000314208,-3.384076426,157.6591331,294.4813626,-0.00010504,0.075205342,-0.003639029,0,75.15645149
-0.021239604,50.100571,0.000284191,-3.384084008,158.1463072,294.3597077,-0.000107608,0.074303797,-0.004882483,0,75.02015359
-0.020481922,50.0017793,0.000255934,-3.384092345,158.6325351,294.2382612,-0.000110171,0.073372402,-0.006151993,0,74.88440881
-0.019726236,49.90255199,0.000229481,-3.384101611,159.1178136,294.1170234,-0.000112718,0.072410348,-0.007451216,0,75.77291255
-0.018973844,49.80263201,0.000204745,-3.384111788,159.6021399,293.9959945,-0.000115225,0.071417354,-0.008788164,0,75.63436782
-0.018230664,49.70205747,0.000181596,-3.38412279,160.0855117,293.8751746,-0.000117726,0.070393452,-0.010167136,0,75.49120251
-0.017500098,49.60107545,0.000159947,-3.384134565,160.5679198,293.7545655,-0.000120221,0.06933885,-0.011589993,0,75.34322895
-0.016781467,49.49996642,0.000139611,-3.384147151,161.0493587,293.6341682,-0.000122712,0.068253685,-0.013055217,0,75.19181632
-0.016069462,49.3989528,0.000120263,-3.384160686,161.5298255,293.5139829,-0.000125198,0.067137966,-0.014560234,0,75.03825747
-0.015354177,49.29815173,0.000101566,-3.384175386,162.0093194,293.3940093,-0.000127679,0.065991584,-0.016100673,0,74.88353434
-0.014623592,49.19757501,8.31007E-05,-3.38419152,162.4878412,293.274247,-0.000130154,0.064814305,-0.017670272,0,74.72817886
-0.013865241,49.09716542,6.43748E-05,-3.384209366,162.9653921,293.154695,-0.000132625,0.063605852,-0.01926501,0,74.57231398
-0.013067727,48.99684747,4.48289E-05,-3.38422919,163.4419731,293.0353529,-0.000135091,0.062365962,-0.02088211,0,74.41582413
-0.012221493,48.89653675,2.41701E-05,-3.384251237,163.9175843,292.91622,-0.000137649,0.061094429,-0.022522318,0,75.39292705
-0.011316911,48.79598202,1.94069E-06,-3.384275712,164.3922254,292.7972962,-0.000140573,0.059791013,-0.024181364,0,75.23628915
-0.010349267,48.6951346,-2.21299E-05,-3.384302788,164.8658939,292.6785814,-0.000143527,0.058455533,-0.025858505,0,75.07707861
-0.009314707,48.59413339,-4.82855E-05,-3.384332615,165.3385862,292.5600762,-0.000146474,0.057087829,-0.027553218,0,74.91549732
-0.008210308,48.49318461,-7.66796E-05,-3.384365319,165.8102993,292.4417807,-0.000149416,0.055687812,-0.029268819,0,74.75238989
-0.007033379,48.39247616,-0.000107346,-3.384401018,166.2810324,292.3236947,-0.000152352,0.054255437,-0.031001828,0,74.58866831
-0.005781214,48.29212944,-0.000140205,-3.384439823,166.7507866,292.2058174,-0.000155282,0.052790676,-0.032751467,0,74.42506597
-0.004451072,48.19218474,-0.000175091,-3.384481844,167.2195646,292.0881476,-0.000158205,0.051293508,-0.034517446,0,74.26199318
-0.00304056,48.09261343,-0.000211811,-3.384527184,167.6873695,291.9706842,-0.000161123,0.049763928,-0.036302487,0,74.099518
-0.001548133,47.99334664,-0.00025014,-3.384575946,168.1542047,291.8534258,-0.000164035,0.048201959,-0.038102194,0,73.93744614
2.77551E-05,47.89427081,-0.00028984,-3.384628236,168.6200726,291.7363714,-0.000166981,0.046607655,-0.039915552,0,74.81732511
0.001688841,47.79508172,-0.00033071,-3.384684163,169.0849751,291.6195201,-0.000170462,0.044981081,-0.041743473,0,74.65716776
0.003435986,47.69565561,-0.000372622,-3.384743838,169.5489112,291.5028715,-0.000174123,0.043322251,-0.04358559,0,74.49490975
0.005270281,47.59605841,-0.000415485,-3.384807387,170.0118761,291.3864254,-0.000177776,0.041630364,-0.045437717,0,74.33029048
0.007194073,47.49644934,-0.00045925,-3.384874964,170.4738708,291.2701815,-0.000181422,0.039906015,-0.047297594,0,74.1638157
0.009211254,47.39700263,-0.000503916,-3.384946737,170.934892,291.1541404,-0.00018506,0.038149446,-0.049168041,0,73.99624961
0.011326819,47.29785449,-0.000549516,-3.385022888,171.3949401,291.0383013,-0.00018869,0.036360731,-0.051041553,0,73.82837716
0.013545971,47.19907805,-0.000596095,-3.385103596,171.8540167,290.9226633,-0.000192313,0.034539969,-0.05291573,0,73.66079629
0.015873651,47.1006838,-0.000643701,-3.385189026,172.3121247,290.8072251,-0.000195929,0.032687295,-0.05479282,0,73.4938219
0.018313508,47.00263803,-0.000692416,-3.385279322,172.7692673,290.6919854,-0.000199536,0.030802897,-0.056670055,0,73.32749937
0.020867713,46.90488875,-0.000742316,-3.38537461,173.2254475,290.5769429,-0.000203138,0.028887033,-0.058544549,0,73.1616924
0.023537885,46.80734859,-0.000793466,-3.385474999,173.6806677,290.4620965,-0.000206939,0.026940022,-0.060418566,0,74.08193589
0.026325524,46.70972901,-0.000845921,-3.385580579,174.1349285,290.3474446,-0.000211242,0.024961322,-0.062292365,0,73.91896624
0.029229143,46.61191581,-0.000899747,-3.385691425,174.588232,290.232986,-0.000215546,0.022951208,-0.064162481,0,73.75424189
0.032246916,46.51397029,-0.000955028,-3.385807631,175.0405749,290.1187217,-0.000219841,0.020910806,-0.066030327,0,73.58756176
0.035378733,46.41603532,-0.001011855,-3.385929319,175.491955,290.0046517,-0.000224127,0.01884049,-0.067895835,0,73.41943947
0.038626554,46.31826575,-0.001070311,-3.386056631,175.9423714,289.8907755,-0.000228403,0.016740643,-0.069751871,0,73.25057752
0.041993793,46.22078235,-0.001130456,-3.386189717,176.3918249,289.7770924,-0.000232671,0.014611652,-0.071599284,0,73.08167894
0.045484089,46.12365012,-0.001192315,-3.386328715,176.8403175,289.6636013,-0.00023693,0.01245392,-0.07343843,0,72.91327145
0.049099956,46.02687775,-0.001255883,-3.386473735,177.2878513,289.5503002,-0.00024118,0.010267022,-0.07526374,0,72.74562582
0.052841948,45.93043261,-0.001321127,-3.386624853,177.7344309,289.4371867,-0.000245421,0.00805076,-0.077079937,0,72.5787665
0.056708541,45.83426334,-0.001387998,-3.38678211,178.1800589,289.324261,-0.000249655,0.005807133,-0.078887937,0,72.41254293
0.060697301,45.73828333,-0.00145643,-3.386945527,178.6247382,289.2115218,-0.000254096,0.003536799,-0.080684236,0,73.24122554
0.06480575,45.64221754,-0.001526333,-3.387115092,179.0684707,289.0989682,-0.000258738,0.001240438,-0.082476629,0,73.07797903
0.069027222,45.54595409,-0.001597617,-3.38729078,179.5112564,288.9865995,-0.000263374,-0.001081229,-0.084263731,0,72.91305064
0.0733551,45.44954654,-0.001670225,-3.387472603,179.9530934,288.8744145,-0.000268,-0.003428421,-0.086042099,0,72.74623447
0.077786025,45.35312827,-0.001744126,-3.38766063,180.3939793,288.7624123,-0.000272617,-0.005801491,-0.08781964,0,72.5780156
0.082320341,45.25684802,-0.001819303,-3.387854973,180.833914,288.6505942,-0.000277223,-0.008197768,-0.089583332,0,72.40905732
0.086960872,45.16082511,-0.001895727,-3.388055762,181.2728982,288.5389596,-0.00028182,-0.010616537,-0.09133335,0,72.240037
0.091710917,45.06512651,-0.001973355,-3.388263111,181.7109341,288.4275073,-0.000286407,-0.013057082,-0.093072305,0,72.07147394
0.096571998,44.9697643,-0.002052137,-3.388477087,182.1480247,288.3162362,-0.000290984,-0.015518637,-0.094792357,0,71.90364196
0.101542455,44.87470929,-0.002132021,-3.388697699,182.5841738,288.2051408,-0.000295552,-0.018004041,-0.096504064,0,71.73657109
0.106617338,44.77991296,-0.002212961,-3.388924899,183.0193829,288.094224,-0.000300118,-0.020508829,-0.098204703,0,71.57011346
0.111790233,44.68528996,-0.002294924,-3.389158607,183.4536561,287.9834843,-0.000305407,-0.023031924,-0.099896065,0,72.37353242
0.11705482,44.59056286,-0.002377861,-3.389398688,183.8869953,287.8729204,-0.00031147,-0.025572292,-0.101589407,0,72.21009476
0.122398781,44.4956221,-0.002461755,-3.389644989,184.3194025,287.7625306,-0.000317534,-0.028129655,-0.103278986,0,72.04485843
0.127810221,44.40053117,-0.002546634,-3.389897423,184.7508709,287.6523126,-0.000323584,-0.030705972,-0.104975295,0,71.87763396
0.133282624,44.30543666,-0.002632568,-3.390155999,185.1814015,287.5422691,-0.000329621,-0.033296769,-0.106669532,0,71.70897049
0.138815341,44.21049833,-0.002719631,-3.390420798,185.6109935,287.4323996,-0.000335646,-0.035901124,-0.108357233,0,71.539592
0.144411437,44.11584001,-0.002807874,-3.390691928,186.039648,287.3227032,-0.000341657,-0.03851818,-0.110041138,0,71.37022172
0.150074114,44.02152502,-0.002897312,-3.390969468,186.4673698,287.2131741,-0.000347656,-0.041150752,-0.111708805,0,71.20139416
0.155803464,43.92755559,-0.002987923,-3.391253418,186.8941561,287.1038147,-0.000353642,-0.043795968,-0.113376658,0,71.03335453
0.161594753,43.83389094,-0.003079665,-3.391543691,187.3200137,286.9946238,-0.000359615,-0.046451393,-0.115035591,0,70.86608253
0.167438641,43.74047427,-0.003172489,-3.391840129,187.7449458,286.8856001,-0.000365577,-0.049115837,-0.11669945,0,70.69937545
0.173324498,43.64721683,-0.003266341,-3.392142535,188.1689588,286.7767379,-0.000371848,-0.05179126,-0.118370613,0,71.47753637
0.179242849,43.55383997,-0.00336113,-3.392450671,188.5920459,286.668039,-0.000379025,-0.054475804,-0.120051364,0,71.31375095
0.185177411,43.4602429,-0.00345683,-3.39276429,189.0142114,286.559504,-0.00038626,-0.05716574,-0.121756491,0,71.14799791
0.191114011,43.36650541,-0.003553421,-3.393083262,189.4354534,286.4511326,-0.00039348,-0.059859777,-0.123473823,0,70.98015308
0.197046316,43.27279015,-0.003650886,-3.393407598,189.8557748,286.3429188,-0.000400684,-0.062561125,-0.125216503,0,70.81086554
0.202976015,43.1792643,-0.003749246,-3.393737419,190.2751637,286.2348669,-0.000407873,-0.065266967,-0.126958923,0,70.64093928
0.208909221,43.08604802,-0.003848502,-3.394072871,190.6936275,286.1269764,-0.000415046,-0.067974212,-0.12871318,0,70.47113563
0.214851547,42.99319223,-0.003948616,-3.394414051,191.1111688,286.019246,-0.000422203,-0.070681981,-0.130463722,0,70.30196666
0.220803861,42.90068373,-0.004049516,-3.394760946,191.5277966,285.9116654,-0.000429345,-0.073396498,-0.132224154,0,70.13362683
0.226760685,42.80846972,-0.004151122,-3.395113428,191.9435011,285.8042432,-0.000436472,-0.076110107,-0.133993144,0,69.96601633
0.232711262,42.71648897,-0.004253361,-3.395471294,192.3582926,285.6969763,-0.000443584,-0.078821169,-0.135781915,0,69.79888837
0.238642635,42.62469669,-0.004356187,-3.395834319,192.7721814,285.5898579,-0.000450688,-0.081531754,-0.137594939,0,69.63197916
0.244544484,42.53303739,-0.004459563,-3.396202316,193.1851516,285.4828901,-0.000458295,-0.084241695,-0.139433639,0,70.31657776
0.250411596,42.44128257,-0.00456342,-3.3965751,193.5972142,285.376074,-0.000466202,-0.086945026,-0.141303681,0,70.1521142
0.256232523,42.34936201,-0.004667695,-3.396952501,194.0083788,285.2694059,-0.000474097,-0.089640891,-0.143203834,0,69.98578829
0.26199746,42.25736353,-0.004772361,-3.397334468,194.4186215,285.162883,-0.000481975,-0.092336074,-0.145141264,0,69.81758051
0.267704554,42.16543943,-0.004877433,-3.397721099,194.8279528,285.0565104,-0.000489836,-0.095021131,-0.147099477,0,69.64818639
0.273359714,42.07373621,-0.004982939,-3.398112583,195.2363726,284.9502876,-0.00049768,-0.097694989,-0.149081927,0,69.47837128
0.278972774,41.98235027,-0.005088877,-3.398509123,195.6438926,284.8442025,-0.000505507,-0.100364862,-0.150272904,0,69.30881472
0.284557138,41.89131211,-0.005195057,-3.398910828,196.0504927,284.7382658,-0.000513317,-0.103023845,-0.151452828,0,69.13991558
0.290123689,41.80059685,-0.005301182,-3.39931762,196.4561885,284.6324748,-0.00052111,-0.105669091,-0.152614479,0,68.97178667
0.295668901,41.71015149,-0.005406926,-3.399729252,196.8609951,284.5268174,-0.000528886,-0.108306868,-0.153781255,0,68.80430133
0.301180292,41.61992327,-0.005511968,-3.400145387,197.2648888,284.4213031,-0.000536645,-0.110931928,-0.154951299,0,68.63719942
0.306643857,41.52984731,-0.005616027,-3.400565687,197.6678859,284.3159304,-0.000544517,-0.113539479,-0.156143167,0,69.155213
0.312048947,41.43972127,-0.00571885,-3.400989808,198.0700014,284.210687,-0.000554333,-0.116135898,-0.157352336,0,68.99040192
0.317379013,41.34948194,-0.00582024,-3.401417437,198.4712057,284.1055835,-0.000564931,-0.118716266,-0.158594242,0,68.82398186
0.322620362,41.25920548,-0.00592011,-3.401848413,198.8715131,284.0006191,-0.000575515,-0.121275788,-0.159863439,0,68.65594618
0.32776859,41.16902549,-0.006018485,-3.402282751,199.2709378,283.8957794,-0.000586077,-0.123823169,-0.161156027,0,68.48692273
0.332828084,41.07906949,-0.006115455,-3.402720578,199.6694469,283.7910784,-0.000596615,-0.126351779,-0.162465732,0,68.31757704
0.33780719,40.98941902,-0.006211141,-3.403162033,200.0670596,283.6865133,-0.000607129,-0.128857901,-0.163782036,0,68.14851419
0.342712352,40.90009693,-0.00630567,-3.403607173,200.4637948,283.5820655,-0.000617622,-0.131353617,-0.165115818,0,67.98009956
0.347543915,40.8110784,-0.006399173,-3.404055915,200.8596196,283.4777541,-0.000628091,-0.133827243,-0.166456503,0,67.81238675
0.352295284,40.72231558,-0.006491793,-3.404508056,201.2545766,283.373566,-0.000638538,-0.136278916,-0.16783497,0,67.64526814
0.35695521,40.63376309,-0.006583686,-3.404963328,201.6486243,283.2695008,-0.000648961,-0.138717917,-0.169231606,0,67.47849925
0.361511613,40.54539452,-0.006675022,-3.405421475,202.0417879,283.1655637,-0.000659362,-0.141130833,-0.170685767,0,67.31190033
0.365955091,40.45720625,-0.006765964,-3.405882311,202.4340905,283.0617403,-0.000669751,-0.143523769,-0.172167006,0,67.14538966
0.370282123,40.36918336,-0.006856647,-3.406345738,202.8254876,282.9580403,-0.000680659,-0.145896988,-0.173699343,0,67.56052296
0.374495444,40.28117428,-0.006947126,-3.406811667,203.216005,282.8544647,-0.000691932,-0.148241244,-0.175265481,0,67.39615973
0.378589907,40.19312905,-0.007037341,-3.40727999,203.6056652,282.7509921,-0.000703189,-0.150570084,-0.176878006,0,67.23058196
0.382560551,40.10510754,-0.007127279,-3.407750675,203.9944199,282.6476462,-0.000714421,-0.152871395,-0.178540202,0,67.06375944
0.386406372,40.01721351,-0.007216999,-3.408223799,204.3823202,282.5444101,-0.000725629,-0.155146975,-0.18023362,0,66.89625856
0.390133192,39.92954429,-0.007306496,-3.408699525,204.7693112,282.4412896,-0.000736811,-0.157404167,-0.181978226,0,66.72859683
0.39375032,39.84215976,-0.007395752,-3.409178028,205.155424,282.3382888,-0.000747969,-0.159629826,-0.183737532,0,66.56125334
0.397266,39.7550736,-0.007484727,-3.409659425,205.540687,282.2353841,-0.000759104,-0.161838447,-0.185540791,0,66.39450864
0.400684242,39.66826346,-0.007573369,-3.410143737,205.9250469,282.1325998,-0.000770213,-0.164018944,-0.187369126,0,66.22836931
0.40400391,39.58169133,-0.007661629,-3.410630898,206.308566,282.0299161,-0.000781299,-0.166173174,-0.18923508,0,66.06275635
0.407220687,39.49532345,-0.007749473,-3.411120806,206.6911828,281.9273417,-0.00079236,-0.168307204,-0.19115217,0,65.89745965
0.410329863,39.40914222,-0.007836891,-3.411613377,207.0729333,281.8248802,-0.000803398,-0.170406776,-0.193099146,0,65.73235734
0.413330309,39.32312762,-0.007923883,-3.412108589,207.4538478,281.7225023,-0.000815166,-0.172490967,-0.195113828,0,65.97017145
0.416226118,39.23716924,-0.008010425,-3.412606442,207.8338653,281.6202425,-0.000829244,-0.1745408,-0.197157928,0,65.80677649
0.419016612,39.15123556,-0.008096476,-3.413106949,208.2130524,281.5180701,-0.000843769,-0.176567533,-0.19925092,0,65.64251705
0.421701611,39.06537682,-0.008182024,-3.413610211,208.591339,281.4160063,-0.000858261,-0.178567638,-0.201393092,0,65.47738229
0.424286005,38.97967458,-0.008267097,-3.414116433,208.9687988,281.3140335,-0.000872723,-0.180537917,-0.20355605,0,65.31185
0.42677983,38.89420219,-0.00835174,-3.414625879,209.345355,281.2121599,-0.000887151,-0.182489457,-0.205771862,0,65.14631738
0.429195008,38.80900109,-0.008435996,-3.415138806,209.7210907,281.11038,-0.00090155,-0.184405083,-0.207999273,0,64.9811865
0.431541375,38.72407603,-0.008519896,-3.415655397,210.0959227,281.0086896,-0.000915915,-0.186309708,-0.21024916,0,64.81659122
0.433824542,38.63940543,-0.008603463,-3.416175742,210.4698988,280.9071006,-0.00093025,-0.188178405,-0.212537948,0,64.65255966
0.43604554,38.55495876,-0.008686725,-3.416699853,210.8430594,280.8055799,-0.000944554,-0.190031245,-0.214841358,0,64.48900839
0.438202899,38.47071184,-0.00876972,-3.417227718,211.2153246,280.7041634,-0.000958826,-0.191853574,-0.217193789,0,64.3257468
0.440295409,38.3866546,-0.008852498,-3.417759354,211.5867813,280.6028161,-0.000973068,-0.193654894,-0.2195783,0,64.16272975
0.442323981,38.3027904,-0.008935115,-3.418294834,211.9573424,280.5015654,-0.000987284,-0.195430558,-0.221979613,0,63.99987422
0.444293587,38.21911506,-0.009017618,-3.418834295,212.3271013,280.4003846,-0.001001929,-0.197180634,-0.224438901,0,64.12002186
0.44621274,38.13555008,-0.009100018,-3.419377867,212.695964,280.2992935,-0.001017541,-0.19890967,-0.226907688,0,63.95873977
0.448084373,38.05206865,-0.009182304,-3.419925652,213.0640302,280.1982724,-0.00103323,-0.200609606,-0.229398628,0,63.79697673
0.449909796,37.96870257,-0.009264482,-3.420477781,213.4311982,280.097335,-0.001048884,-0.202292903,-0.231934354,0,63.63467774
0.451692768,37.88550777,-0.009346592,-3.421034446,213.7975739,279.9964671,-0.001064505,-0.203944331,-0.234475677,0,63.47221377
0.453440491,37.80253552,-0.009428691,-3.421595877,214.1630498,279.8956776,-0.001080091,-0.205582882,-0.237037157,0,63.30984074
0.455162097,37.71981454,-0.009510826,-3.422162306,214.527739,279.7949562,-0.001095644,-0.207187593,-0.239622662,0,63.14787994
0.456865614,37.63734715,-0.009593037,-3.422733915,214.8915292,279.6943082,-0.001111161,-0.208782472,-0.242203006,0,62.98639444
0.458556186,37.55511697,-0.009675346,-3.423310824,215.2545395,279.5937258,-0.001126647,-0.210342177,-0.244805054,0,62.82544978
0.460235831,37.4731017,-0.009757775,-3.423893096,215.6166521,279.4932125,-0.001142097,-0.211893943,-0.247429254,0,62.6648932
0.461904386,37.39128443,-0.00984035,-3.424480772,215.9779914,279.3927617,-0.001157515,-0.213409627,-0.250054223,0,62.50469328
0.463561634,37.30965885,-0.009923103,-3.42507391,216.3384337,279.2923768,-0.001172897,-0.214917997,-0.252708294,0,62.34471026
0.465208768,37.22822831,-0.010006072,-3.425672603,216.6981082,279.1920507,-0.001188248,-0.216390077,-0.25538423,0,62.1850023
0.466848681,37.1470001,-0.010089295,-3.426276981,217.0568865,279.0917885,-0.001204283,-0.217854469,-0.258056779,0,62.04119504
0.468485774,37.0659766,-0.010172799,-3.426887194,217.4149021,278.9915805,-0.001222595,-0.219283526,-0.26074938,0,61.8821317
0.470124393,36.98515958,-0.010256606,-3.427503384,217.7720219,278.891435,-0.001241443,-0.220704119,-0.26345906,0,61.72333041
0.471767842,36.90455025,-0.010340736,-3.428125674,218.1283843,278.7913373,-0.001260255,-0.222092132,-0.26615985,0,61.56488713
0.473418498,36.82414872,-0.010425206,-3.428754167,218.4838516,278.6913015,-0.001279024,-0.223470141,-0.268871828,0,61.40673635
0.475078031,36.74395441,-0.010510034,-3.429388946,218.8385666,278.5913058,-0.001297755,-0.224819338,-0.27160776,0,61.24896602
