Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
3.087171147,3.413781215,0.008773476,0.007903766,-0.078257717,4291.244984,0.003757638,0.189657338
3.064217203,3.409821994,0.010384343,0.008283181,-0.078795059,4295.908205,0.003732628,0.188515945
3.041630516,3.407193807,0.011316942,0.009022183,-0.078881504,4300.770853,0.003707594,0.187370352
3.019839387,3.406198937,0.011556045,0.010707908,-0.078187651,4305.719966,0.003682537,0.186221298
2.998404642,3.40656122,0.011284788,0.012721443,-0.077059196,4310.658122,0.003657471,0.185096244
2.977175289,3.407720006,0.01072921,0.014603437,-0.075689502,4315.524511,0.003632368,0.183988725
2.956049559,3.409087844,0.010085907,0.016093086,-0.074230439,4320.298931,0.003607242,0.182879854
2.934968813,3.410211579,0.00948637,0.017082512,-0.072783465,4324.99349,0.003582094,0.181770437
2.91392577,3.410849535,0.008985379,0.017573499,-0.071388877,4329.638455,0.003556923,0.18066129
2.892945534,3.410965905,0.008573777,0.017530446,-0.070046534,4334.268009,0.003531611,0.179585737
2.871999724,3.410672823,0.008202534,0.016987439,-0.068774237,4338.909732,0.003502803,0.178525562
2.851072385,3.410148525,0.007813272,0.016091093,-0.067576432,4343.579372,0.003466164,0.17746746
2.830201397,3.409569524,0.007360253,0.014951103,-0.066428212,4348.280512,0.003427388,0.176411248
2.809400775,3.409065364,0.006820172,0.013652715,-0.065325525,4353.007624,0.003388562,0.175356549
2.788656188,3.408697192,0.006194456,0.01230306,-0.064287977,4357.750552,0.003349713,0.174347359
2.767973846,3.408463491,0.005503409,0.011073792,-0.063324156,4362.498751,0.003310803,0.173339176
2.747403924,3.408322526,0.004777425,0.009995571,-0.06241947,4367.244197,0.003271851,0.172330641
2.726926521,3.408219005,0.004045022,0.009098666,-0.061597902,4371.982651,0.003232859,0.171321256
2.706523206,3.408099944,0.00332966,0.008450802,-0.060877312,4376.713482,0.003193843,0.170327963
2.686218448,3.407930083,0.002646368,0.008065085,-0.060243488,4381.438578,0.00315477,0.169359086
2.666013748,3.407696611,0.002000961,0.007887979,-0.059692148,4386.160947,0.003115657,0.168386993
2.645881809,3.407403295,0.001393081,0.007888988,-0.059232564,4390.883501,0.003076505,0.167411009
2.625818047,3.407063148,0.00081988,0.008086563,-0.058856545,4395.608279,0.003037313,0.166430415
2.605853346,3.406692917,0.000278807,0.00839265,-0.058536299,4400.336165,0.002998098,0.165484508
2.585961244,3.406308437,-0.000232807,0.008737784,-0.058278545,4405.067027,0.002958828,0.164534583
2.566123619,3.405917717,-0.000714968,0.009144773,-0.058084307,4409.800077,0.00291952,0.163576987
2.546373598,3.405522991,-0.001165102,0.009550862,-0.057926608,4414.534293,0.00288182,0.162610847
2.526702226,3.405123558,-0.001581021,0.009899145,-0.057804618,4419.268755,0.002851989,0.16166006
2.507090084,3.404714347,-0.001960148,0.010197825,-0.05772404,4424.002844,0.002824178,0.160716463
2.487553616,3.404289344,-0.002299916,0.010451938,-0.057669378,4428.73629,0.002796337,0.159762955
2.468107448,3.40384472,-0.002599093,0.010619604,-0.057627669,4433.469107,0.002768466,0.158799552
2.448731463,3.403378497,-0.002858102,0.010699009,-0.057606672,4438.201472,0.002740574,0.157840833
2.429425422,3.402889218,-0.003077737,0.010747363,-0.05760092,4442.933608,0.002712644,0.156898353
2.410220974,3.402377363,-0.0032589,0.010732048,-0.057587947,4447.665685,0.002684684,0.15594547
2.391096355,3.401845328,-0.003404049,0.010639879,-0.057577261,4452.397778,0.002656695,0.154982125
2.372038259,3.401293507,-0.003515186,0.010552407,-0.057571487,4457.129862,0.002628686,0.154017054
2.35308634,3.400722157,-0.003593315,0.010441562,-0.057543943,4461.861841,0.002600639,0.153072507
2.33422122,3.400132903,-0.003640936,0.010290396,-0.05750309,4466.593577,0.002572563,0.152116744
2.315425195,3.399524774,-0.003659923,0.01016024,-0.057455376,4471.324939,0.00254446,0.151149635
2.296726395,3.398896671,-0.003651436,0.010039952,-0.057381117,4476.055816,0.002516336,0.150177953
2.278116884,3.398248905,-0.00361775,0.009905512,-0.057282542,4480.786134,0.002488176,0.149226805
2.259578141,3.397580571,-0.003561107,0.009797702,-0.057167397,4485.515853,0.002459994,0.148263334
2.241129722,3.396890584,-0.00348315,0.009718955,-0.057021434,4490.244958,0.002432711,0.147287348
2.222773331,3.396179253,-0.003386226,0.009640492,-0.056841908,4494.973442,0.002408084,0.146307158
2.204491509,3.395446416,-0.003272903,0.009589047,-0.056636916,4499.701304,0.00238408,0.145344217
2.186298765,3.394691401,-0.003145089,0.009575732,-0.05639598,4504.428538,0.002360049,0.144368434
2.168203378,3.393914634,-0.003005015,0.009567578,-0.056113593,4509.155136,0.002335994,0.143379935
2.150188082,3.393116384,-0.002855228,0.009581217,-0.055799103,4513.881096,0.002311919,0.14239184
2.132263552,3.392296156,-0.002697539,0.009632072,-0.055445608,4518.606416,0.002287814,0.141415719
2.114441624,3.391454386,-0.00253384,0.009684718,-0.055046964,4523.331091,0.002263683,0.140426769
2.096705286,3.390591535,-0.002366416,0.009750761,-0.054613889,4528.055118,0.002239527,0.13942507
2.079063361,3.38970717,-0.002196799,0.009847217,-0.054142071,4532.778491,0.002215353,0.13843086
2.061528937,3.388801689,-0.002026505,0.009938565,-0.053626107,4537.501203,0.002191148,0.137440446
2.044085543,3.387875599,-0.001857457,0.010036488,-0.053077791,4542.223247,0.002166918,0.136437008
2.026742118,3.386928508,-0.00169081,0.010157136,-0.05249414,4546.944617,0.002142664,0.13542058
2.009510941,3.385960849,-0.00152771,0.010266544,-0.051871485,4551.665304,0.002118392,0.134420732
1.992376277,3.38497312,-0.001369664,0.010380599,-0.051222218,4556.385302,0.002094089,0.133413983
1.975349185,3.383964995,-0.001217407,0.010512566,-0.050543162,4561.1046,0.002069816,0.1323938
1.958439986,3.382936985,-0.001071738,0.010631735,-0.049832596,4565.823188,0.002047412,0.131365897
1.941634715,3.381889519,-0.000933736,0.010761483,-0.049102344,4570.541052,0.002027576,0.130354064
1.924948587,3.380822319,-0.0008037,0.010908095,-0.048347407,4575.258179,0.002007798,0.129328864
1.908387739,3.379736003,-0.000682142,0.01104229,-0.047568917,4579.97455,0.001987999,0.128290649
1.891938984,3.378630869,-0.000569737,0.011195081,-0.046778313,4584.690149,0.001968184,0.127259453
1.875622081,3.377506692,-0.00046637,0.011361082,-0.045968255,4589.404955,0.001948344,0.126230544
1.859436758,3.376364228,-0.000372337,0.011513318,-0.045143615,4594.118946,0.001928484,0.125189202
1.84337036,3.375203641,-0.000288034,0.011690641,-0.044315223,4598.832101,0.001908607,0.124136954
1.827448336,3.374024761,-0.000212887,0.011870389,-0.043472648,4603.544396,0.001888706,0.123105464
1.811662469,3.372828502,-0.000147082,0.012027391,-0.042625241,4608.255803,0.001868785,0.122061956
1.796000877,3.371614802,-9.06476E-05,0.012213557,-0.04178286,4612.966298,0.001848845,0.12100666
1.780495962,3.370383532,-4.27848E-05,0.012392878,-0.040930714,4617.675854,0.001828887,0.119958488
1.765131631,3.369135736,-3.64968E-06,0.012551738,-0.040082116,4622.384444,0.001808906,0.118913183
1.749902696,3.367871149,2.71618E-05,0.012726101,-0.03924313,4627.09204,0.001788906,0.117856252
1.734832077,3.366589929,5.04107E-05,0.012882951,-0.038404078,4631.798613,0.001768895,0.116792509
1.719905778,3.365292863,6.61509E-05,0.01302945,-0.037576062,4636.504131,0.001749637,0.115745136
1.705129822,3.363979744,7.5036E-05,0.013183324,-0.036758194,4641.208563,0.001732779,0.11468618
1.690515776,3.362650957,7.76911E-05,0.013315735,-0.035946837,4645.911875,0.001716691,0.113616012
1.676050973,3.361306927,7.43375E-05,0.013453784,-0.035151228,4650.61403,0.001700597,0.112559851
1.661752295,3.359947466,6.58336E-05,0.013592616,-0.034363694,4655.314994,0.001684484,0.111500147
1.647617761,3.358573216,5.26069E-05,0.013705416,-0.033587896,4660.014729,0.001668355,0.110430103
1.633635404,3.357184278,3.49932E-05,0.013839094,-0.032831523,4664.713198,0.001652211,0.109364541
1.619833519,3.355780516,1.40039E-05,0.013963844,-0.032079815,4669.410367,0.00163605,0.108306046
1.606197216,3.354362766,-1.02183E-05,0.014072272,-0.031342754,4674.106197,0.001619871,0.107237859
1.592723426,3.352930793,-3.70832E-05,0.014190823,-0.030622843,4678.800655,0.001603679,0.106166192
1.579427755,3.351484793,-6.58584E-05,0.014288039,-0.029912255,4683.493704,0.001587469,0.105110149
1.566295722,3.350025319,-9.63895E-05,0.014381439,-0.029219627,4688.185312,0.001571243,0.104044829
1.553338206,3.348552194,-0.000127968,0.014470564,-0.028539119,4692.875443,0.001555,0.102970435
1.540554578,3.347065925,-0.000160213,0.014528259,-0.027871995,4697.564065,0.001538744,0.101916419
1.527932278,3.345566648,-0.00019293,0.014600031,-0.027224738,4702.251143,0.00152247,0.100854236
1.515775062,3.344044915,-0.000229035,0.017225737,-0.026324067,4706.936641,0.001506422,0.099783082
1.505641073,3.342488323,-0.00025222,0.021269274,-0.024234647,4711.620475,0.001493045,0.098726532
1.496943187,3.340912085,-0.000276063,0.025795472,-0.021311423,4716.302563,0.001480677,0.097667357
1.488960336,3.339302172,-0.000299789,0.030173023,-0.018032686,4720.982982,0.0014683,0.096599684
1.481278046,3.337662566,-0.000323957,0.033748652,-0.014686339,4725.661982,0.001455913,0.095543025
1.473722699,3.336005816,-0.000350159,0.036112759,-0.011412322,4730.339942,0.001443511,0.094488461
1.466218815,3.334342737,-0.000380017,0.037100321,-0.008293371,4735.017274,0.001431097,0.093426155
1.458754096,3.332674925,-0.000413322,0.036780118,-0.005378362,4739.69433,0.001418673,0.09237257
1.451364091,3.330998142,-0.000448305,0.035285082,-0.002691551,4744.371319,0.001406234,0.091324458
1.444058321,3.329309124,-0.000483632,0.032883565,-0.000268544,4749.04827,0.001393784,0.090269312
1.436872348,3.327608479,-0.000518001,0.02985192,0.001876165,4753.725041,0.001381323,0.089221693
1.429822645,3.325901182,-0.000550779,0.026474919,0.003726113,4758.401356,0.001368848,0.08818159
1.422914785,3.324191702,-0.000581598,0.023043554,0.005268343,4763.076877,0.001356361,0.087134924
1.416176504,3.322481537,-0.000609346,0.019769045,0.006510083,4767.75126,0.001343863,0.086095333
1.409594306,3.320769643,-0.000633309,0.016844512,0.007443125,4772.424205,0.001331352,0.08506373
1.40317431,3.319052972,-0.000652298,0.014386592,0.008077877,4777.095475,0.001319057,0.084025482
1.396908228,3.317329916,-0.000665821,0.012438285,0.00842379,4781.764898,0.00130854,0.082994259
1.390778241,3.315600136,-0.000673885,0.011046001,0.008492557,4786.432352,0.001298729,0.081970041
1.384792208,3.313864179,-0.000676426,0.010150463,0.008314592,4791.097751,0.001288909,0.080938882
1.378923282,3.312123128,-0.000674135,0.009709247,0.007904315,4795.761025,0.001279079,0.079915683
1.373170124,3.310376763,-0.000667158,0.009635382,0.007291782,4800.422112,0.00126924,0.078897497
1.367518272,3.308625065,-0.000656026,0.009821185,0.006499873,4805.080946,0.00125939,0.07787171
1.361951682,3.306867674,-0.000641271,0.01019704,0.005551007,4809.737459,0.001249532,0.076855125
1.356475657,3.305104538,-0.000623212,0.01064283,0.004478044,4814.391578,0.001239664,0.075840084
1.351067708,3.303336236,-0.000602713,0.011104321,0.003297517,4819.043223,0.001229786,0.074816249
1.345736099,3.301562715,-0.000580021,0.011502002,0.002040945,4823.692318,0.0012199,0.073803185
1.340466724,3.299784408,-0.000555827,0.011783422,0.000725136,4828.338783,0.001210003,0.072786985
1.335254093,3.298000997,-0.00053049,0.011932709,-0.000630043,4832.982541,0.001200097,0.071760464
1.330101449,3.296212341,-0.000504275,0.011906273,-0.002002469,4837.623515,0.001190182,0.070746741
1.324991702,3.29441817,-0.000476031,0.011739571,-0.003382209,4842.261635,0.001180257,0.069724238
1.319945077,3.292618723,-0.000447419,0.011421413,-0.004740165,4846.896827,0.00117081,0.06869166
1.314942068,3.290814681,-0.000419534,0.010982267,-0.006071194,4851.528979,0.001163673,0.067670661
1.309985907,3.289005287,-0.000391541,0.010446394,-0.007359054,4856.157999,0.001156863,0.066636772
1.305071561,3.287190264,-0.000363489,0.009829602,-0.008593339,4860.783824,0.001150046,0.06559707
1.300190199,3.285369142,-0.000335721,0.009185163,-0.009766227,4865.406412,0.001143223,0.064562595
1.295350009,3.283541589,-0.00030842,0.008513137,-0.01086213,4870.02574,0.001136393,0.063514488
1.290532338,3.281707728,-0.00028219,0.007872728,-0.011880548,4874.641788,0.001129557,0.062465836
1.285752943,3.279867226,-0.000256927,0.00726251,-0.01280338,4879.254539,0.001122714,0.061415504
1.280994489,3.278020512,-0.000233062,0.00670738,-0.013631994,4883.863971,0.001115865,0.060350849
1.276259249,3.276167316,-0.000210477,0.006220356,-0.014358048,4888.470062,0.00110901,0.05929158
1.271543382,3.274307816,-0.000189249,0.00579722,-0.014977917,4893.072795,0.001102148,0.058223178
1.266840252,3.272441929,-0.000169428,0.005462842,-0.015490225,4897.672157,0.00109528,0.057141569
1.262159279,3.270569513,-0.000150836,0.005188964,-0.015886711,4902.268147,0.001088405,0.056068474
1.257485226,3.268690651,-0.00013374,0.005012876,-0.016173089,4906.860774,0.001081524,0.054980048
1.252841412,3.266804912,-0.00011778,0.004901845,-0.016335655,4911.450056,0.001074702,0.053885818
1.248211938,3.26491264,-0.000103321,0.004866282,-0.016383765,4916.036022,0.001069052,0.052791508
1.243608448,3.26301345,-9.01335E-05,0.004892589,-0.016313143,4920.618706,0.001064615,0.051681586
1.239027751,3.261107625,-7.83954E-05,0.004971581,-0.016128949,4925.198147,0.001060273,0.050574342
1.234473893,3.259195103,-6.80884E-05,0.005106334,-0.015833404,4929.774389,0.001055926,0.049458768
1.229955059,3.257276021,-5.91907E-05,0.005272828,-0.015428052,4934.347478,0.001051575,0.04833027
1.225467288,3.25535052,-5.18537E-05,0.005490873,-0.014921654,4938.91746,0.00104722,0.04720977
1.22102931,3.253418536,-4.58499E-05,0.005724943,-0.014312203,4943.484387,0.001042861,0.046074588
1.216630066,3.251480413,-4.14722E-05,0.006007038,-0.013614172,4948.048307,0.001038498,0.044936818
1.21229674,3.249535929,-3.83468E-05,0.006305152,-0.012822251,4952.609271,0.001034131,0.043797986
1.208018532,3.247585611,-3.6783E-05,0.006634508,-0.011952576,4957.16733,0.00102976,0.042645196
1.203813578,3.245629258,-3.64838E-05,0.006983145,-0.011006063,4961.722534,0.001025386,0.041500762
1.199682013,3.243667282,-3.75778E-05,0.007353638,-0.009993724,4966.274934,0.001021007,0.040345762
1.195636027,3.241699679,-3.99118E-05,0.007748802,-0.008920115,4970.82458,0.001016625,0.039185472
1.191684726,3.239726707,-4.3447E-05,0.008159043,-0.007791857,4975.37152,0.00101224,0.03802926
1.18783311,3.237748509,-4.81647E-05,0.008599743,-0.00661754,4979.915801,0.001008444,0.036860394
1.184098076,3.235765194,-5.38664E-05,0.009047926,-0.005399727,4984.457468,0.001006862,0.035698387
1.180477559,3.233777057,-6.06674E-05,0.009532428,-0.004150549,4988.996564,0.00100561,0.034530323
1.176996113,3.231784094,-6.82205E-05,0.010013476,-0.002868322,4993.533131,0.001004357,0.033357256
1.173643632,3.229786745,-7.67806E-05,0.010534627,-0.001569,4998.067207,0.001003103,0.032192462
1.170453086,3.22778273,1.43464E-05,0.011047764,-0.000246461,5001.662185,0.001001848,0.031017704
1.167411543,3.225373366,0.000955669,0.01157425,0.00106989,4995.863485,0.001000592,0.029852186
1.164550534,3.220776118,0.002705497,0.012099784,0.002354056,4979.346121,0.000999335,0.028684319
1.161861412,3.211916807,0.005413857,0.012662906,0.003541336,4953.207113,0.000998077,0.027514688
1.159351401,3.19741769,0.00922023,0.013232134,0.004593113,4918.68442,0.000996818,0.026356026
1.157004026,3.176783341,0.014065081,0.013794258,0.005488982,4877.082798,0.000995558,0.025190121
1.154816372,3.150271623,0.019712496,0.014305206,0.006242146,4829.719291,0.000994297,0.024037547
1.152778232,3.118621194,0.025821577,0.014732827,0.006877015,4777.885129,0.000993035,0.022883859
1.150885725,3.082759588,0.032030936,0.015062676,0.00742465,4722.831321,0.000991772,0.021733075
1.149143382,3.04358131,0.038023613,0.01527034,0.00791484,4665.773832,0.000990795,0.020593314
1.14755118,3.001836078,0.043554963,0.015381265,0.008366441,4607.910097,0.000991154,0.019448355
1.146127217,2.958130812,0.048445191,0.015377977,0.008798996,4550.43836,0.00099207,0.018322287
1.144869829,2.913020014,0.052547375,0.0153147,0.009217531,4494.573228,0.000992991,0.017194157
1.14380349,2.867141022,0.055699676,0.015169492,0.009640519,4441.55497,0.000993913,0.016075621
1.142919432,2.821373901,0.057686262,0.015015371,0.010075498,4392.657502,0.000994836,0.014966742
1.142246318,2.776967997,0.058256933,0.014808914,0.010557349,4349.177949,0.000995759,0.013858345
1.141770392,2.735514063,0.057134918,0.014626903,0.011108683,4312.414596,0.000996684,0.012771004
1.141530235,2.698793789,0.054049431,0.014426738,0.011784976,4283.653397,0.000997609,0.011682137
1.14151105,2.668593501,0.048500677,0.015183988,0.012632999,4264.164427,0.000998535,0.010611559
1.14176516,2.646555436,0.041038893,0.014257229,0.013661428,4255.20661,0.000999462,0.009547327
1.142281108,2.634066643,0.031269353,0.014266669,0.014938131,4257.063383,0.00100039,0.00849277
1.143095154,2.631424468,0.020792036,0.014384735,0.016426327,4261.330885,0.001001318,0.007455165
1.144212133,2.635511057,0.010117153,0.014562642,0.0180516,4265.370419,0.001002248,0.006418825
1.145659591,2.641842156,-9.00674E-06,0.014825485,0.019717116,4268.98262,0.001003467,0.005409784
1.147430589,2.647079679,-0.008844323,0.015213539,0.021313243,4272.20792,0.001006214,0.004402323
1.149526859,2.64971221,-0.016052671,0.015698502,0.022781617,4275.19985,0.001009678,0.003415461
1.151929829,2.649766252,-0.021717621,0.016251131,0.024105063,4278.126506,0.001013158,0.002439947
1.15463035,2.648129847,-0.026187722,0.016824544,0.025306707,4281.10746,0.00101664,0.001477598
1.157617687,2.645887446,-0.029875309,0.017387338,0.026421416,4284.193205,0.001020125,0.000536665
1.160891315,2.643877106,-0.033097092,0.017925558,0.027483974,4287.376597,0.001023613,-0.000398589
1.164459115,2.642517259,-0.036004483,0.018429403,0.028518631,4290.619075,0.001027104,-0.001302686
1.168329771,2.641842745,-0.038598943,0.018913342,0.029534356,4293.876635,0.001030597,-0.002201625
