Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.836919351,27.25729554,0.028029404,0.704731903,-0.030694773,-936.0221262,-71.64136609,0.006778049,0.257282124,0.723007071
-0.834182544,27.20963322,0.028057664,0.706670999,-0.030648019,-936.2380405,-71.8077266,0.00686008,0.256035412,0.725158113
-0.831577867,27.1619866,0.028086596,0.708618353,-0.030605942,-936.4532661,-71.97419395,0.00686129,0.254776124,0.727175501
-0.829095233,27.11379093,0.028115615,0.710571633,-0.030568834,-936.6678094,-72.1407702,0.006840052,0.25350177,0.729266342
-0.826631299,27.06504015,0.028144143,0.71252808,-0.030532909,-936.881669,-72.30744921,0.006824019,0.25220574,0.731589237
-0.824078283,27.01613696,0.028172,0.714486351,-0.030493732,-937.0948411,-72.47422341,0.006854683,0.250881561,0.734161351
-0.821390098,26.9676089,0.028199458,0.716447184,-0.030448982,-937.3069706,-72.64083478,0.006913641,0.249544747,0.736850329
-0.818610551,26.91970142,0.028226936,0.718412686,-0.030399979,-937.5187334,-72.80781613,0.006973137,0.24819911,0.739491166
-0.815827775,26.87229109,0.028254665,0.720384808,-0.03035012,-937.729805,-72.97489296,0.007025061,0.246831635,0.741990212
-0.813102518,26.82509725,0.028282633,0.722364202,-0.030301983,-937.9401894,-73.14207005,0.007058334,0.245446237,0.744375516
-0.810440621,26.77785567,0.028310708,0.724350111,-0.030256094,-938.1498891,-73.30934911,0.007086787,0.24404379,0.746759246
-0.807801513,26.7304753,0.028338791,0.726341133,-0.03021105,-938.358904,-73.47672945,0.007118611,0.242622996,0.749253527
-0.805127107,26.68309901,0.02836698,0.728336232,-0.030164521,-938.5672321,-73.64420913,0.007168604,0.241182023,0.75190738
-0.802364506,26.63615938,0.028395738,0.730335488,-0.030114024,-938.7748702,-73.8117868,0.007237008,0.239720839,0.754683107
-0.799530229,26.58985218,0.028425638,0.732340036,-0.030059941,-938.9818179,-73.97946513,0.007308055,0.238241945,0.757470115
-0.796690296,26.54402462,0.028456942,0.734351074,-0.030004915,-939.1880777,-74.14724923,0.007374571,0.236749168,0.760188669
-0.793901919,26.49835129,0.028489431,0.736368964,-0.029951467,-939.3936524,-74.31514403,0.007428282,0.235246172,0.762837871
-0.791175428,26.45257059,0.028522569,0.738393071,-0.029900294,-939.5985433,-74.48315223,0.007476099,0.233734893,0.765490134
-0.788477721,26.40661775,0.028555777,0.740422331,-0.029850226,-939.802749,-74.6512737,0.0075228,0.232215745,0.768229086
-0.785769527,26.36056611,0.028588584,0.74245604,-0.029799698,-940.006267,-74.8195072,0.007539041,0.230688603,0.771092079
-0.783051035,26.31434704,0.028620471,0.744494129,-0.029748792,-940.2090977,-74.98785132,0.007505549,0.229151826,0.774058751
-0.780325655,26.26800399,0.028650935,0.746536983,-0.029697583,-940.410912,-75.15603765,0.007464785,0.227610746,0.777092978
-0.777594553,26.2216716,0.028679678,0.748585315,-0.029645964,-940.6123651,-75.3246106,0.007435592,0.226066374,0.780146059
-0.774850401,26.17555944,0.028706875,0.750639905,-0.029593415,-940.8131335,-75.49327611,0.007511101,0.224500901,0.783175768
-0.772047918,26.13025932,0.028733568,0.752701709,-0.029537532,-941.0132121,-75.66203336,0.007670158,0.222918593,0.786157746
-0.769207184,26.08592152,0.02876126,0.754771814,-0.029478903,-941.2125994,-75.83089189,0.007829701,0.221328542,0.78904488
-0.76639637,26.04219202,0.028791119,0.75685061,-0.029420535,-941.4112976,-75.99986408,0.007950611,0.219739197,0.791850015
-0.763670315,25.9985304,0.028823474,0.758937408,-0.029365152,-941.6093131,-76.16896266,0.007959606,0.218155419,0.794651013
-0.761047861,25.9544106,0.028857742,0.76103071,-0.029314087,-941.8066515,-76.33818962,0.007916001,0.216573856,0.797543798
-0.758486359,25.90974903,0.02889287,0.763129031,-0.02926581,-942.0033134,-76.5075381,0.007877598,0.214987558,0.800594506
-0.75591475,25.8648924,0.028927983,0.765231864,-0.029217197,-942.199296,-76.67699907,0.007889103,0.21339064,0.803782346
-0.753271866,25.8204942,0.028962903,0.767340143,-0.029165138,-942.394593,-76.84656463,0.007977212,0.211781873,0.807016089
-0.750578048,25.77686048,0.028997964,0.769455787,-0.029110063,-942.5892018,-77.01623667,0.008086987,0.21016636,0.810167055
-0.747910147,25.73381769,0.029033505,0.771580356,-0.02905514,-942.7831239,-77.18602271,0.008185492,0.208551169,0.813238636
-0.745337015,25.69091693,0.029069498,0.773714074,-0.029003558,-942.9763623,-77.35593045,0.008228583,0.206941877,0.816236484
-0.742886308,25.64762582,0.029105419,0.775855738,-0.028957014,-943.1689218,-77.52596437,0.008220998,0.205338819,0.819256924
-0.740512995,25.60381103,0.029140576,0.778003602,-0.028913923,-943.3608026,-77.69612056,0.008204797,0.203737618,0.822411398
-0.738141965,25.55973724,0.029174534,0.780156698,-0.028871066,-943.5520023,-77.86639188,0.008201859,0.202133094,0.825716128
-0.735727559,25.51580269,0.029207316,0.782315477,-0.028826205,-943.7425181,-78.036772,0.008238235,0.200521997,0.829088883
-0.733275923,25.47232222,0.029239336,0.784481504,-0.028779216,-943.9323475,-78.20725821,0.008297242,0.198905232,0.832409807
-0.730840709,25.42931126,0.029271118,0.78665649,-0.028732181,-944.1214915,-78.37785285,0.00835842,0.197286242,0.835591168
-0.728477132,25.38656944,0.029303101,0.788841285,-0.028687503,-944.3099522,-78.5485596,0.008414074,0.195668483,0.838633319
-0.726193043,25.34399127,0.029335698,0.791035646,-0.028645622,-944.4977312,-78.71938112,0.00845954,0.194053801,0.841612212
-0.723971557,25.30150122,0.029369296,0.793238757,-0.028605973,-944.6848296,-78.89031859,0.008501123,0.19244187,0.844604212
-0.721791153,25.25906906,0.029404173,0.795449839,-0.028567751,-944.8712472,-79.061372,0.008543768,0.190831334,0.84765101
-0.719630128,25.21678114,0.029440541,0.797668577,-0.028530004,-945.0569837,-79.23254093,0.00861057,0.189221113,0.85074608
-0.717453448,25.17503627,0.02947881,0.799895408,-0.028490895,-945.2420367,-79.40382532,0.008706208,0.187612421,0.853849209
-0.715280631,25.13394812,0.02951939,0.802131335,-0.028451066,-945.4264051,-79.57522869,0.008809293,0.186009062,0.856887622
-0.713169286,25.09327333,0.029562322,0.804377036,-0.028413087,-945.6100904,-79.74675756,0.008906164,0.184415735,0.859950481
-0.711164974,25.0526239,0.029607092,0.806632277,-0.028379225,-945.7930935,-79.91841757,0.008945204,0.182836408,0.862965022
-0.709280624,25.01160458,0.029652677,0.808895946,-0.028350464,-945.9754176,-80.09021119,0.008938319,0.181270584,0.865996196
-0.707474605,24.97016288,0.029697938,0.811166707,-0.028325221,-946.1570632,-80.2621347,0.008922625,0.179714219,0.869107548
-0.705684476,24.92855167,0.029742047,0.813443919,-0.028300724,-946.3380286,-80.43418137,0.008918522,0.178162763,0.872296702
-0.703870869,24.88711357,0.029784706,0.815728018,-0.028275006,-946.5183122,-80.60634559,0.008973594,0.176613232,0.875500478
-0.702028745,24.84616281,0.029826142,0.818020252,-0.028247501,-946.6979108,-80.77862505,0.0090618,0.175067378,0.878639906
-0.70019847,24.80570992,0.029866816,0.82032193,-0.028219817,-946.8768237,-80.95102296,0.0091549,0.173529561,0.881660066
-0.698431785,24.76551082,0.029907098,0.822633584,-0.028194319,-947.055052,-81.12354438,0.009224518,0.172004134,0.884574509
-0.696755748,24.72525961,0.029947096,0.824954722,-0.028172461,-947.2325974,-81.29619308,0.009224254,0.170492922,0.887454588
-0.695170658,24.68466573,0.029986603,0.827284182,-0.028154603,-947.409464,-81.46896909,0.009192846,0.168992322,0.890376906
-0.693637394,24.64373922,0.03002534,0.829620867,-0.028139168,-947.5856526,-81.64186672,0.009158841,0.167496387,0.893426738
-0.692094707,24.60282333,0.030063409,0.831964477,-0.028123286,-947.7611629,-81.81487886,0.009180958,0.165999429,0.896680135
-0.690464329,24.56272972,0.03010182,0.834315999,-0.028102844,-947.9359915,-81.98800016,0.00931003,0.164500098,0.899935762
-0.688768986,24.52374563,0.030141982,0.836677366,-0.028078418,-948.1101342,-82.16123351,0.009482516,0.16300437,0.903060708
-0.687110724,24.48549239,0.030184689,0.839049921,-0.02805459,-948.2835922,-82.33459094,0.009653629,0.161521152,0.905995964
-0.685583717,24.44726462,0.030230118,0.841433334,-0.028036023,-948.4563664,-82.50808375,0.009737427,0.160058494,0.908804459
-0.684234992,24.40824251,0.030277069,0.843825595,-0.028025608,-948.6284604,-82.68171864,0.009699511,0.15861758,0.911620103
-0.683002095,24.36827569,0.030323807,0.846224146,-0.028020995,-948.7998763,-82.85549066,0.009613724,0.157191278,0.914579128
-0.681767876,24.32784264,0.030369009,0.848627644,-0.028016849,-948.9706119,-83.02938623,0.009536755,0.155769807,0.917702004
-0.680442386,24.28766621,0.030412372,0.851036767,-0.028008638,-949.1406658,-83.20339348,0.009556162,0.15434549,0.920881228
-0.678979605,24.24862558,0.030454845,0.853453954,-0.027993431,-949.3100335,-83.37750542,0.009692776,0.15291829,0.924016134
-0.677454918,24.21085006,0.030497901,0.855882079,-0.02797416,-949.4787143,-83.55172854,0.00987041,0.151496121,0.927057081
-0.675999298,24.17373457,0.030542598,0.858322415,-0.02795692,-949.6467113,-83.72607689,0.010032459,0.150088849,0.929849493
-0.674695727,24.1364581,0.030589029,0.860773797,-0.027946108,-949.8140263,-83.90056211,0.010108057,0.148703331,0.932539013
-0.673551295,24.09832472,0.030636312,0.863233365,-0.027942855,-949.9806626,-84.07518986,0.010073859,0.147338976,0.935311725
-0.672478015,24.05934238,0.030683214,0.865698323,-0.027943531,-950.1466191,-84.24995223,0.010011639,0.145987651,0.938291149
-0.671361803,24.02006121,0.030728861,0.868167699,-0.027942771,-950.3118928,-84.42483667,0.009966372,0.144640494,0.941448986
-0.670139154,23.98115386,0.030773184,0.87064275,-0.027937138,-950.4764815,-84.59983275,0.009993721,0.143291957,0.944636176
-0.668798455,23.94330947,0.030817044,0.873126186,-0.027925321,-950.6403828,-84.77493571,0.01012117,0.141942838,0.947690001
-0.667423982,23.90652425,0.030861603,0.875620626,-0.027910819,-950.803598,-84.95015337,0.01026353,0.140600649,0.950581831
-0.666125724,23.87020277,0.030907624,0.878126822,-0.02789892,-950.9661306,-85.12549697,0.010395928,0.139272799,0.953406571
-0.664953552,23.83367592,0.030955177,0.880643269,-0.027892512,-951.1279826,-85.30097589,0.010468133,0.137963828,0.956160274
-0.663881315,23.7965589,0.031003717,0.883167293,-0.027890972,-951.2891542,-85.47659247,0.010464874,0.136672558,0.958998432
-0.662828005,23.7589703,0.031052495,0.885696752,-0.027890776,-951.4498804,-85.65260281,0.010455963,0.135394886,0.961988148
-0.661720308,23.72133028,0.031100932,0.888231238,-0.027888349,-951.6096574,-85.828493,0.010450642,0.134153155,0.965071588
-0.660538313,23.6840395,0.031148788,0.890772042,-0.027882369,-951.7687483,-86.0045016,0.010495058,0.132915283,0.968117754
-0.659307503,23.64734749,0.031196163,0.893321174,-0.027873602,-951.9271524,-86.1806275,0.010578406,0.13168319,0.971013823
-0.658088999,23.61112887,0.031243255,0.895880098,-0.02786477,-952.0848702,-86.35687391,0.010666937,0.130461339,0.973772174
-0.656933774,23.57503279,0.031290138,0.898448851,-0.027858448,-952.2419031,-86.53324537,0.010748646,0.129253245,0.976628017
-0.655847463,23.53875671,0.0313367,0.901026179,-0.027855245,-952.3982509,-86.70974411,0.010784299,0.128060102,0.979468982
-0.654799973,23.5021551,0.031382664,0.90361045,-0.027854068,-952.5539142,-86.88636925,0.010785868,0.126879034,0.98237687
-0.653741902,23.46535257,0.03142777,0.906200638,-0.027852675,-952.7088926,-87.06311604,0.010778678,0.125705227,0.985361472
-0.652638805,23.42860751,0.031471921,0.908796865,-0.027849289,-952.8631857,-87.23997896,0.010784136,0.124534475,0.988357339
-0.651468247,23.3922811,0.031515554,0.911400135,-0.027842513,-953.0167937,-87.41695417,0.010839095,0.12336476,0.991269611
-0.650152762,23.35737607,0.031560324,0.91401218,-0.027827823,-953.1697156,-87.59404049,0.01094504,0.12219745,0.994034828
-0.648742085,23.32407029,0.031608272,0.916634963,-0.027807105,-953.321955,-87.7712464,0.011061538,0.121036336,0.996753459
-0.647368023,23.29161937,0.03166058,0.919268973,-0.027786879,-953.4735194,-87.94858576,0.011170818,0.119884934,0.999370466
-0.646114558,23.25909514,0.031717036,0.92191255,-0.027771864,-953.6244138,-88.12606939,0.011251086,0.118744933,1.001919338
-0.644949933,23.226133,0.03177649,0.924562849,-0.027761153,-953.7746387,-88.30370035,0.011291117,0.117614982,1.004571213
-0.643788414,23.19284116,0.031837478,0.927217592,-0.02775094,-953.924191,-88.48147417,0.011326578,0.116490958,1.007396649
-0.64256273,23.1595508,0.03189864,0.929876119,-0.027737927,-954.0732559,-88.65965526,0.011361201,0.115398131,1.010341072
-0.641272383,23.12646605,0.031958639,0.9325393,-0.027721836,-954.2214129,-88.83773372,0.011375323,0.114331038,1.013280892
-0.640001115,23.09320052,0.032015775,0.935208288,-0.027706742,-954.3688936,-89.01594632,0.011370113,0.113266743,1.016202748
-0.638790692,23.05947333,0.032068301,0.937883289,-0.027694794,-954.5156998,-89.19429021,0.011361729,0.112204695,1.019263548
-0.637605495,23.02533764,0.032115039,0.940563674,-0.027684397,-954.6618304,-89.37275907,0.011359263,0.111143291,1.022309297
-0.636337644,22.9913245,0.032156374,0.943248736,-0.02767023,-954.8072837,-89.55134599,0.0114069,0.110079845,1.025390418
-0.634778806,22.95920278,0.032195327,0.945939244,-0.027641079,-954.9520564,-89.73004659,0.011504122,0.109013249,1.028495619
-0.632939344,22.92959814,0.032236029,0.948637891,-0.027596587,-955.096153,-89.90886979,0.011619591,0.10794461,1.031445197
-0.631023118,22.90158891,0.032281499,0.951346849,-0.027546713,-955.2395857,-90.08783583,0.011731745,0.106876676,1.034127343
-0.62922125,22.87374195,0.032332626,0.954065624,-0.027501517,-955.3823645,-90.26696212,0.011826849,0.105812012,1.036727346
-0.627539027,22.84554417,0.032388795,0.956791249,-0.027461866,-955.5244913,-90.44625535,0.011890976,0.104750793,1.039579585
-0.62588333,22.81702295,0.03244864,0.959520435,-0.027423666,-955.6659632,-90.62571291,0.011946347,0.103689714,1.04263538
-0.6241581,22.78845892,0.032510608,0.96225132,-0.027382374,-955.8069635,-90.8055748,0.012001691,0.102628493,1.045908204
-0.622339168,22.76001883,0.032572881,0.964984062,-0.027336714,-955.9470608,-90.98538943,0.012032923,0.101625463,1.049283276
-0.620527275,22.73106241,0.032632873,0.967719649,-0.02729187,-956.0864958,-91.16536072,0.012017633,0.100618966,1.052617661
-0.618773183,22.70125489,0.032687798,0.970458338,-0.027250476,-956.2252696,-91.34548414,0.011991924,0.099608417,1.058591941
-0.617021884,22.67081713,0.032735836,0.973199727,-0.027209853,-956.3633794,-91.52574974,0.011966398,0.098592596,1.064795547
-0.615147169,22.64041024,0.032777031,0.975943595,-0.027163636,-956.5008226,-91.7061476,0.011975526,0.097568942,1.071280921
-0.612979954,22.61141713,0.032813934,0.978691131,-0.027102674,-956.6375972,-91.88667164,0.012038907,0.09653556,1.077791241
-0.61052479,22.58429068,0.032850357,0.981445114,-0.02702658,-956.7737066,-92.06732688,0.01213554,0.095492888,1.084144754
-0.607939867,22.558329,0.032889634,0.984208011,-0.026943164,-956.9091592,-92.24812816,0.012232919,0.094443494,1.090205291
-0.605394204,22.53239107,0.03293347,0.986980283,-0.026861268,-957.0439616,-92.42908817,0.012318819,0.093389874,1.095982836
-0.602946565,22.50576269,0.032982104,0.989760202,-0.026784357,-957.1781147,-92.61021158,0.012364771,0.092332909,1.101611068
-0.600495963,22.47884851,0.033035371,0.992545581,-0.02670747,-957.3117595,-92.79173786,0.012385229,0.091298443,1.107561481
-0.597941462,22.45226042,0.033093178,0.995335826,-0.026625389,-957.4445382,-92.97321572,0.01240539,0.090303412,1.11357774
-0.59527327,22.42630059,0.033155389,0.998132248,-0.026537303,-957.5766604,-93.15484397,0.012436356,0.08929676,1.119465659
-0.592536921,22.40106526,0.033221895,1.000936961,-0.026445117,-957.7081288,-93.33662488,0.012513695,0.088278909,1.125077466
-0.589706971,22.37732974,0.033293244,1.003752054,-0.026346777,-957.8389443,-93.51856242,0.012618177,0.087253602,1.130365065
-0.586840818,22.35504577,0.033369869,1.006579179,-0.026244906,-957.969111,-93.70066664,0.012729369,0.086224787,1.135295335
-0.58406021,22.3333516,0.033451244,1.009418446,-0.026145969,-958.0986345,-93.88295106,0.01282145,0.085195323,1.140039304
-0.581473899,22.31116331,0.033535041,1.012268252,-0.026056118,-958.2275185,-94.06542457,0.012853016,0.084165909,1.144855971
-0.57918086,22.2870982,0.033616923,1.015125656,-0.025981423,-958.3557629,-94.24808707,0.012799268,0.083134143,1.149601753
-0.577108856,22.26108525,0.033692209,1.017987497,-0.025918755,-958.4833623,-94.43092269,0.012732159,0.082093776,1.154400928
-0.575069342,22.23420019,0.03375755,1.02085261,-0.025858414,-958.6103986,-94.61415844,0.012668064,0.081106491,1.159238361
-0.572879572,22.2079857,0.033812642,1.023722755,-0.025790387,-958.7366113,-94.79732503,0.012689803,0.080119955,1.163932762
-0.570350478,22.18483642,0.033861129,1.026602673,-0.025703361,-958.8621643,-94.98062256,0.012807819,0.079117584,1.168250984
-0.567583396,22.16513075,0.033908183,1.02949847,-0.025601445,-958.9870653,-95.16406857,0.012954451,0.078106608,1.172307078
-0.564880649,22.14714028,0.03395805,1.032413545,-0.025500277,-959.1113302,-95.34769451,0.013098517,0.077094249,1.175617619
-0.562523534,22.12862142,0.034012257,1.035346173,-0.025415158,-959.2349687,-95.53152333,0.013199332,0.076084532,1.178404339
-0.560603415,22.10816022,0.034069225,1.038290416,-0.025351875,-959.3579801,-95.71555963,0.013225658,0.075075513,1.181075159
-0.558961883,22.08590845,0.034125827,1.04123988,-0.025303129,-959.4803556,-95.89978936,0.013208529,0.074059479,1.183940243
-0.557348353,22.06308494,0.034179521,1.044191656,-0.025256207,-959.6020849,-96.08419198,0.013190885,0.073027816,1.186990274
-0.555618741,22.04094746,0.034229082,1.047147554,-0.02520314,-959.7232185,-96.26900156,0.013182422,0.072065465,1.190162556
-0.553797756,22.02007639,0.034274659,1.050112245,-0.025144374,-959.8435636,-96.45377271,0.013212987,0.071092541,1.193095792
-0.551993499,22.00043014,0.034317131,1.053090069,-0.02508486,-959.9632645,-96.63870962,0.013258985,0.070107447,1.19539087
-0.55034805,21.98127452,0.034357331,1.056082531,-0.025031901,-960.0823273,-96.82382222,0.013308468,0.069114918,1.197102342
-0.548950388,21.96176315,0.034395457,1.059087587,-0.02499053,-960.2007556,-97.0091165,0.013357623,0.068115637,1.1984837
-0.547759524,21.94163466,0.03443122,1.062101229,-0.024959206,-960.3185479,-97.19459073,0.013405771,0.067106246,1.199810781
-0.546598958,21.9217291,0.034464855,1.065120432,-0.024928952,-960.4356997,-97.38023825,0.013452676,0.066081669,1.201331535
