Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
0.006951867,2.473306133,1.06861E-05,-0.003610321,-0.006684327,4847.947358,-2.95222E-06,-0.003440367
0.006697464,2.471967841,1.04283E-05,-0.003610836,-0.006684332,4850.880604,-3.44713E-06,-0.003384181
0.006442572,2.470627511,9.86602E-06,-0.003611659,-0.006684649,4853.812119,-3.22216E-06,-0.003329468
0.006187073,2.469285178,9.02006E-06,-0.003612765,-0.006685294,4856.741902,-2.93271E-06,-0.003276117
0.005930923,2.467940873,7.91238E-06,-0.003613923,-0.006686236,4859.669952,-2.64308E-06,-0.003224099
0.00567413,2.466594628,6.56548E-06,-0.003615093,-0.00668741,4862.596268,-2.35327E-06,-0.003173332
0.005416619,2.465246476,5.00229E-06,-0.003616244,-0.006688801,4865.520849,-2.06329E-06,-0.003123721
0.00515835,2.463896448,3.24592E-06,-0.003617165,-0.006690366,4868.443694,-1.77314E-06,-0.003075239
0.004899348,2.462544576,1.31944E-06,-0.003617819,-0.006692027,4871.364804,-1.4828E-06,-0.003027776
0.004639554,2.461190893,-7.54353E-07,-0.003618232,-0.006693754,4874.284176,-1.1923E-06,-0.002981267
0.004378925,2.45983543,-2.95309E-06,-0.003618271,-0.006695509,4877.201811,-9.01612E-07,-0.002935655
0.004117489,2.458478219,-5.25497E-06,-0.003617909,-0.006697208,4880.117707,-6.10753E-07,-0.002890848
0.003855215,2.45711929,-7.63894E-06,-0.003617246,-0.006698813,4883.031865,-3.19718E-07,-0.002846784
0.003592049,2.455758676,-1.00848E-05,-0.003616233,-0.006700296,4885.944285,-9.0533E-08,-0.002803385
0.003328011,2.454396408,-1.25733E-05,-0.003614911,-0.00670159,4888.854965,-2.34073E-07,-0.002760591
0.003063031,2.453032517,-1.50864E-05,-0.003613614,-0.006702699,4891.763906,-5.13012E-07,-0.002718399
0.002796901,2.451667033,-1.7607E-05,-0.003612544,-0.006703711,4894.671106,-7.9212E-07,-0.002676831
0.002529494,2.450299989,-2.01192E-05,-0.003611794,-0.006704672,4897.576568,-1.0714E-06,-0.002635898
0.002260662,2.448931414,-2.26086E-05,-0.003611779,-0.006705653,4900.480289,-1.35084E-06,-0.002595644
0.001990091,2.44756134,-2.50618E-05,-0.003612692,-0.006706828,4903.382269,-1.63045E-06,-0.002556069
0.001717629,2.446189797,-2.74669E-05,-0.003614408,-0.006708269,4906.28251,-1.91022E-06,-0.002517192
0.001443153,2.444816815,-2.98132E-05,-0.003617195,-0.006710043,4909.18101,-2.19017E-06,-0.002479065
0.001166344,2.443442426,-3.20913E-05,-0.003621117,-0.006712328,4912.07777,-2.47028E-06,-0.002441672
0.000887028,2.442066659,-3.42932E-05,-0.003625864,-0.006715209,4914.97279,-2.75056E-06,-0.002405049
0.000605093,2.440689544,-3.64119E-05,-0.003631475,-0.006718731,4917.86607,-3.031E-06,-0.002369237
0.000320267,2.439311111,-3.84419E-05,-0.003637926,-0.006723032,4920.757609,-3.30571E-06,-0.002334215
3.2344E-05,2.437931391,-4.03788E-05,-0.003644783,-0.006728191,4923.647409,-3.4899E-06,-0.002300039
-0.000258697,2.436550413,-4.22192E-05,-0.003651668,-0.006734163,4926.535469,-3.62418E-06,-0.00226671
-0.000552903,2.435168207,-4.39609E-05,-0.003658405,-0.006740909,4929.421789,-3.75768E-06,-0.002234189
-0.000850371,2.433784802,-4.56027E-05,-0.003664552,-0.006748404,4932.306369,-3.89125E-06,-0.002202526
-0.001151011,2.432400228,-4.71443E-05,-0.003669584,-0.006756492,4935.18921,-4.0249E-06,-0.002171687
-0.001454728,2.431014514,-4.85864E-05,-0.00367354,-0.006765017,4938.070312,-4.15863E-06,-0.002141639
-0.001761665,2.42962769,-4.99304E-05,-0.003676307,-0.006773955,4940.949675,-4.29244E-06,-0.002112453
-0.00207174,2.428239784,-5.11784E-05,-0.003677495,-0.006783134,4943.827299,-4.42632E-06,-0.002084065
-0.002384832,2.426850825,-5.23333E-05,-0.003677317,-0.006792365,4946.703186,-4.56029E-06,-0.002056451
-0.002701004,2.425460843,-5.33983E-05,-0.003675955,-0.006801574,4949.577333,-4.69433E-06,-0.0020297
-0.003020252,2.424069866,-5.43775E-05,-0.003673348,-0.006810641,4952.449744,-4.82845E-06,-0.00200372
-0.003342462,2.422677922,-5.52752E-05,-0.003669664,-0.006819392,4955.320417,-4.96286E-06,-0.001978499
-0.003667621,2.421285041,-5.6096E-05,-0.0036654,-0.00682773,4958.189352,-5.13041E-06,-0.001954134
-0.003995891,2.419891251,-5.6845E-05,-0.003660863,-0.006835674,4961.056551,-5.31958E-06,-0.001930522
-0.004327284,2.418496579,-5.75272E-05,-0.003656158,-0.006843162,4963.922014,-5.50945E-06,-0.001907669
-0.004661821,2.417101055,-5.81482E-05,-0.003651864,-0.006850159,4966.785741,-5.69942E-06,-0.00188568
-0.004999757,2.415704707,-5.87132E-05,-0.003648337,-0.006856785,4969.647733,-5.8895E-06,-0.001864448
-0.005341183,2.414307562,-5.92279E-05,-0.003645491,-0.006863066,4972.507989,-6.07969E-06,-0.001843986
-0.005686103,2.412909648,-5.96978E-05,-0.003643508,-0.006868988,4975.366511,-6.26999E-06,-0.001824397
-0.006034643,2.411510993,-6.01282E-05,-0.003642632,-0.006874625,4978.223299,-6.46041E-06,-0.001805569
-0.006387011,2.410111625,-6.05244E-05,-0.003642733,-0.006880102,4981.078353,-6.65093E-06,-0.001787516
-0.006743213,2.408711571,-6.08917E-05,-0.003643479,-0.006885419,4983.931675,-6.84157E-06,-0.001770345
-0.007103249,2.407310859,-6.12352E-05,-0.003645035,-0.006890588,4986.783264,-7.03231E-06,-0.001753936
-0.00746739,2.405909516,-6.15596E-05,-0.003647369,-0.006895784,4989.633121,-7.22271E-06,-0.0017383
-0.007835732,2.404507569,-6.18696E-05,-0.003650058,-0.006901066,4992.481247,-7.34194E-06,-0.001723556
-0.008208304,2.403105046,-6.21694E-05,-0.003653102,-0.006906458,4995.327643,-7.41287E-06,-0.001709557
-0.008585302,2.401701973,-6.24634E-05,-0.00365671,-0.006912089,4998.172308,-7.48259E-06,-0.001696291
-0.008967022,2.400298306,-4.24253E-05,-0.003660615,-0.00691793,5000.794857,-7.55233E-06,-0.00168387
-0.009350173,2.398688298,0.000582746,-0.003652689,-0.006904545,4996.097164,-7.62212E-06,-0.001672129
-0.009732931,2.395484658,0.001923203,-0.003627476,-0.006860704,4981.29756,-7.69195E-06,-0.001661044
-0.01011596,2.38884882,0.004050798,-0.0035866,-0.006788192,4957.423137,-7.76182E-06,-0.001650743
-0.010498847,2.377645929,0.007073242,-0.003528102,-0.006683576,4925.621489,-7.83173E-06,-0.001641055
-0.010881054,2.361617142,0.010929166,-0.003450327,-0.006544053,4887.086142,-7.90168E-06,-0.00163195
-0.011262292,2.341143592,0.015401101,-0.003352578,-0.006368342,4843.01143,-7.97167E-06,-0.001623544
-0.011642696,2.316912033,0.02019533,-0.003234344,-0.006156271,4794.568241,-8.0417E-06,-0.001615692
-0.012022118,2.289638458,0.025024448,-0.003093483,-0.005907856,4742.89965,-8.12221E-06,-0.001608348
-0.012400429,2.259918244,0.029657865,-0.002929847,-0.005623463,4689.129605,-8.49585E-06,-0.001601612
-0.012777901,2.228201096,0.03393247,-0.002744747,-0.005304401,4634.376248,-9.03584E-06,-0.00159543
-0.013155219,2.194852354,0.037732795,-0.002539966,-0.004953794,4579.763636,-9.57928E-06,-0.001589809
-0.013533411,2.160252971,0.040958185,-0.002317608,-0.004577965,4526.428803,-1.0123E-05,-0.001584912
-0.013914453,2.124897912,0.043490334,-0.002085294,-0.004188721,4475.523797,-1.0667E-05,-0.001580768
-0.014301902,2.089471099,0.045162382,-0.001854662,-0.003805093,4428.215866,-1.12113E-05,-0.001577345
-0.014700087,2.054906707,0.045768941,-0.001639966,-0.00345155,4385.687023,-1.17558E-05,-0.001574783
-0.015112982,2.022382234,0.045092558,-0.00145505,-0.003151415,4349.123148,-1.23007E-05,-0.001573185
-0.01554321,1.993217101,0.042922853,-0.001309206,-0.002919586,4319.704616,-1.28457E-05,-0.001572467
-0.015991816,1.968746287,0.039084787,-0.001204106,-0.002759285,4298.60362,-1.33911E-05,-0.001572726
-0.016457973,1.950220613,0.033461773,-0.001135593,-0.002664773,4286.986316,-1.39367E-05,-0.001574178
-0.016940512,1.938751186,0.02604131,-0.00109921,-0.002628164,4285.79255,-1.44402E-05,-0.001576668
-0.017436847,1.934895836,0.017925232,-0.00108425,-0.002631379,4288.370862,-1.45932E-05,-0.001580233
-0.017943862,1.936619422,0.009684141,-0.001077532,-0.002651447,4290.883221,-1.45997E-05,-0.001585129
-0.018461112,1.940365581,0.001798885,-0.001076274,-0.002682374,4293.155899,-1.46063E-05,-0.001591059
-0.018988213,1.943485691,-0.005166111,-0.001079183,-0.002719145,4295.19932,-1.46128E-05,-0.001597968
-0.019525065,1.94488292,-0.01093747,-0.001084892,-0.002757575,4297.104944,-1.46194E-05,-0.001606007
-0.020071584,1.944660037,-0.015568215,-0.00109198,-0.002795505,4298.971186,-1.46259E-05,-0.001615026
-0.020627588,1.943481123,-0.019309815,-0.001099841,-0.002832567,4300.863137,-1.46325E-05,-0.001624894
-0.021193101,1.942042842,-0.022450604,-0.001109231,-0.002869551,4302.804164,-1.4639E-05,-0.001635677
-0.021768754,1.940800673,-0.025199961,-0.001120906,-0.002907761,4304.787252,-1.46456E-05,-0.001647385
-0.022354835,1.939922371,-0.027648329,-0.001134883,-0.002947916,4306.792198,-1.46521E-05,-0.001659804
-0.022951445,1.939369066,-0.029789253,-0.001151604,-0.002990109,4308.799354,-1.46587E-05,-0.001672909
-0.023558827,1.939009042,-0.031569117,-0.001171954,-0.003034151,4310.796509,-1.47308E-05,-0.001686883
-0.024177794,1.938707444,-0.032933694,-0.001195895,-0.003080005,4312.779757,-1.5084E-05,-0.00170144
-0.024808534,1.938373396,-0.033855583,-0.001222098,-0.003127239,4314.750967,-1.54938E-05,-0.001716585
-0.025451098,1.937969867,-0.034340942,-0.001249957,-0.003175447,4316.714447,-1.59037E-05,-0.001732545
-0.026105802,1.937500902,-0.034422141,-0.001279206,-0.003224523,4318.674365,-1.63139E-05,-0.001749217
-0.026773408,1.936990899,-0.034145008,-0.001309017,-0.003274707,4320.633475,-1.67242E-05,-0.001766535
-0.027454101,1.936466427,-0.033557379,-0.001338004,-0.003325906,4322.592946,-1.71348E-05,-0.00178462
-0.028147983,1.935945627,-0.032702261,-0.001365938,-0.003377974,4324.552823,-1.75455E-05,-0.001803592
-0.028855486,1.93543556,-0.031615801,-0.001393103,-0.003430941,4326.512639,-1.79564E-05,-0.001823261
-0.029577357,1.934934848,-0.030328448,-0.001419218,-0.003484983,4328.4719,-1.83675E-05,-0.001843636
-0.030313766,1.93443819,-0.028867313,-0.001443591,-0.003539889,4330.430335,-1.87787E-05,-0.001865046
-0.031064838,1.933940144,-0.027258239,-0.001466632,-0.003595429,4332.387938,-1.91907E-05,-0.001887217
-0.031831112,1.933437092,-0.025527027,-0.001489424,-0.003651655,4334.344897,-1.96775E-05,-0.001910134
-0.032613405,1.932927516,-0.023699602,-0.001512375,-0.003708792,4336.301477,-2.03189E-05,-0.001933995
-0.03341195,1.932411282,-0.021801101,-0.001534445,-0.003766663,4338.25794,-2.09655E-05,-0.001958866
-0.034226921,1.931888988,-0.019855865,-0.001556164,-0.003825097,4340.214488,-2.16124E-05,-0.001984607
-0.0350589,1.931361411,-0.017886885,-0.001578227,-0.00388419,4342.171254,-2.22596E-05,-0.002011268
-0.035908726,1.930829153,-0.015915391,-0.001601508,-0.003944223,4344.128304,-2.2907E-05,-0.002039284
-0.036776581,1.930292576,-0.013961977,-0.001626587,-0.004005086,4346.085664,-2.35548E-05,-0.002068317
-0.037662653,1.929751819,-0.012043673,-0.001649067,-0.004066601,4348.043333,-2.42028E-05,-0.002098402
-0.038567439,1.929206828,-0.010174362,-0.001672309,-0.0041289,4350.001293,-2.48512E-05,-0.002129801
-0.039491819,1.928657478,-0.008367142,-0.001696026,-0.00419227,4351.959523,-2.54998E-05,-0.002162558
-0.040435945,1.928103717,-0.006633727,-0.001718848,-0.004256532,4353.917994,-2.61487E-05,-0.002196497
-0.041399867,1.927545629,-0.004983998,-0.001740518,-0.004321453,4355.876671,-2.6797E-05,-0.00223165
-0.042383978,1.926983376,-0.003425923,-0.001761583,-0.004387041,4357.835515,-2.73624E-05,-0.002268512
-0.043389213,1.926417115,-0.001965693,-0.001781782,-0.004453614,4359.794481,-2.78821E-05,-0.002306669
-0.044415647,1.925846952,-0.000607956,-0.001800048,-0.004520946,4361.753516,-2.84011E-05,-0.002346112
-0.045463202,1.925272946,0.000643947,-0.001816428,-0.004588716,4363.712563,-2.89204E-05,-0.002387042
-0.046532067,1.924695141,0.001787795,-0.001832044,-0.004656799,4365.67156,-2.94399E-05,-0.002429582
-0.047623301,1.924113597,0.002822369,-0.001847155,-0.004725587,4367.630444,-2.99597E-05,-0.002473432
-0.048736937,1.92352839,0.003747409,-0.001860808,-0.004794834,4369.589149,-3.04796E-05,-0.002518589
-0.049872789,1.922939622,0.004563492,-0.00187319,-0.004864164,4371.547609,-3.09999E-05,-0.002565469
-0.051030923,1.922347401,0.005272013,-0.001885349,-0.004933396,4373.505757,-3.15203E-05,-0.002613781
-0.05221227,1.921751827,0.005875173,-0.001897872,-0.005002878,4375.46353,-3.2041E-05,-0.002663404
-0.053417052,1.921152992,0.006375902,-0.001909989,-0.005072517,4377.420865,-3.25619E-05,-0.002714402
-0.054645164,1.920550983,0.006777789,-0.001921797,-0.005142029,4379.377701,-3.31367E-05,-0.00276718
-0.055896708,1.919945888,0.007085006,-0.001934171,-0.005211299,4381.333983,-3.39305E-05,-0.002821267
-0.05717253,1.919337802,0.007302229,-0.001947972,-0.005280683,4383.289657,-3.47641E-05,-0.002876691
-0.058473271,1.918726823,0.007434566,-0.001962596,-0.0053504,4385.244677,-3.5598E-05,-0.002933757
-0.059798909,1.918113051,0.007487484,-0.001977494,-0.005420266,4387.198996,-3.64323E-05,-0.002992584
-0.061149448,1.917496587,0.007466738,-0.001992869,-0.005490127,4389.152574,-3.72669E-05,-0.003052881
-0.062525374,1.916877533,0.007378304,-0.002009656,-0.005560159,4391.105374,-3.81019E-05,-0.003114676
-0.063927694,1.916255989,0.007228313,-0.002027458,-0.005630832,4393.057364,-3.89373E-05,-0.003178469
-0.065356388,1.915632051,0.007022987,-0.002044984,-0.005701974,4395.008515,-3.9773E-05,-0.003244021
-0.066811307,1.915005814,0.006768585,-0.002062079,-0.005773334,4396.958803,-4.06091E-05,-0.003311179
-0.068292678,1.91437737,0.00647132,-0.002080089,-0.005844942,4398.908206,-4.14456E-05,-0.003379964
-0.069801957,1.913746804,0.006137333,-0.002099652,-0.005917566,4400.856707,-4.22832E-05,-0.003451065
-0.071339689,1.913114196,0.005772632,-0.002119762,-0.005991393,4402.804294,-4.31976E-05,-0.00352389
-0.072906048,1.912479618,0.005383046,-0.00214059,-0.006066381,4404.750956,-4.41835E-05,-0.003598439
-0.07450147,1.911843134,0.00497419,-0.002163025,-0.006142666,4406.696686,-4.51714E-05,-0.003674859
-0.076127134,1.911204806,0.004551566,-0.00218869,-0.006220856,4408.641482,-4.61598E-05,-0.003753724
-0.077784359,1.910564693,0.004120189,-0.002216818,-0.006301595,4410.585343,-4.71487E-05,-0.003834455
-0.079473436,1.90992285,0.003684756,-0.002246433,-0.006384872,4412.528271,-4.81379E-05,-0.003917086
-0.081194574,1.909279325,0.003249686,-0.002277388,-0.006470605,4414.47027,-4.91276E-05,-0.004001883
-0.082948319,1.908634156,0.002819059,-0.00231111,-0.006558948,4416.411347,-5.01177E-05,-0.004089215
-0.084736553,1.907987365,0.002396573,-0.00234762,-0.006650817,4418.351509,-5.11083E-05,-0.004178562
-0.086559762,1.907338967,0.001985534,-0.002384811,-0.006746217,4420.290767,-5.20993E-05,-0.004269948
-0.088417943,1.906688976,0.001588887,-0.002421923,-0.006844813,4422.229132,-5.30907E-05,-0.004363737
-0.090311322,1.9060374,0.001209137,-0.002458901,-0.0069464,4424.166616,-5.41381E-05,-0.004460132
-0.092240865,1.90538425,0.000848424,-0.002496718,-0.00705123,4426.103232,-5.54199E-05,-0.004558667
-0.094208022,1.904729531,0.000508554,-0.002534443,-0.00715978,4428.038993,-5.67477E-05,-0.004659405
-0.096212895,1.904073239,0.000190996,-0.002570466,-0.007271656,4429.973915,-5.80761E-05,-0.004762843
-0.098255448,1.903415364,-0.000103108,-0.002604503,-0.007386351,4431.908011,-5.94051E-05,-0.004869145
-0.100336014,1.902755894,-0.000372934,-0.002637703,-0.007503608,4433.841297,-6.07346E-05,-0.004977898
-0.102456114,1.902094817,-0.000617951,-0.002670857,-0.007623873,4435.773787,-6.20648E-05,-0.005089166
-0.10461654,1.901432119,-0.000837901,-0.002702728,-0.0077471,4437.705494,-6.33955E-05,-0.005203479
-0.106817197,1.900767788,-0.001032777,-0.002732796,-0.007872678,4439.636433,-6.47268E-05,-0.005320973
-0.109058122,1.900101807,-0.001202803,-0.002761159,-0.008000075,4441.566616,-6.60587E-05,-0.005441198
-0.111339886,1.899434157,-0.001348408,-0.002790489,-0.008129163,4443.496055,-6.73911E-05,-0.005564205
-0.113664816,1.898764816,-0.001470212,-0.002821609,-0.008260853,4445.424761,-6.87229E-05,-0.005690508
-0.116046547,1.89812689,-0.001855264,-0.002221396,-0.008367626,4447.351665,-6.99436E-05,-0.005820309
-0.118476224,1.897385405,-0.001799676,-0.00266644,-0.008523496,4449.279582,-7.10935E-05,-0.005953053
-0.120949571,1.896662791,-0.001864917,-0.002625272,-0.00867632,4451.209408,-7.22427E-05,-0.006088749
-0.123464076,1.895975801,-0.001959464,-0.00253388,-0.008829726,4453.139511,-7.33923E-05,-0.006227788
-0.126022745,1.895321528,-0.002028839,-0.002515865,-0.008982818,4455.068158,-7.45425E-05,-0.006370522
-0.128626759,1.89468325,-0.002050936,-0.00258802,-0.009134045,4456.994184,-7.56932E-05,-0.006516241
-0.131276543,1.894041961,-0.002024642,-0.00273089,-0.009283021,4458.91738,-7.68443E-05,-0.006664937
-0.133972534,1.893385193,-0.001959255,-0.00291533,-0.009430355,4460.838321,-7.7996E-05,-0.006816845
-0.136715778,1.892709616,-0.001867087,-0.003116545,-0.009577347,4462.757909,-7.91481E-05,-0.006972639
-0.139508632,1.892018783,-0.001759287,-0.003313489,-0.00972589,4464.676941,-8.03008E-05,-0.007131388
-0.142351737,1.891319117,-0.001644039,-0.003490437,-0.009876523,4466.595876,-8.14547E-05,-0.007293061
-0.145245788,1.890616516,-0.001526297,-0.003639266,-0.010029507,4468.514817,-8.27208E-05,-0.007457649
-0.148192069,1.889914622,-0.001408391,-0.003756855,-0.010185207,4470.433628,-8.42976E-05,-0.007626338
-0.151192783,1.889214594,-0.001290969,-0.003845904,-0.010344379,4472.352079,-8.58831E-05,-0.007797982
-0.154251348,1.888515819,-0.001173906,-0.003908512,-0.010508269,4474.269966,-8.74692E-05,-0.007972615
-0.157368834,1.887816885,-0.001056993,-0.003946926,-0.010676566,4476.187161,-8.9056E-05,-0.00815027
-0.160545944,1.887116385,-0.00094031,-0.003966185,-0.010848688,4478.103621,-9.06435E-05,-0.008331987
-0.163783673,1.886413381,-0.000824343,-0.003971742,-0.011024275,4480.019356,-9.22316E-05,-0.008517132
-0.167083617,1.8857075,-0.000709901,-0.003971958,-0.011203483,4481.934399,-9.38205E-05,-0.008705418
-0.170448993,1.8849988,-0.000597956,-0.003971219,-0.011387436,4483.848783,-9.541E-05,-0.008896861
-0.173880231,1.884287552,-0.000489482,-0.003971353,-0.011575596,4485.762523,-9.70002E-05,-0.009092108
-0.177377401,1.883574042,-0.000385334,-0.003975462,-0.011767236,4487.675619,-9.8591E-05,-0.009291326
-0.180940939,1.882858467,-0.000286201,-0.003985257,-0.011961898,4489.588057,-0.000100305,-0.009493767
-0.184571734,1.882140906,-0.000192597,-0.004005477,-0.012159561,4491.49982,-0.000102707,-0.009699459
-0.188273006,1.881421352,-0.00010489,-0.004036552,-0.012361563,4493.410886,-0.000105297,-0.009908651
-0.192045093,1.88069976,-2.33418E-05,-0.004075551,-0.012567471,4495.321239,-0.000107887,-0.010122808
-0.195887716,1.879976071,5.18667E-05,-0.004121488,-0.012776454,4497.230865,-0.000110479,-0.010340757
-0.199801122,1.879250243,0.000120618,-0.00417264,-0.012987995,4499.139751,-0.000113071,-0.010562657
-0.203786068,1.878522254,0.000182845,-0.00422997,-0.013201966,4501.047887,-0.000115665,-0.010788663
-0.207845199,1.877792096,0.000238533,-0.004293242,-0.013419352,4502.955264,-0.00011826,-0.011019988
-0.211979964,1.877059771,0.000287715,-0.004359252,-0.013640341,4504.861874,-0.000120856,-0.011256363
-0.216190472,1.876325289,0.000330473,-0.004426166,-0.013864264,4506.767708,-0.000123453,-0.011497349
-0.220477331,1.875588657,0.000366938,-0.004493327,-0.014090745,4508.672757,-0.000126052,-0.011743078
