Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.056408544,46.65013288,0.001371142,-3.422513206,-0.001209182,-41.43314047,346.4991011,0.000321226,0.021325645,0.085246087
-0.062026657,46.66788853,0.00151399,-3.422306338,-0.001329107,-40.98376923,346.3742455,0.000331749,0.026836052,0.088321253
-0.067633049,46.68563239,0.001656336,-3.42209391,-0.00144869,-40.53420911,346.249412,0.000342275,0.032389523,0.091373946
-0.073231729,46.70336451,0.001798174,-3.421875861,-0.001568017,-40.08445967,346.1246028,0.000352806,0.037985726,0.09440191
-0.078826488,46.72108498,0.001939508,-3.421652136,-0.00168717,-39.63452046,345.9998204,0.000363318,0.043624334,0.097402993
-0.08442086,46.73879387,0.002080342,-3.421422687,-0.001806225,-39.18438603,345.8750678,0.00036977,0.049307166,0.100375159
-0.090018092,46.75649118,0.002220687,-3.421187471,-0.001925251,-38.73406454,345.7503476,0.000370711,0.055031816,0.103316491
-0.095621117,46.77417686,0.002360554,-3.420946453,-0.002044311,-38.28355237,345.6256581,0.000371531,0.060795059,0.106225179
-0.101232528,46.79185079,0.002499952,-3.420699605,-0.002163462,-37.83284952,345.5009998,0.000372352,0.066594484,0.109099527
-0.106854564,46.80951284,0.00263889,-3.420446908,-0.002282749,-37.38195605,345.3763729,0.000373172,0.07242768,0.11193859
-0.112489089,46.82716289,0.002777374,-3.420188349,-0.002402214,-36.93087197,345.2517777,0.000373993,0.07829223,0.114741295
-0.118137583,46.84480081,0.002915406,-3.419923926,-0.002521888,-36.47959732,345.1272145,0.000374815,0.084185716,0.117505859
-0.123801139,46.86242651,0.003052987,-3.419653644,-0.002641793,-36.02813212,345.0026835,0.000375636,0.090105717,0.120231359
-0.129480474,46.88003991,0.003190112,-3.419377517,-0.002761946,-35.57646695,344.8781855,0.000376458,0.09605264,0.122917009
-0.135176144,46.89764092,0.003326763,-3.419095569,-0.002882358,-35.12461941,344.7537227,0.000377281,0.102021354,0.12491969
-0.140893204,46.91522955,0.003462762,-3.41880785,-0.003003135,-34.67258141,344.629293,0.000378002,0.108009298,0.126843275
-0.146637232,46.93280577,0.003597853,-3.418514475,-0.003124398,-34.22035297,344.5048968,0.000376848,0.114014015,0.128689584
-0.152406388,46.95036956,0.003731763,-3.418215616,-0.003246106,-33.76793409,344.3805338,0.000374815,0.120032699,0.130462064
-0.158195218,46.96792097,0.003864212,-3.417911476,-0.003368142,-33.31532492,344.2562038,0.000372781,0.12606233,0.132163729
-0.163996325,46.98546001,0.003994948,-3.41760228,-0.003490349,-32.86252563,344.1319064,0.000370746,0.132099876,0.133797456
-0.169801312,47.00298667,0.004123763,-3.417288268,-0.003612549,-32.40953638,344.0076413,0.00036871,0.138142294,0.135366434
-0.175601255,47.02050096,0.004250499,-3.41696969,-0.003734551,-31.95634398,343.8834071,0.000366674,0.144188895,0.136874006
-0.181386956,47.03800289,0.004375057,-3.416646807,-0.00385616,-31.50297414,343.7592082,0.000364637,0.150234613,0.138322099
-0.187149096,47.05549248,0.004497383,-3.416319886,-0.003977179,-31.04941487,343.6350407,0.000362599,0.156275995,0.139713582
-0.192878353,47.07296979,0.004617469,-3.415989198,-0.00409741,-30.59566633,343.5109043,0.00036056,0.162309991,0.141051324
-0.198565477,47.09043487,0.004735339,-3.415655016,-0.004216659,-30.14172867,343.3867985,0.000358521,0.168333567,0.142338177
-0.204201363,47.10788779,0.004851037,-3.415317616,-0.004334732,-29.68760208,343.2627231,0.000356803,0.174343713,0.143576952
-0.209777104,47.12532862,0.004964621,-3.41497727,-0.004451443,-29.2332868,343.1386779,0.000356403,0.180337535,0.144770399
-0.215284053,47.14275743,0.005076149,-3.414634249,-0.004566609,-28.77878298,343.0146629,0.000356167,0.186312419,0.145921195
-0.22071341,47.16017428,0.005185547,-3.414288817,-0.004680046,-28.32407396,342.8906746,0.00035593,0.192266774,0.14703192
-0.226057737,47.17757916,0.005292766,-3.413941233,-0.004791598,-27.86919213,342.7667225,0.000355694,0.198198879,0.148104978
-0.231309071,47.19497181,0.005397982,-3.413591752,-0.004901099,-27.41412198,342.6428008,0.000355458,0.204104696,0.149142672
-0.23646005,47.2123523,0.005501144,-3.413240617,-0.005008394,-26.95886361,342.5189096,0.000355221,0.209981847,0.150146995
-0.241503983,47.22972111,0.005602192,-3.412888063,-0.005113345,-26.50341712,342.3950488,0.000354985,0.215828056,0.151120802
-0.246434791,47.24707879,0.005701086,-3.412534313,-0.005215826,-26.04778257,342.2712186,0.000354748,0.221641106,0.152064631
-0.251246983,47.26442565,0.005797795,-3.412179577,-0.005315723,-25.59196004,342.147419,0.000354511,0.22741884,0.152980023
-0.255935633,47.28176166,0.005892296,-3.411824059,-0.005412936,-25.13594962,342.0236502,0.000354271,0.23315916,0.153868421
-0.26049634,47.29908666,0.005984569,-3.41146795,-0.005507373,-24.67975138,341.8999121,0.000353886,0.238860029,0.154731161
-0.264925224,47.31640056,0.006074593,-3.411111432,-0.005598956,-24.22334429,341.7762,0.000353339,0.244520396,0.155569456
-0.269218938,47.3337034,0.006162346,-3.410754674,-0.005687618,-23.76676958,341.6525257,0.000352792,0.250138752,0.156384373
-0.273374689,47.35099534,0.006247803,-3.410397835,-0.005773303,-23.31000733,341.528882,0.000352244,0.255711743,0.157176817
-0.277390253,47.36827655,0.006330939,-3.41004106,-0.005855967,-22.85305767,341.4052692,0.000351697,0.261237527,0.157947509
-0.281263965,47.38554715,0.006411726,-3.409684486,-0.005935579,-22.3959207,341.2816871,0.000351149,0.266714329,0.158697001
-0.284994702,47.40280724,0.006490134,-3.409328233,-0.006012118,-21.93859653,341.1581358,0.000350601,0.272140441,0.159425725
-0.288581863,47.42005688,0.006566135,-3.408972415,-0.006085575,-21.48108527,341.0346152,0.000350053,0.277514223,0.160133994
-0.292025344,47.43729615,0.0066397,-3.408617131,-0.006155951,-21.02338702,340.9111253,0.000349505,0.282834103,0.160822006
-0.295325522,47.45452513,0.006710804,-3.408262472,-0.006223257,-20.56550189,340.7876662,0.000348956,0.288098572,0.16149022
-0.29848323,47.47174391,0.006779427,-3.407908518,-0.006287515,-20.10743001,340.6642379,0.000348445,0.293306187,0.162138875
-0.301499727,47.48895256,0.006845551,-3.407555338,-0.006348754,-19.64914591,340.5408355,0.000348449,0.298457566,0.162767207
-0.304376684,47.50615116,0.006909169,-3.407202992,-0.006407013,-19.19069994,340.4174708,0.000348534,0.303549739,0.163375008
-0.307116161,47.52333978,0.006970278,-3.406851532,-0.006462338,-18.73206758,340.2941371,0.000348618,0.308581357,0.163961988
-0.309720566,47.54051846,0.007028883,-3.406501002,-0.006514783,-18.27324892,340.1708345,0.000348703,0.313551364,0.164527765
-0.312192625,47.55768728,0.007084996,-3.406151436,-0.00656441,-17.81424402,340.0475633,0.000348788,0.318458761,0.165071859
-0.314535349,47.57484628,0.007138635,-3.405802864,-0.006611283,-17.35505296,339.9243234,0.000348873,0.323302607,0.165593727
-0.316752001,47.59199552,0.007189827,-3.405455306,-0.006655475,-16.89567583,339.8011151,0.000348958,0.328082015,0.166092781
-0.318846066,47.60913505,0.007238602,-3.405108778,-0.006697061,-16.4361127,339.6779384,0.000349043,0.33279615,0.166568391
-0.320821212,47.62626491,0.007284998,-3.404763292,-0.006736123,-15.97636365,339.5547936,0.000349128,0.337444233,0.167019896
-0.322681265,47.64338515,0.007329054,-3.404418852,-0.006772741,-15.51642876,339.4316807,0.000349216,0.342025531,0.167446614
-0.324430167,47.66049581,0.007370816,-3.40407546,-0.006807003,-15.05627849,339.3085935,0.000350126,0.346540894,0.167847848
-0.326071954,47.67759692,0.00741033,-3.403733114,-0.006838995,-14.59597141,339.1855471,0.000352148,0.350988894,0.168222895
-0.327610718,47.69468852,0.007447645,-3.403391809,-0.006868806,-14.13547894,339.0625337,0.000354189,0.355368823,0.168571052
-0.329050581,47.71177064,0.007482813,-3.403051539,-0.006896524,-13.67480103,338.9395539,0.00035623,0.359680577,0.168891627
-0.330395664,47.72884332,0.007515885,-3.402712294,-0.006922237,-13.21393767,338.8166082,0.000358272,0.363924096,0.169184369
-0.331650058,47.74590658,0.007546913,-3.402374064,-0.006946035,-12.75288884,338.6936973,0.000360315,0.368099359,0.169448526
-0.3328178,47.76296046,0.007575949,-3.402036837,-0.006968002,-12.2916545,338.5708217,0.000362359,0.372206386,0.169683095
-0.333902854,47.78000497,0.007603045,-3.401700604,-0.006988225,-11.83023463,338.4479819,0.000364403,0.376245236,0.169887472
-0.334909091,47.79704016,0.00762825,-3.401365353,-0.007006786,-11.36862921,338.3251786,0.000366448,0.380216004,0.170061097
-0.335840265,47.81406603,0.007651616,-3.401031073,-0.007023765,-10.9068382,338.2024123,0.000368494,0.384118817,0.170203457
-0.336699993,47.83108263,0.007673191,-3.400697757,-0.007039239,-10.44486158,338.0796836,0.000370502,0.387953839,0.170314088
-0.337491736,47.84808997,0.007693022,-3.400365397,-0.007053283,-9.982663631,337.9569851,0.000372014,0.391722817,0.170392587
-0.338218787,47.86508809,0.007711156,-3.400033988,-0.007065968,-9.520314542,337.8343348,0.000373448,0.395424753,0.170438606
-0.338884259,47.882077,0.007727636,-3.399703528,-0.007077358,-9.057779701,337.7117236,0.000374883,0.399059302,0.170451862
-0.339491072,47.89905674,0.007742506,-3.399374015,-0.007087517,-8.595059109,337.5891518,0.000376319,0.402626605,0.170432132
-0.340041926,47.91602734,0.007755807,-3.399045453,-0.007096503,-8.132152769,337.4666198,0.000377755,0.406126828,0.170379264
-0.340539249,47.93298881,0.007767581,-3.398717847,-0.007104366,-7.669060683,337.3441282,0.000379191,0.409560162,0.170293164
-0.340985208,47.9499412,0.007777871,-3.398391206,-0.007111155,-7.205782851,337.2216773,0.000380629,0.412926824,0.170173784
-0.341381776,47.96688452,0.00778672,-3.39806554,-0.00711691,-6.742319274,337.0992676,0.000382066,0.41622705,0.170021105
-0.341730757,47.98381881,0.007794171,-3.397740861,-0.007121671,-6.278669952,336.9768995,0.000383504,0.419461101,0.169835155
-0.342033796,48.00074409,0.007800267,-3.397417183,-0.007125473,-5.814834885,336.8545735,0.000384925,0.422629259,0.169616001
-0.342292387,48.01766038,0.007805053,-3.397094524,-0.007128348,-5.350813978,336.7322899,0.000385446,0.425731813,0.169363757
-0.342507872,48.03456772,0.007808569,-3.396772901,-0.007130325,-4.886606997,336.610049,0.000385006,0.42876888,0.169078585
-0.342681444,48.05146614,0.007810855,-3.396452337,-0.007131429,-4.422173493,336.4878417,0.000384565,0.431741883,0.168760762
-0.342814147,48.06835566,0.007811948,-3.396132854,-0.007131684,-3.957593907,336.3656879,0.000384125,0.434649637,0.168410947
-0.342906879,48.08523632,0.007811882,-3.395814478,-0.007131109,-3.492828532,336.2435768,0.000383684,0.437491687,0.168028934
-0.342960399,48.10210813,0.007810688,-3.395497236,-0.007129721,-3.027877467,336.1215084,0.000383243,0.440268001,0.167615058
-0.342975336,48.11897115,0.007808393,-3.395181158,-0.007127532,-2.562740811,335.9994827,0.000382802,0.442978566,0.167169693
-0.342952188,48.13582539,0.007805024,-3.394866274,-0.007124556,-2.097418664,335.8774998,0.000382361,0.445623384,0.16669325
-0.342891331,48.15267088,0.007800599,-3.394552619,-0.0071208,-1.631911124,335.7555597,0.00038192,0.448202479,0.166186184
-0.342793024,48.16950767,0.007795139,-3.394240228,-0.00711627,-1.166218292,335.6336624,0.000381478,0.45071589,0.165648981
-0.342657414,48.18633578,0.007788659,-3.393929137,-0.007110971,-0.700340262,335.5118078,0.00038094,0.453163673,0.165082164
-0.342484544,48.20315524,0.007781171,-3.393619385,-0.007104904,-0.234277065,335.3899961,0.000380014,0.455545874,0.164486288
-0.342274366,48.21996609,0.007772686,-3.393311013,-0.007098068,0.231971216,335.2682271,0.000379042,0.457862479,0.163861937
-0.342026741,48.23676835,0.007763213,-3.393004062,-0.007090463,0.698404455,335.1465007,0.00037807,0.460113475,0.163209728
-0.341741454,48.25356207,0.00775276,-3.392698575,-0.007082083,1.165022524,335.0248167,0.000377098,0.462298864,0.162530303
-0.341418219,48.27034727,0.007741332,-3.392394596,-0.007072925,1.631867731,334.9031648,0.000376125,0.464419381,0.161824331
-0.341056687,48.28712399,0.007728934,-3.39209217,-0.007062981,2.098855562,334.7815672,0.000375152,0.466475266,0.161092504
-0.340656454,48.30389226,0.007715569,-3.391791344,-0.007052243,2.566027825,334.6600116,0.000374179,0.46846563,0.160335533
-0.34021707,48.32065211,0.00770124,-3.391492165,-0.007040705,3.033384392,334.5384982,0.000373205,0.470390544,0.159554153
-0.339738043,48.33740357,0.007685949,-3.391194681,-0.007028355,3.500925137,334.4170267,0.000372231,0.472250094,0.158749113
-0.339218846,48.35414669,0.007669698,-3.390898941,-0.007015185,3.968649931,334.2955971,0.000371243,0.474044388,0.157921179
-0.338658927,48.37088148,0.007652485,-3.390604992,-0.007001183,4.436558668,334.1742092,0.000369979,0.475773539,0.15707113
-0.338057713,48.38760799,0.007634313,-3.390312885,-0.006986339,4.904651275,334.0528628,0.000368591,0.477437625,0.156199756
-0.337414615,48.40432624,0.007615182,-3.39002267,-0.00697064,5.372927606,333.9315579,0.000367203,0.47903671,0.155307857
-0.336729037,48.42103627,0.00759509,-3.389734395,-0.006954077,5.841387512,333.810294,0.000365814,0.480570875,0.154396236
-0.336000384,48.4377381,0.007574039,-3.38944811,-0.006936637,6.310030842,333.6890712,0.000364424,0.482040219,0.153465699
-0.335228067,48.45443177,0.007552027,-3.389163865,-0.006918309,6.778857446,333.567889,0.000363034,0.48344486,0.152517056
-0.334411509,48.4711173,0.007529054,-3.388881708,-0.006899082,7.247867172,333.4467475,0.000361644,0.484784934,0.151551117
-0.333550152,48.48779473,0.007505122,-3.388601687,-0.006878945,7.717059871,333.3256463,0.000360253,0.486060596,0.150568689
-0.332643463,48.50446407,0.007480229,-3.38832385,-0.006857889,8.186435393,333.2045852,0.000358862,0.48727202,0.149570577
-0.331690942,48.52112536,0.007454378,-3.388048243,-0.006835904,8.656035889,333.0835533,0.00035747,0.488419542,0.148557671
-0.330692125,48.53777862,0.007427569,-3.387774913,-0.006812982,9.125776861,332.9625732,0.00035604,0.489504421,0.147530853
-0.329646589,48.55442388,0.007399804,-3.387503903,-0.006789114,9.595700204,332.8416326,0.000354557,0.490525667,0.146490706
-0.328553962,48.57106115,0.007371086,-3.387235256,-0.006764294,10.06580577,332.7207312,0.000353073,0.491483512,0.145437996
-0.327413928,48.58769046,0.007341417,-3.386969015,-0.006738517,10.5360934,332.5998689,0.000351589,0.492378208,0.144373479
-0.32622623,48.60431182,0.007310802,-3.386705219,-0.006711778,11.00656295,332.4790454,0.000350104,0.493210025,0.143297898
-0.324990674,48.62092526,0.007279244,-3.386443907,-0.006684073,11.47721425,332.3582605,0.000348618,0.493979255,0.142211976
-0.323707131,48.6375308,0.007246749,-3.386185116,-0.006655403,11.94804716,332.2375139,0.000347132,0.494686209,0.141116421
-0.322375545,48.65412844,0.007213323,-3.38592888,-0.006625765,12.41906151,332.1168054,0.000345646,0.495331218,0.140011921
-0.320995928,48.67071819,0.007178973,-3.385675232,-0.006595162,12.89025716,331.9961348,0.000344159,0.495914632,0.138899141
-0.319568371,48.68730008,0.007143706,-3.385424202,-0.006563596,13.36163395,331.8755018,0.000342672,0.496436824,0.137778728
-0.318093042,48.70387412,0.007107531,-3.385175821,-0.006531072,13.83319172,331.7549062,0.000341176,0.496898183,0.136651302
-0.316570185,48.7204403,0.007070458,-3.384930113,-0.006497596,14.30493032,331.6343478,0.000339652,0.497299118,0.135517464
-0.315000128,48.73699864,0.007032498,-3.384687103,-0.006463175,14.7768496,331.5138263,0.000338124,0.497640051,0.134377788
-0.313383275,48.75354914,0.006993661,-3.384446813,-0.006427818,15.24894941,331.3933415,0.000336596,0.497921422,0.133232823
-0.311720116,48.77009181,0.00695396,-3.384209262,-0.006391538,15.72122958,331.2728931,0.000335068,0.49814369,0.132083091
-0.310011217,48.78662665,0.00691341,-3.383974468,-0.006354345,16.19368996,331.152481,0.000333539,0.498307334,0.130929092
-0.308257226,48.80315365,0.006872024,-3.383742446,-0.006316254,16.6663304,331.0321047,0.000332009,0.498412849,0.129771297
-0.306458868,48.81967283,0.006829818,-3.383513208,-0.006277282,17.13915073,330.9117641,0.000330479,0.498460752,0.128610156
-0.304616946,48.83618416,0.006786809,-3.383286764,-0.006237445,17.61219067,330.7914494,0.000328948,0.498452129,0.127446092
-0.302732336,48.85268765,0.006743013,-3.383063123,-0.006196762,18.08537037,330.6711804,0.000327417,0.498387382,0.126279505
-0.300805987,48.8691833,0.006698449,-3.382842289,-0.006155253,18.55872948,330.5509464,0.000325886,0.498266649,0.125110771
-0.298838917,48.88567109,0.006653135,-3.382624266,-0.00611294,19.03226786,330.4307469,0.000324363,0.498090514,0.123940242
-0.296832211,48.90215102,0.006607093,-3.382409055,-0.006069847,19.50598533,330.3105819,0.000322842,0.49785958,0.122768248
-0.294787014,48.91862308,0.006560342,-3.382196655,-0.006025996,19.97988176,330.1904511,0.00032132,0.497574466,0.1215951
-0.292704532,48.93508725,0.006512904,-3.381987063,-0.005981415,20.45395697,330.0703541,0.000319798,0.497235805,0.120421086
-0.290586023,48.95154352,0.0064648,-3.381780273,-0.005936128,20.92821081,329.9502908,0.000318276,0.496844245,0.119246477
-0.288432795,48.96799188,0.006416054,-3.381576279,-0.005890163,21.40264313,329.8302609,0.000316752,0.496400449,0.118071522
-0.286246203,48.98443231,0.006366688,-3.381375072,-0.005843549,21.87725377,329.7102641,0.000315229,0.495905092,0.116896455
-0.284027642,49.0008648,0.006316728,-3.38117664,-0.005796315,22.35204258,329.5903002,0.000313704,0.495358864,0.11572149
-0.281778543,49.01728934,0.006266195,-3.380980971,-0.005748491,22.82700939,329.4703689,0.00031218,0.494762465,0.114546828
-0.279500367,49.03370589,0.006215117,-3.380788051,-0.005700106,23.30215406,329.35047,0.000310655,0.494116608,0.113372652
-0.277194604,49.05011445,0.006163517,-3.380597864,-0.005651193,23.77747643,329.2306032,0.000309139,0.493422016,0.112199134
-0.274862761,49.06651499,0.00611142,-3.380410394,-0.005601781,24.25297633,329.1107682,0.000307629,0.492679426,0.111026434
-0.272506364,49.0829075,0.006058854,-3.380225622,-0.005551903,24.72865361,328.9909649,0.000306118,0.491889585,0.109854699
-0.270126947,49.09929195,0.006005842,-3.380043529,-0.005501591,25.20450812,328.8711928,0.000304607,0.491053248,0.108684064
-0.26772605,49.11566833,0.005952412,-3.379864094,-0.005450876,25.6805397,328.7514519,0.000303095,0.490171182,0.107514658
-0.265305215,49.13203661,0.00589859,-3.379687295,-0.005399789,26.1567482,328.6317418,0.000301582,0.489244157,0.106346601
-0.262865977,49.14839677,0.005844401,-3.379513111,-0.005348363,26.63313345,328.5120622,0.000300069,0.488272955,0.105180006
-0.260409866,49.16474879,0.005789871,-3.379341519,-0.005296629,27.10969531,328.3924129,0.000298556,0.48725836,0.104014983
-0.257938396,49.18109264,0.005735027,-3.379172493,-0.005244618,27.58643361,328.2727937,0.000297042,0.486201165,0.102851635
-0.255453064,49.19742831,0.005679893,-3.379006011,-0.00519236,28.0633482,328.1532042,0.000295528,0.485102165,0.101690063
