Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle,driver_demands.brake
-0.006759456,37.85632459,0.000211755,4.211858492,97.24070891,-142.100659,-3.42218E-05,0.094325942,0.015622844,100,0
-0.007107711,37.88229214,0.000225561,4.211882057,97.42248068,-141.768709,-3.34432E-05,0.094257644,0.015910166,100,0
-0.007448331,37.90825055,0.000238947,4.211906021,97.60438068,-141.4365339,-3.26641E-05,0.094180169,0.016183944,100,0
-0.007782187,37.93419976,0.000251929,4.211930387,97.78641023,-141.104133,-3.18852E-05,0.094092586,0.016443959,100,0
-0.008110065,37.9601397,0.000264519,4.211955157,97.96856773,-140.771507,-3.11114E-05,0.093995606,0.016690058,100,0
-0.008432664,37.98607033,0.000276733,4.21198033,98.15085453,-140.4386552,-3.03401E-05,0.093888218,0.016922218,100,0
-0.008750592,38.01199158,0.000288583,4.212005904,98.33326936,-140.1055778,-2.95683E-05,0.093771194,0.017140233,100,0
-0.009064366,38.03790339,0.000300079,4.212031874,98.5158125,-139.7722758,-2.8796E-05,0.093643554,0.017344331,100,0
-0.009374417,38.06380572,0.000311234,4.212058234,98.69848379,-139.4387478,-2.80232E-05,0.093505985,0.017534294,100,0
-0.009681083,38.0896985,0.000322056,4.212084976,98.88128305,-139.1049952,-2.72498E-05,0.09335767,0.017710369,100,0
-0.009984619,38.11558167,0.000332554,4.21211209,99.06421025,-138.7710167,-2.64759E-05,0.093199117,0.017872576,100,0
-0.010285195,38.14145518,0.000342736,4.212139562,99.24726509,-138.4368137,-2.57015E-05,0.093029702,0.018021049,100,0
-0.010582901,38.16731897,0.000352609,4.21216738,99.43044763,-138.1023848,-2.49266E-05,0.092849754,0.018156107,100,0
-0.010877749,38.19317299,0.000362179,4.212195527,99.61375748,-137.7677315,-2.41511E-05,0.092658838,0.018277719,100,0
-0.011169681,38.21901718,0.000371449,4.212223985,99.79719482,-137.4328524,-2.33751E-05,0.092457113,0.018386497,100,0
-0.011458567,38.24485148,0.000380425,4.212252736,99.98075912,-137.0977488,-2.25986E-05,0.092244326,0.018482377,100,0
-0.011744218,38.27067585,0.000389109,4.212281759,100.1644507,-136.7624198,-2.18208E-05,0.09202047,0.018565871,100,0
-0.012026385,38.29649022,0.000397504,4.212311031,100.3482689,-136.4268661,-2.10342E-05,0.091785468,0.018637267,100,0
-0.012304768,38.32229455,0.00040561,4.212340529,100.5322141,-136.0910872,-2.0241E-05,0.09153916,0.018696792,100,0
-0.012579023,38.34808877,0.00041343,4.212370229,100.7162856,-135.7550837,-1.94471E-05,0.091281636,0.018745139,100,0
-0.012848764,38.37387284,0.000420963,4.212400105,100.9004838,-135.418855,-1.86527E-05,0.091012597,0.018782295,100,0
-0.013113571,38.39964671,0.000428209,4.21243013,101.084808,-135.0824018,-1.78577E-05,0.090732282,0.018809053,100,0
-0.013372997,38.42541031,0.000435168,4.212460279,101.2692587,-134.7457235,-1.70623E-05,0.090440268,0.01882556,100,0
-0.013626574,38.4511636,0.000441837,4.212490523,101.4538353,-134.4088204,-1.62662E-05,0.090136929,0.018832292,100,0
-0.013873814,38.47690652,0.000448216,4.212520835,101.6385377,-134.071693,-1.54697E-05,0.089821742,0.018829865,100,0
-0.014114211,38.50263903,0.000454304,4.212551186,101.8233658,-133.7343405,-1.46726E-05,0.089495123,0.018818327,100,0
-0.014347244,38.52836107,0.000460099,4.212581548,102.0083194,-133.3967638,-1.3875E-05,0.089156675,0.018798654,100,0
-0.014572402,38.5540726,0.000465599,4.212611895,102.1933985,-133.0589622,-1.30768E-05,0.088806645,0.018770771,100,0
-0.014789191,38.57977356,0.000470806,4.212642198,102.3786027,-132.7209362,-1.22781E-05,0.088444819,0.018735311,100,0
-0.014997146,38.6054639,0.000475716,4.212672431,102.5639321,-132.3826855,-1.14798E-05,0.088071298,0.018692746,100,0
-0.015195823,38.63114357,0.000480331,4.212702567,102.7493864,-132.0442106,-1.06929E-05,0.087686026,0.0186431,100,0
-0.015384806,38.65681253,0.000484649,4.212732582,102.9349656,-131.705511,-9.91385E-06,0.087288987,0.018587448,100,0
-0.015563706,38.68247073,0.000488668,4.212762451,103.1206692,-131.3665872,-9.13453E-06,0.086880255,0.018525483,100,0
-0.015732164,38.70811811,0.000492389,4.212792149,103.3064975,-131.0274389,-8.35469E-06,0.086459721,0.018457922,100,0
-0.015889855,38.73375463,0.000495809,4.212821654,103.49245,-130.6880664,-7.57434E-06,0.086027565,0.018385107,100,0
-0.016036488,38.75938025,0.000498929,4.212850943,103.6785268,-130.3484696,-6.79347E-06,0.08558362,0.01830701,100,0
-0.01617181,38.78499491,0.000501748,4.212879997,103.8647276,-130.0086484,-6.01209E-06,0.085128112,0.018224707,100,0
-0.016295603,38.81059857,0.000504264,4.212908795,104.0510523,-129.6686033,-5.23018E-06,0.08466093,0.018137739,100,0
-0.016407686,38.83619119,0.000506477,4.212937318,104.2375006,-129.3283338,-4.44776E-06,0.084182236,0.018046792,100,0
-0.01650792,38.86177271,0.000508388,4.212965549,104.4240725,-128.9878403,-3.66483E-06,0.083692023,0.017952151,100,0
-0.016596203,38.8873431,0.000509996,4.212993471,104.6107679,-128.6471227,-2.88138E-06,0.083190387,0.017853656,100,0
-0.016672475,38.9129023,0.000511302,4.21302107,104.7975865,-128.3061812,-2.09741E-06,0.0826774,0.017752387,100,0
-0.016736711,38.93845028,0.000512309,4.213048332,104.9845282,-127.9650156,-1.31179E-06,0.082153132,0.017647765,100,0
-0.016788923,38.96398698,0.000513016,4.213075243,105.1715928,-127.623626,-5.16332E-07,0.08161769,0.017540353,100,0
-0.016829165,38.98951237,0.000513428,4.213101793,105.3587802,-127.2820126,2.84794E-07,0.081071163,0.017430491,100,0
-0.016857523,39.0150264,0.000513547,4.21312797,105.5460902,-126.9401753,1.08649E-06,0.080513661,0.017317845,100,0
-0.016874121,39.04052903,0.000513377,4.213153767,105.7335227,-126.5981142,1.88871E-06,0.079945313,0.017203401,100,0
-0.016879115,39.06602022,0.000512922,4.213179174,105.9210774,-126.2558293,2.69145E-06,0.079366223,0.017086642,100,0
-0.016872691,39.09149992,0.000512187,4.213204186,106.1087543,-125.9133206,3.49472E-06,0.078776538,0.016967862,100,0
-0.016855069,39.11696809,0.000511177,4.213228796,106.2965532,-125.5705883,4.29851E-06,0.078176395,0.01684762,100,0
-0.016826495,39.14242469,0.000509897,4.213252999,106.4844739,-125.2276322,5.10283E-06,0.077565912,0.016725345,100,0
-0.016787241,39.16786968,0.000508356,4.213276793,106.6725161,-124.8844526,5.90767E-06,0.076945307,0.016601849,100,0
-0.016737607,39.19330302,0.000506559,4.213300175,106.8606799,-124.5410495,6.71303E-06,0.076314624,0.016476857,100,0
-0.016677909,39.21872467,0.000504514,4.213323142,107.048965,-124.1974227,7.51892E-06,0.075674199,0.016350224,100,0
-0.01660849,39.24413459,0.000502228,4.213345695,107.2373713,-123.8535725,8.32533E-06,0.075024027,0.016222928,100,0
-0.016529708,39.26953273,0.000499709,4.213367833,107.4258985,-123.5094987,9.13191E-06,0.074364413,0.01609408,100,0
-0.016441935,39.29491906,0.000496966,4.213389558,107.6145465,-123.1652016,9.93724E-06,0.073695472,0.015964233,100,0
-0.016345561,39.32029354,0.000494008,4.213410871,107.8033152,-122.8206811,1.07426E-05,0.073017384,0.01583357,100,0
-0.016240986,39.34565614,0.000490844,4.213431775,107.9922043,-122.4759373,1.15486E-05,0.072330441,0.015701534,100,0
-0.016128621,39.3710068,0.000487482,4.213452274,108.1812138,-122.1309703,1.2355E-05,0.071634636,0.015569071,100,0
-0.016008883,39.39634551,0.000483932,4.213472371,108.3703434,-121.7857798,1.31619E-05,0.070930495,0.015435549,100,0
-0.015882196,39.4216722,0.000480204,4.21349207,108.5595929,-121.4403663,1.39694E-05,0.070217897,0.015300925,100,0
-0.01574899,39.44698686,0.000476307,4.213511378,108.7489623,-121.0947294,1.47774E-05,0.069497273,0.015166089,100,0
-0.015609695,39.47228945,0.000472251,4.213530299,108.9384513,-120.7488696,1.55859E-05,0.068768743,0.015030067,100,0
-0.01546474,39.49757992,0.000468045,4.21354884,109.1280598,-120.4027866,1.6395E-05,0.068032481,0.014893412,100,0
-0.015314559,39.52285824,0.000463701,4.213567006,109.3177874,-120.0564806,1.72045E-05,0.067288911,0.014756288,100,0
-0.015159578,39.54812438,0.000459227,4.213584806,109.5076343,-119.7099518,1.80146E-05,0.066537934,0.014618057,100,0
-0.015000223,39.57337829,0.000454633,4.213602246,109.6976001,-119.3631997,1.88252E-05,0.065780193,0.014479648,100,0
-0.014836914,39.59861996,0.000449929,4.213619333,109.8876846,-119.016225,1.96356E-05,0.065015551,0.014340511,100,0
-0.014670063,39.62384933,0.000445125,4.213636076,110.0778878,-118.6690271,2.04453E-05,0.064244429,0.014200367,100,0
-0.014500076,39.64906638,0.000440231,4.213652482,110.2682092,-118.3216066,2.12555E-05,0.063467074,0.014060489,100,0
-0.014327351,39.67427107,0.000435254,4.213668559,110.4586492,-117.9739632,2.20662E-05,0.062683494,0.013919697,100,0
-0.014152272,39.69946337,0.000430206,4.213684315,110.6492068,-117.6260971,2.28774E-05,0.061894396,0.013778388,100,0
-0.013975217,39.72464325,0.000425094,4.213699759,110.8398825,-117.2780085,2.36891E-05,0.061099498,0.013637238,100,0
-0.013796549,39.74981067,0.000419927,4.213714899,111.030676,-116.9296969,2.45013E-05,0.060299438,0.013495361,100,0
-0.013616619,39.7749656,0.000414713,4.213729742,111.2215869,-116.581163,2.5314E-05,0.059494263,0.013353491,100,0
-0.013435786,39.80008762,0.000409461,4.213744298,111.4126154,-116.2324062,2.61273E-05,0.058684144,0.013211713,98.31691757,0
-0.013258453,39.8156514,0.000404065,4.213758593,111.6037606,-115.8834273,2.6941E-05,0.057869691,0.013069385,0,81.0844327
-0.013110293,39.7748884,0.000398283,4.2137723,111.795002,-115.5342644,2.77552E-05,0.057050801,0.012945546,0,81.08994561
-0.01296607,39.69033676,0.000391268,4.213784747,111.9861427,-115.1852757,2.8569E-05,0.056228904,0.012927007,0,80.94861512
-0.012785831,39.5922486,0.000383072,4.21379569,112.1769167,-114.8369474,2.93807E-05,0.055404784,0.01299152,0,83.10523797
-0.012558935,39.49152964,0.000373647,4.213805213,112.3672058,-114.489495,3.01853E-05,0.054579278,0.013092002,0,82.93939956
-0.01229015,39.39079725,0.000363055,4.213813548,112.5569844,-114.1429646,3.09848E-05,0.053753233,0.013207699,0,82.73962286
-0.011989895,39.29020549,0.000351847,4.213821,112.7462546,-113.797353,3.17821E-05,0.052926698,0.013326015,0,82.51760579
-0.011670145,39.18894326,0.000340069,4.213827906,112.9350228,-113.4526471,3.25774E-05,0.052101029,0.013438758,0,82.27986038
-0.011343521,39.08637298,0.000328145,4.213834586,113.1232927,-113.1088414,3.33705E-05,0.051276089,0.013541912,0,82.029931
-0.01102077,38.98220418,0.000316662,4.213841315,113.3110622,-112.7659383,3.41616E-05,0.050452996,0.013631162,0,81.77149851
-0.010711983,38.87655864,0.000305919,4.213848338,113.4983264,-112.4239473,3.49505E-05,0.04963194,0.013704878,0,81.50774714
-0.010426176,38.76996161,0.000296118,4.213855905,113.6850806,-112.0828769,3.57373E-05,0.04881343,0.013759164,0,81.24157321
-0.010173935,38.6631886,0.000287389,4.213864284,113.8713202,-111.7427347,3.6522E-05,0.047998212,0.013787058,0,80.97600931
-0.009967168,38.55711462,0.000279793,4.213873747,114.0570455,-111.4035213,3.73045E-05,0.047186342,0.01378326,0,80.71472933
-0.009817952,38.45258386,0.000273288,4.213884543,114.2422585,-111.0652309,3.80849E-05,0.046379084,0.013742465,0,80.46486215
-0.009736371,38.35009196,0.000267753,4.213896829,114.4269675,-110.7278502,3.88632E-05,0.045576042,0.013661716,0,82.65011109
-0.009725566,38.24914419,0.000263002,4.213910571,114.6111824,-110.3913592,3.96427E-05,0.044778691,0.013546537,0,82.42594608
-0.009775884,38.14879718,0.000258944,4.213925512,114.794913,-110.0557416,4.04378E-05,0.043986045,0.013410788,0,82.21895957
-0.009869376,38.0481594,0.000255277,4.21394128,114.9781645,-109.720986,4.12375E-05,0.04319882,0.013268426,0,82.02448665
-0.009987328,37.94673645,0.000252123,4.213957551,115.1609378,-109.3870923,4.20351E-05,0.042415826,0.013128409,0,81.83951002
-0.010118122,37.84450885,0.000249416,4.213974141,115.3432298,-109.0540646,4.28307E-05,0.041637395,0.012990807,0,81.66315876
-0.010257206,37.74175771,0.000247191,4.213991003,115.5250365,-108.7219112,4.36242E-05,0.040862763,0.012850201,0,81.49261982
-0.010404991,37.63886194,0.000245502,4.214008185,115.7063545,-108.3906372,4.44156E-05,0.0400925,0.012701866,0,81.3203308
-0.010565276,37.53616885,0.000244357,4.214025781,115.887182,-108.0602467,4.52049E-05,0.039326269,0.01254218,0,81.14739055
-0.010742133,37.43391477,0.000243691,4.214043881,116.067519,-107.7307386,4.5992E-05,0.038564739,0.012367449,0,80.97544065
-0.010938604,37.33218076,0.000243422,4.214062534,116.2473668,-107.4021115,4.6777E-05,0.037807698,0.01217768,0,80.80522359
-0.011154314,37.23089586,0.000243513,4.214081723,116.4267272,-107.0743608,4.756E-05,0.037055741,0.011977447,0,80.63677817
-0.011386014,37.12988751,0.000243944,4.214101361,116.6056021,-106.7474839,4.83408E-05,0.036308434,0.011769634,0,80.46950178
-0.011628214,37.02895927,0.000244654,4.214121317,116.7839927,-106.4214777,4.91196E-05,0.035566216,0.011559371,0,80.30237961
-0.011875033,36.9278843,0.000245599,4.21414145,116.9618992,-106.0963426,4.98943E-05,0.034828349,0.011352051,0,82.79933793
-0.012121901,36.82607909,0.000246736,4.214161632,117.1393206,-105.7720791,5.06334E-05,0.034095373,0.011150287,0,82.62118137
-0.01236432,36.72335717,0.000248018,4.214181762,117.3162543,-105.4486937,5.13465E-05,0.033366322,0.010955088,0,82.44109325
-0.012598839,36.61990916,0.000249407,4.214201781,117.4926948,-105.1261939,5.20567E-05,0.032642115,0.010766538,0,82.25678669
-0.012823718,36.51608783,0.000250872,4.21422167,117.6686385,-104.804589,5.2765E-05,0.031921538,0.010585658,0,82.06867736
-0.013038751,36.41226362,0.000252395,4.214241431,117.8440818,-104.4838826,5.34712E-05,0.031206022,0.010409372,0,81.87836927
-0.013244764,36.30874552,0.000253957,4.214261085,118.0190248,-104.1640774,5.41754E-05,0.030494142,0.010236694,0,81.6874708
-0.013442967,36.20573946,0.000255543,4.214280645,118.1934667,-103.8451718,5.48777E-05,0.029787287,0.01006846,0,81.49726584
-0.013634266,36.10332788,0.000257131,4.214300116,118.3674109,-103.5271621,5.5578E-05,0.029084375,0.009910083,0,81.30854514
-0.013818638,36.00147283,0.000258698,4.214319475,118.5408589,-103.2100439,5.62763E-05,0.028386228,0.009762344,0,81.12154076
-0.013994819,35.90004663,0.000260226,4.214338677,118.7138138,-102.893812,5.69726E-05,0.027692379,0.009629205,0,80.93598523
-0.014160462,35.79888326,0.000261703,4.214357659,118.8862775,-102.5784633,5.7667E-05,0.027002831,0.009515112,0,80.75127121
-0.014312652,35.69783229,0.00026313,4.214376349,119.0582512,-102.2639944,5.83595E-05,0.026317875,0.009428022,0,80.56667794
-0.014448866,35.59672146,0.000264511,4.214394687,119.2297359,-101.9504054,5.905E-05,0.025636573,0.009369203,0,83.25415414
-0.014567909,35.49499154,0.000265851,4.214412618,119.4007304,-101.6376955,5.97551E-05,0.0249602,0.009340651,0,83.0583121
-0.014667543,35.39242164,0.000267153,4.214430098,119.5712333,-101.3258701,6.05437E-05,0.024287249,0.009345642,0,82.86229626
-0.014745397,35.28911565,0.000268431,4.214447107,119.7412394,-101.0149366,6.13695E-05,0.023618835,0.009388177,0,82.66339406
-0.014800273,35.18533488,0.000269708,4.214463649,119.9107453,-100.7049022,6.21935E-05,0.022954315,0.009471594,0,82.46140597
-0.014832178,35.08138202,0.00027104,4.214479758,120.0797477,-100.3957732,6.30151E-05,0.022293726,0.009592717,0,82.25724436
-0.014842221,34.97753181,0.000272478,4.214495486,120.2482447,-100.0875515,6.38343E-05,0.021637799,0.009751811,0,82.05190578
-0.014832433,34.87399484,0.000274067,4.2145109,120.4162367,-99.78023828,6.46511E-05,0.020985468,0.009949176,0,81.84628407
-0.014805215,34.77090098,0.00027585,4.214526069,120.5837235,-99.47383149,6.54654E-05,0.02033812,0.010187514,0,81.64107394
-0.014762786,34.66829628,0.00027786,4.214541057,120.7507081,-99.16832773,6.62774E-05,0.019694839,0.01047177,0,81.43671335
-0.014706705,34.56615246,0.000280125,4.214555913,120.917192,-98.86372353,6.70869E-05,0.019055808,0.010805053,0,81.23335782
-0.014637631,34.46438844,0.000282675,4.214570671,121.0831772,-98.56001392,6.78941E-05,0.018421834,0.011199972,0,81.03089867
-0.014555373,34.36289945,0.000285539,4.214585352,121.2486664,-98.25719626,6.86988E-05,0.017791734,0.011669711,0,80.82902825
-0.014459152,34.26158615,0.000288757,4.214599977,121.41366,-97.95526766,6.95012E-05,0.017166543,0.012227308,0,80.62734487
-0.014348061,34.16037575,0.000292378,4.214614575,121.5781595,-97.65422608,7.03013E-05,0.016545751,0.012896535,0,80.42546445
-0.014221931,34.05916114,0.000296457,4.214629195,121.7421659,-97.35407105,7.10975E-05,0.015928751,0.013684014,0,83.26539636
-0.014082256,33.95742327,0.000301044,4.214643898,121.9056777,-97.05480186,7.17059E-05,0.015317077,0.014597076,0,83.0511612
-0.013929022,33.85493222,0.000306191,4.214658755,122.0686948,-96.75642198,7.2142E-05,0.01470923,0.015646974,0,82.83779703
-0.013761495,33.75174258,0.000311976,4.21467386,122.2312132,-96.45893812,7.25675E-05,0.014105399,0.016844038,0,82.62220576
-0.013579628,33.64805994,0.000318506,4.214689348,122.3932287,-96.1623559,7.29918E-05,0.013506586,0.018197342,0,82.40386484
-0.013384657,33.54414548,0.000325923,4.214705399,122.5547396,-95.86668127,7.34147E-05,0.012911467,0.019721353,0,82.18344868
-0.013179177,33.44025665,0.000334393,4.214722232,122.7157438,-95.57191706,7.38363E-05,0.012320545,0.021433147,0,81.96179866
-0.012966907,33.33661504,0.000344102,4.214740103,122.8762408,-95.27806307,7.42566E-05,0.01173443,0.023325803,0,81.73976811
-0.012752336,33.23338818,0.000355253,4.214759295,123.0362322,-94.98511844,7.46756E-05,0.011152064,0.025406365,0,81.51812978
-0.012540356,33.1306774,0.000368056,4.214780103,123.1957194,-94.69307974,7.50933E-05,0.010573991,0.027682069,0,81.29750346
-0.012335606,33.02851155,0.000382726,4.214802827,123.3547047,-94.40194192,7.55097E-05,0.01000069,0.030160635,0,81.07828951
-0.012141946,32.9268505,0.000399479,4.214827758,123.5131915,-94.11170061,7.59248E-05,0.009431086,0.032850274,0,80.86061709
-0.011962147,32.82560169,0.000418536,4.214855178,123.6711821,-93.82235088,7.63386E-05,0.008865443,0.035759703,0,80.64433703
-0.011798042,32.7246476,0.000440104,4.214885373,123.8286785,-93.53388783,7.67511E-05,0.008304313,0.038904024,0,80.42907734
-0.01165035,32.62387887,0.000464357,4.214918642,123.9856833,-93.24630891,7.71624E-05,0.007746325,0.042306788,0,80.21451573
-0.011520539,32.52314669,0.000491631,4.214955326,124.1421975,-92.95961202,7.76027E-05,0.007191265,0.045953886,0,83.03705302
-0.011415176,32.42185602,0.000522258,4.214995784,124.2982208,-92.67379524,7.98822E-05,0.006640176,0.049849159,0,82.80981541
-0.011336961,32.31973632,0.000556331,4.215040386,124.4537525,-92.38886237,8.38127E-05,0.006091486,0.053996016,0,82.58361943
-0.01128558,32.21684994,0.000594102,4.21508956,124.6087886,-92.10481997,8.78247E-05,0.005545195,0.058396456,0,82.35525172
-0.011261823,32.11343996,0.000635904,4.215143819,124.7633241,-91.82167451,9.18239E-05,0.005002398,0.063050277,0,82.12403892
-0.011269525,32.00982025,0.000682109,4.215203772,124.9173562,-91.53943125,9.58103E-05,0.004462514,0.067955567,0,81.89076721
-0.011316378,31.90630482,0.000733096,4.215270112,125.0708836,-91.25809316,9.97839E-05,0.003924987,0.073109142,0,81.65646395
-0.01141388,31.80316445,0.00078922,4.215343598,125.2239059,-90.97765998,0.000103745,0.003390056,0.078507175,0,81.42219534
-0.011576526,31.70059511,0.000850776,4.215425024,125.3764232,-90.69812817,0.000107692,0.002858925,0.084146082,0,81.1889225
-0.011819989,31.59869438,0.000917895,4.215515179,125.528439,-90.41949372,0.000111628,0.002330029,0.090023493,0,80.95743389
-0.012158291,31.49745325,0.000990633,4.215614812,125.6799564,-90.14175063,0.00011555,0.001803212,0.096148815,0,80.72838149
